NP_566689.2|Arabidopsis_thaliana|CERK1	CERK1_LysM1	100.000	53	0	0	36	88	1	53	1.60e-34	111
NP_566689.2|Arabidopsis_thaliana|CERK1	CERK1_LysM1	38.095	21	13	0	179	199	18	38	0.32	17.3
NP_566689.2|Arabidopsis_thaliana|CERK1	CERK1_LysM1	38.889	18	7	1	392	405	2	19	2.8	15.0
NP_566689.2|Arabidopsis_thaliana|CERK1	CERK1_LysM2	100.000	46	0	0	105	150	1	46	6.70e-29	95.5
NP_566689.2|Arabidopsis_thaliana|CERK1	CERK1_LysM3	100.000	42	0	0	170	211	1	42	2.91e-26	87.8
NP_566689.2|Arabidopsis_thaliana|CERK1	CERK1_LysM3	36.364	22	14	0	53	74	10	31	1.2	15.8
NP_566689.2|Arabidopsis_thaliana|CERK1	LYK5_LysM1	38.095	21	13	0	176	196	1	21	1.4	15.4
XP_010510437.1|Camelina_sativa	CERK1_LysM1	94.340	53	3	0	42	94	1	53	1.44e-33	108
XP_010510437.1|Camelina_sativa	CERK1_LysM1	38.095	21	13	0	185	205	18	38	0.78	16.5
XP_010510437.1|Camelina_sativa	CERK1_LysM1	38.889	18	7	1	398	411	2	19	3.9	14.6
XP_010510437.1|Camelina_sativa	CERK1_LysM2	78.261	46	10	0	111	156	1	46	3.64e-22	76.3
XP_010510437.1|Camelina_sativa	CERK1_LysM3	80.952	42	8	0	176	217	1	42	1.03e-21	74.7
XP_010510437.1|Camelina_sativa	LYK5_LysM2	33.333	42	26	1	116	157	3	42	6.19e-04	24.6
XP_019092715.1|Camelina_sativa	CERK1_LysM1	94.340	53	3	0	43	95	1	53	7.66e-33	106
XP_019092715.1|Camelina_sativa	CERK1_LysM1	40.000	20	12	0	187	206	19	38	1.1	16.2
XP_019092715.1|Camelina_sativa	CERK1_LysM1	38.889	18	7	1	399	412	2	19	2.6	15.0
XP_019092715.1|Camelina_sativa	CERK1_LysM3	80.952	42	8	0	177	218	1	42	9.85e-22	74.7
XP_019092715.1|Camelina_sativa	CERK1_LysM2	76.087	46	11	0	112	157	1	46	1.62e-21	74.3
XP_010488182.1|Camelina_sativa	CERK1_LysM1	94.340	53	3	0	41	93	1	53	1.39e-33	108
XP_010488182.1|Camelina_sativa	CERK1_LysM1	38.095	21	13	0	184	204	18	38	0.78	16.5
XP_010488182.1|Camelina_sativa	CERK1_LysM1	38.889	18	7	1	398	411	2	19	3.9	14.6
XP_010488182.1|Camelina_sativa	CERK1_LysM2	78.261	46	10	0	110	155	1	46	1.56e-22	77.4
XP_010488182.1|Camelina_sativa	CERK1_LysM3	80.952	42	8	0	175	216	1	42	8.92e-22	75.1
XP_010488178.1|Camelina_sativa	CERK1_LysM2	76.087	46	11	0	106	151	1	46	2.53e-20	70.9
XP_010488178.1|Camelina_sativa	CERK1_LysM3	76.190	42	10	0	171	212	1	42	2.93e-20	70.5
XP_010488178.1|Camelina_sativa	CERK1_LysM1	55.172	58	21	1	32	89	1	53	1.88e-18	65.9
XP_010488178.1|Camelina_sativa	CERK1_LysM1	38.889	18	7	1	379	392	2	19	2.7	15.0
XP_010488178.1|Camelina_sativa	LYK5_LysM3	44.444	9	5	0	548	556	8	16	9.8	13.5
XP_010466414.1|Camelina_sativa	CERK1_LysM1	65.517	58	15	2	41	98	1	53	2.38e-20	71.2
XP_010466414.1|Camelina_sativa	CERK1_LysM1	38.889	18	7	1	389	402	2	19	2.9	15.0
XP_010466414.1|Camelina_sativa	CERK1_LysM3	71.429	42	12	0	180	221	1	42	6.83e-19	66.6
XP_010466414.1|Camelina_sativa	CERK1_LysM3	27.273	33	24	0	58	90	10	42	0.46	16.9
XP_010466414.1|Camelina_sativa	CERK1_LysM2	69.565	46	14	0	115	160	1	46	1.94e-18	65.5
XP_010466414.1|Camelina_sativa	LYK5_LysM3	44.444	9	5	0	559	567	8	16	9.4	13.5
XP_010510418.1|Camelina_sativa	CERK1_LysM3	76.190	42	10	0	179	220	1	42	1.26e-20	71.6
XP_010510418.1|Camelina_sativa	CERK1_LysM2	73.913	46	12	0	114	159	1	46	1.28e-19	68.9
XP_010510418.1|Camelina_sativa	CERK1_LysM2	43.750	16	9	0	179	194	1	16	0.042	19.6
XP_010510418.1|Camelina_sativa	CERK1_LysM1	56.897	58	20	1	40	97	1	53	1.03e-18	66.6
XP_010510418.1|Camelina_sativa	CERK1_LysM1	38.889	18	7	1	387	400	2	19	2.9	15.0
XP_010510418.1|Camelina_sativa	LYK5_LysM3	44.444	9	5	0	557	565	8	16	9.8	13.5
XP_010490292.2|Camelina_sativa	CERK1_LysM2	73.913	46	12	0	104	149	1	46	2.28e-19	68.2
XP_010490292.2|Camelina_sativa	CERK1_LysM3	69.048	42	13	0	169	210	1	42	2.69e-17	62.4
XP_010490292.2|Camelina_sativa	CERK1_LysM1	50.000	58	20	2	34	87	1	53	3.14e-13	51.2
XP_010490292.2|Camelina_sativa	CERK1_LysM1	38.889	18	7	1	377	390	2	19	3.2	14.6
XP_010490292.2|Camelina_sativa	LYK5_LysM3	35.714	14	9	0	547	560	8	21	8.9	13.5
XP_023641807.1|Capsella_rubella	CERK1_LysM1	96.226	53	2	0	40	92	1	53	4.77e-34	110
XP_023641807.1|Capsella_rubella	CERK1_LysM1	38.889	18	7	1	396	409	2	19	3.7	14.6
XP_023641807.1|Capsella_rubella	CERK1_LysM2	76.087	46	11	0	109	154	1	46	5.35e-22	75.9
XP_023641807.1|Capsella_rubella	CERK1_LysM2	62.500	8	3	0	272	279	34	41	1.9	15.4
XP_023641807.1|Capsella_rubella	CERK1_LysM3	76.190	42	10	0	174	215	1	42	4.62e-20	70.1
XP_023641807.1|Capsella_rubella	LYK5_LysM3	44.444	9	5	0	4	12	35	43	6.2	13.9
XP_023642198.1|Capsella_rubella	CERK1_LysM2	71.739	46	13	0	109	154	1	46	5.95e-19	67.0
XP_023642198.1|Capsella_rubella	CERK1_LysM3	71.429	42	12	0	174	215	1	42	1.52e-18	65.9
XP_023642198.1|Capsella_rubella	CERK1_LysM3	43.750	32	16	1	51	82	10	39	0.030	20.0
XP_023642198.1|Capsella_rubella	CERK1_LysM1	55.932	59	20	1	34	92	1	53	3.07e-18	65.1
XP_023642198.1|Capsella_rubella	CERK1_LysM1	33.333	27	17	1	182	208	12	37	1.7	15.4
XP_023642198.1|Capsella_rubella	LYK5_LysM3	33.333	21	10	1	552	568	8	28	9.5	13.5
XP_013692606.1|Brassica_napus	CERK1_LysM1	77.358	53	12	0	42	94	1	53	5.10e-27	90.1
XP_013692606.1|Brassica_napus	CERK1_LysM1	38.889	18	7	1	394	407	2	19	4.1	14.6
XP_013692606.1|Brassica_napus	CERK1_LysM3	73.810	42	11	0	176	217	1	42	1.56e-19	68.6
XP_013692606.1|Brassica_napus	CERK1_LysM2	73.333	45	12	0	111	155	1	45	1.99e-18	65.5
XP_013692606.1|Brassica_napus	CERK1_LysM2	45.455	11	6	0	273	283	34	44	1.2	15.8
XP_013692606.1|Brassica_napus	LYK5_LysM3	44.444	9	5	0	562	570	8	16	9.8	13.5
XP_013743114.1|Brassica_napus	CERK1_LysM1	75.472	53	13	0	42	94	1	53	1.35e-25	86.3
XP_013743114.1|Brassica_napus	CERK1_LysM1	38.889	18	7	1	394	407	2	19	4.2	14.6
XP_013743114.1|Brassica_napus	CERK1_LysM3	76.190	42	10	0	176	217	1	42	6.80e-20	69.7
XP_013743114.1|Brassica_napus	CERK1_LysM3	24.528	53	23	2	111	163	1	36	9.3	13.5
XP_013743114.1|Brassica_napus	CERK1_LysM2	68.889	45	14	0	111	155	1	45	1.23e-16	60.5
XP_013743114.1|Brassica_napus	CERK1_LysM2	45.455	11	6	0	273	283	34	44	1.3	15.8
XP_013743114.1|Brassica_napus	LYK5_LysM3	44.444	9	5	0	562	570	8	16	9.5	13.5
XP_009145469.1|Brassica_rapa	CERK1_LysM1	73.585	53	14	0	39	91	1	53	4.07e-25	84.7
XP_009145469.1|Brassica_rapa	CERK1_LysM1	38.889	18	7	1	391	404	2	19	4.2	14.6
XP_009145469.1|Brassica_rapa	CERK1_LysM3	76.190	42	10	0	173	214	1	42	6.90e-20	69.7
XP_009145469.1|Brassica_rapa	CERK1_LysM2	71.111	45	13	0	108	152	1	45	3.53e-17	62.0
XP_009145469.1|Brassica_rapa	CERK1_LysM2	45.455	11	6	0	270	280	34	44	1.2	15.8
XP_009145469.1|Brassica_rapa	LYK5_LysM3	44.444	9	5	0	559	567	8	16	9.5	13.5
XP_020222022.2|Cajanus_cajan	CERK1_LysM3	50.000	42	21	0	161	202	1	42	1.13e-12	49.3
XP_020222022.2|Cajanus_cajan	CERK1_LysM3	29.032	31	22	0	35	65	1	31	0.61	16.5
XP_020222022.2|Cajanus_cajan	CERK1_LysM2	33.333	45	30	0	96	140	1	45	5.05e-08	36.2
XP_020222022.2|Cajanus_cajan	CERK1_LysM2	55.556	9	4	0	348	356	26	34	8.9	13.5
XP_020222022.2|Cajanus_cajan	CERK1_LysM1	39.130	23	14	0	57	79	31	53	0.001	24.3
XP_020222022.2|Cajanus_cajan	CERK1_LysM1	31.579	19	13	0	171	189	19	37	2.4	15.0
XP_020222022.2|Cajanus_cajan	CERK1_LysM1	38.889	18	7	1	387	400	2	19	4.4	14.2
XP_020222022.2|Cajanus_cajan	LYK5_LysM3	42.857	14	8	0	160	173	1	14	0.078	18.9
XP_020222022.2|Cajanus_cajan	LYK5_LysM2	23.077	39	30	0	102	140	4	42	0.20	17.7
TKY72192.1|Spatholobus_suberectus	CERK1_LysM3	57.143	42	18	0	167	208	1	42	6.57e-14	52.8
TKY72192.1|Spatholobus_suberectus	CERK1_LysM3	46.154	13	6	1	60	71	19	31	3.0	14.6
TKY72192.1|Spatholobus_suberectus	CERK1_LysM2	31.111	45	31	0	102	146	1	45	2.94e-06	31.2
TKY72192.1|Spatholobus_suberectus	CERK1_LysM2	55.556	9	4	0	355	363	26	34	8.4	13.5
TKY72192.1|Spatholobus_suberectus	CERK1_LysM1	32.075	53	28	1	41	85	1	53	4.64e-06	30.8
TKY72192.1|Spatholobus_suberectus	CERK1_LysM1	38.889	18	7	1	394	407	2	19	3.3	14.6
TKY72192.1|Spatholobus_suberectus	CERK1_LysM1	80.000	5	1	0	189	193	31	35	6.3	13.9
TKY72192.1|Spatholobus_suberectus	LYK5_LysM2	28.205	39	28	0	108	146	4	42	0.042	19.6
TKY72192.1|Spatholobus_suberectus	LYK5_LysM3	31.250	16	11	0	101	116	1	16	9.1	13.5
TKY57029.1|Spatholobus_suberectus	CERK1_LysM3	52.381	42	20	0	176	217	1	42	1.38e-13	52.0
TKY57029.1|Spatholobus_suberectus	CERK1_LysM3	23.810	21	16	0	120	140	7	27	0.083	18.9
TKY57029.1|Spatholobus_suberectus	CERK1_LysM3	30.000	30	20	1	53	82	5	33	0.30	17.3
TKY57029.1|Spatholobus_suberectus	CERK1_LysM2	46.667	45	24	0	111	155	1	45	5.03e-10	42.0
TKY57029.1|Spatholobus_suberectus	LYK5_LysM2	32.258	31	21	0	117	147	4	34	0.006	21.9
TKY57029.1|Spatholobus_suberectus	LYK5_LysM3	66.667	9	3	0	258	266	5	13	2.7	15.0
XP_022642573.1|Vigna_radiata_var_radiata	CERK1_LysM3	52.381	42	20	0	168	209	1	42	1.42e-12	48.9
XP_022642573.1|Vigna_radiata_var_radiata	CERK1_LysM3	46.154	13	6	1	61	72	19	31	2.8	14.6
XP_022642573.1|Vigna_radiata_var_radiata	CERK1_LysM2	33.333	45	30	0	103	147	1	45	1.43e-08	37.7
XP_022642573.1|Vigna_radiata_var_radiata	CERK1_LysM2	55.556	9	4	0	355	363	26	34	9.0	13.5
XP_022642573.1|Vigna_radiata_var_radiata	CERK1_LysM1	30.189	53	29	1	42	86	1	53	1.72e-05	29.3
XP_022642573.1|Vigna_radiata_var_radiata	CERK1_LysM1	38.889	18	7	1	394	407	2	19	3.5	14.6
XP_022642573.1|Vigna_radiata_var_radiata	LYK5_LysM2	26.316	38	28	0	110	147	5	42	0.58	16.5
XP_027930876.1|Vigna_unguiculata	CERK1_LysM3	57.143	42	18	0	168	209	1	42	5.30e-14	52.8
XP_027930876.1|Vigna_unguiculata	CERK1_LysM3	46.154	13	6	1	61	72	19	31	2.8	14.6
XP_027930876.1|Vigna_unguiculata	CERK1_LysM2	35.556	45	29	0	103	147	1	45	9.11e-09	38.1
XP_027930876.1|Vigna_unguiculata	CERK1_LysM2	55.556	9	4	0	355	363	26	34	8.7	13.5
XP_027930876.1|Vigna_unguiculata	CERK1_LysM1	28.302	53	30	1	42	86	1	53	7.47e-05	27.3
XP_027930876.1|Vigna_unguiculata	CERK1_LysM1	38.889	18	7	1	394	407	2	19	3.2	14.6
XP_027930876.1|Vigna_unguiculata	LYK5_LysM2	28.205	39	28	0	109	147	4	42	0.010	21.6
XP_027930876.1|Vigna_unguiculata	LYK5_LysM3	25.581	43	29	1	167	209	1	40	0.069	19.2
XP_013462891.1|Medicago_truncatula	CERK1_LysM3	50.000	42	20	1	162	202	1	42	8.50e-11	43.9
XP_013462891.1|Medicago_truncatula	CERK1_LysM2	40.000	45	27	0	97	141	1	45	2.41e-09	40.0
XP_013462891.1|Medicago_truncatula	CERK1_LysM1	35.849	53	26	1	36	80	1	53	1.21e-06	32.3
XP_013462891.1|Medicago_truncatula	CERK1_LysM1	80.000	5	1	0	388	392	2	6	5.8	14.2
XP_013462891.1|Medicago_truncatula	LYK5_LysM2	32.353	34	23	0	103	136	4	37	0.004	22.3
XP_013462891.1|Medicago_truncatula	LYK5_LysM3	57.143	14	6	0	161	174	1	14	0.069	19.2
OWM79803.1|Punica_granatum	CERK1_LysM3	42.857	42	24	0	165	206	1	42	2.00e-12	48.5
OWM79803.1|Punica_granatum	CERK1_LysM2	42.222	45	26	0	100	144	1	45	3.21e-08	36.6
OWM79803.1|Punica_granatum	CERK1_LysM1	28.302	53	31	1	38	83	1	53	3.20e-04	25.8
OWM79803.1|Punica_granatum	LYK5_LysM2	32.258	31	21	0	103	133	1	31	0.020	20.4
OWM79803.1|Punica_granatum	LYK5_LysM3	31.579	19	13	0	99	117	1	19	0.92	16.2
XP_030552976.1|Rhodamnia_argentea	CERK1_LysM3	54.762	42	19	0	171	212	1	42	5.03e-14	53.1
XP_030552976.1|Rhodamnia_argentea	CERK1_LysM3	55.556	9	4	0	67	75	23	31	0.66	16.5
XP_030552976.1|Rhodamnia_argentea	CERK1_LysM3	62.500	8	3	0	543	550	5	12	1.6	15.4
XP_030552976.1|Rhodamnia_argentea	CERK1_LysM2	42.222	45	26	0	106	150	1	45	4.83e-09	38.9
XP_030552976.1|Rhodamnia_argentea	LYK5_LysM2	40.000	35	21	0	111	145	3	37	1.36e-05	29.3
XP_030552976.1|Rhodamnia_argentea	LYK5_LysM2	80.000	5	1	0	273	277	3	7	3.1	14.6
XP_030552976.1|Rhodamnia_argentea	CERK1_LysM1	34.783	23	15	0	67	89	31	53	0.004	22.7
XP_030552976.1|Rhodamnia_argentea	CERK1_LysM1	66.667	6	2	0	392	397	2	7	3.3	14.6
XP_030552976.1|Rhodamnia_argentea	LYK5_LysM3	50.000	14	7	0	170	183	1	14	0.16	18.1
XP_030552976.1|Rhodamnia_argentea	LYK5_LysM1	45.455	11	6	0	542	552	1	11	0.95	15.8
XP_030552976.1|Rhodamnia_argentea	LYK5_LysM1	28.571	35	19	1	562	590	4	38	9.3	13.5
XP_042485476.1|Macadamia_integrifolia	CERK1_LysM3	59.524	42	17	0	171	212	1	42	2.04e-15	57.0
XP_042485476.1|Macadamia_integrifolia	CERK1_LysM2	48.889	45	23	0	106	150	1	45	6.00e-11	44.3
XP_042485476.1|Macadamia_integrifolia	CERK1_LysM2	50.000	18	7	1	193	208	26	43	1.6	15.4
XP_042485476.1|Macadamia_integrifolia	CERK1_LysM1	35.185	54	26	2	43	88	1	53	5.90e-06	30.4
XP_042485476.1|Macadamia_integrifolia	LYK5_LysM2	36.000	25	16	0	113	137	5	29	0.025	20.4
XP_042520030.1|Macadamia_integrifolia	CERK1_LysM3	57.143	42	18	0	171	212	1	42	2.50e-13	51.2
XP_042520030.1|Macadamia_integrifolia	CERK1_LysM2	46.667	45	24	0	106	150	1	45	8.47e-09	38.5
XP_042520030.1|Macadamia_integrifolia	CERK1_LysM1	44.444	54	20	2	44	88	1	53	1.85e-08	37.7
XP_042520030.1|Macadamia_integrifolia	CERK1_LysM1	40.000	20	12	0	180	199	18	37	1.2	15.8
XP_042520030.1|Macadamia_integrifolia	LYK5_LysM3	39.286	28	17	0	170	197	1	28	0.001	23.9
XP_042520030.1|Macadamia_integrifolia	LYK5_LysM2	33.333	27	18	0	112	138	4	30	0.002	23.1
XP_042520030.1|Macadamia_integrifolia	LYK5_LysM1	29.412	34	24	0	55	88	6	39	0.084	18.9
XP_042520030.1|Macadamia_integrifolia	LYK5_LysM1	33.333	21	14	0	177	197	1	21	0.15	18.1
XP_043692651.1|Telopea_speciosissima	CERK1_LysM3	54.762	42	19	0	171	212	1	42	1.26e-15	57.4
XP_043692651.1|Telopea_speciosissima	CERK1_LysM2	50.000	46	22	1	105	150	1	45	1.02e-09	40.8
XP_043692651.1|Telopea_speciosissima	CERK1_LysM1	32.075	53	28	1	43	87	1	53	2.70e-06	31.6
XP_043692651.1|Telopea_speciosissima	CERK1_LysM1	31.429	35	16	1	171	197	1	35	5.1	14.2
XP_043692651.1|Telopea_speciosissima	LYK5_LysM1	22.581	31	24	0	108	138	1	31	0.47	16.5
XP_043689469.1|Telopea_speciosissima	CERK1_LysM3	46.512	43	22	1	168	210	1	42	1.48e-11	45.8
XP_043689469.1|Telopea_speciosissima	CERK1_LysM2	48.889	45	23	0	103	147	1	45	1.03e-10	43.9
XP_043689469.1|Telopea_speciosissima	CERK1_LysM1	39.623	53	24	1	42	86	1	53	3.76e-07	33.9
XP_043689469.1|Telopea_speciosissima	LYK5_LysM1	43.750	16	9	0	53	68	6	21	0.80	16.2
DAD23452.1|Nelumbo_nucifera	CERK1_LysM3	54.762	42	19	0	172	213	1	42	1.57e-14	54.3
DAD23452.1|Nelumbo_nucifera	CERK1_LysM2	51.111	45	22	0	107	151	1	45	1.06e-10	43.9
DAD23452.1|Nelumbo_nucifera	CERK1_LysM1	28.302	53	29	2	42	85	1	53	4.49e-04	25.4
DAD23452.1|Nelumbo_nucifera	LYK5_LysM1	30.769	39	22	1	178	216	1	34	0.006	21.9
DAD23452.1|Nelumbo_nucifera	LYK5_LysM3	44.444	18	10	0	107	124	2	19	0.86	16.2
OAY64703.1|Ananas_comosus	CERK1_LysM3	56.818	44	17	1	167	210	1	42	6.17e-14	52.8
OAY64703.1|Ananas_comosus	CERK1_LysM3	35.897	39	23	1	41	77	1	39	0.009	21.6
OAY64703.1|Ananas_comosus	CERK1_LysM2	44.444	45	25	0	102	146	1	45	8.07e-09	38.5
OAY64703.1|Ananas_comosus	CERK1_LysM1	40.476	42	24	1	43	84	12	52	2.95e-04	25.8
OAY64703.1|Ananas_comosus	CERK1_LysM1	38.889	18	7	1	392	405	2	19	2.2	15.4
OAY64703.1|Ananas_comosus	CERK1_LysM1	26.087	23	17	0	23	45	31	53	6.2	13.9
OAY64703.1|Ananas_comosus	LYK5_LysM3	34.146	41	25	1	251	291	2	40	0.012	21.2
OAY64703.1|Ananas_comosus	LYK5_LysM2	30.769	39	27	0	108	146	4	42	0.028	20.0
XP_044957860.1|Hordeum_vulgare	CERK1_LysM3	43.478	46	22	1	168	213	1	42	6.84e-11	44.3
XP_044957860.1|Hordeum_vulgare	CERK1_LysM3	32.353	34	22	1	82	114	1	34	3.5	14.6
XP_044957860.1|Hordeum_vulgare	CERK1_LysM2	44.444	45	24	1	104	147	1	45	1.50e-07	35.0
XP_044957860.1|Hordeum_vulgare	CERK1_LysM1	25.532	47	35	0	34	80	6	52	0.027	20.4
XP_044957860.1|Hordeum_vulgare	LYK5_LysM2	38.462	26	15	1	110	134	4	29	0.17	18.1
XP_044957860.1|Hordeum_vulgare	LYK5_LysM3	66.667	6	2	0	314	319	15	20	4.3	14.2
XP_044955446.1|Hordeum_vulgare	CERK1_LysM3	43.478	46	22	1	181	226	1	42	3.87e-10	42.0
XP_044955446.1|Hordeum_vulgare	CERK1_LysM2	44.444	45	24	1	117	160	1	45	2.47e-08	37.0
XP_044955446.1|Hordeum_vulgare	CERK1_LysM1	28.302	53	31	1	49	94	1	53	6.34e-04	25.0
XP_044955446.1|Hordeum_vulgare	LYK5_LysM2	38.462	26	15	1	123	147	4	29	0.017	20.8
XP_044955446.1|Hordeum_vulgare	LYK5_LysM3	66.667	6	2	0	328	333	15	20	4.4	14.2
