NP_566689.2|Arabidopsis_thaliana|CERK1	CERK1_LysM1	100.000	53	0	0	36	88	1	53	1.60e-34	111
XP_015695685.2|Oryza_brachyantha	CERK1_LysM3	43.182	44	23	1	177	220	1	42	2.22e-11	45.4
XP_015695685.2|Oryza_brachyantha	CERK1_LysM2	44.444	45	24	1	113	156	1	45	2.28e-08	37.4
XP_015695685.2|Oryza_brachyantha	CERK1_LysM2	34.375	32	19	1	280	309	6	37	1.8	15.4
XP_015695685.2|Oryza_brachyantha	CERK1_LysM1	42.308	26	15	0	64	89	27	52	0.006	22.3
XP_015695685.2|Oryza_brachyantha	LYK5_LysM2	34.615	26	16	1	119	143	4	29	1.2	15.8
XP_015650771.1|Oryza_sativa_Japonica_Group	CERK1_LysM3	52.273	44	19	1	175	218	1	42	7.13e-14	52.8
XP_015650771.1|Oryza_sativa_Japonica_Group	CERK1_LysM2	47.727	44	22	1	111	153	1	44	5.64e-09	38.9
XP_015650771.1|Oryza_sativa_Japonica_Group	CERK1_LysM1	41.667	24	14	0	62	85	27	50	0.008	21.9
XP_025820009.1|Panicum_hallii	CERK1_LysM3	41.304	46	22	2	168	212	1	42	5.94e-08	35.8
XP_025820009.1|Panicum_hallii	CERK1_LysM3	33.333	15	10	0	560	574	1	15	6.1	13.9
XP_025820009.1|Panicum_hallii	CERK1_LysM2	47.368	38	19	1	103	139	1	38	6.72e-08	35.8
XP_025820009.1|Panicum_hallii	CERK1_LysM2	32.432	37	24	1	168	204	1	36	0.18	18.1
XP_025820009.1|Panicum_hallii	LYK5_LysM2	37.931	29	17	1	106	133	1	29	0.10	18.5
XP_025820009.1|Panicum_hallii	CERK1_LysM1	38.889	18	7	1	392	405	2	19	3.3	14.6
XP_025820009.1|Panicum_hallii	LYK5_LysM3	66.667	6	2	0	314	319	15	20	4.3	14.2
XP_020396113.1|Zea_mays	CERK1_LysM3	45.833	48	20	2	166	213	1	42	4.26e-10	42.0
XP_020396113.1|Zea_mays	CERK1_LysM3	38.710	31	18	1	34	64	1	30	0.10	18.5
XP_020396113.1|Zea_mays	CERK1_LysM2	40.000	45	26	1	102	145	1	45	3.21e-07	33.9
XP_020396113.1|Zea_mays	CERK1_LysM1	33.962	53	28	2	34	79	1	53	0.002	23.9
XP_020396113.1|Zea_mays	CERK1_LysM1	30.189	53	32	2	166	213	1	53	0.64	16.5
XP_020195791.1|Aegilops_tauschii_subsp_strangulata	CERK1_LysM3	43.478	46	22	1	172	217	1	42	7.97e-11	43.9
XP_020195791.1|Aegilops_tauschii_subsp_strangulata	CERK1_LysM3	55.556	9	4	0	62	70	22	30	0.13	18.1
XP_020195791.1|Aegilops_tauschii_subsp_strangulata	CERK1_LysM2	46.667	45	23	1	108	151	1	45	2.50e-08	37.0
XP_020195791.1|Aegilops_tauschii_subsp_strangulata	CERK1_LysM1	25.000	48	36	0	38	85	6	53	0.007	21.9
XP_020195791.1|Aegilops_tauschii_subsp_strangulata	LYK5_LysM3	36.111	36	21	1	108	143	2	35	0.021	20.4
XP_020195791.1|Aegilops_tauschii_subsp_strangulata	LYK5_LysM3	66.667	6	2	0	318	323	15	20	4.2	14.2
XP_020195791.1|Aegilops_tauschii_subsp_strangulata	LYK5_LysM2	34.615	26	16	1	114	138	4	29	0.12	18.5
XP_045085413.1|Aegilops_tauschii_subsp_strangulata	CERK1_LysM3	45.652	46	21	1	173	218	1	42	1.76e-11	45.8
XP_045085413.1|Aegilops_tauschii_subsp_strangulata	CERK1_LysM2	47.727	44	22	1	109	151	1	44	1.74e-08	37.4
XP_045085413.1|Aegilops_tauschii_subsp_strangulata	CERK1_LysM1	24.528	53	33	1	41	86	1	53	0.014	21.2
XP_045085413.1|Aegilops_tauschii_subsp_strangulata	LYK5_LysM2	34.615	26	16	1	115	139	4	29	0.082	18.9
XP_045085413.1|Aegilops_tauschii_subsp_strangulata	LYK5_LysM3	66.667	6	2	0	311	316	15	20	4.1	14.2
XP_037457510.1|Triticum_dicoccoides	CERK1_LysM3	43.478	46	22	1	176	221	1	42	7.71e-11	43.9
XP_037457510.1|Triticum_dicoccoides	CERK1_LysM3	55.556	9	4	0	66	74	22	30	0.13	18.1
XP_037457510.1|Triticum_dicoccoides	CERK1_LysM2	46.667	45	23	1	112	155	1	45	2.52e-08	37.0
XP_037457510.1|Triticum_dicoccoides	CERK1_LysM1	25.000	48	36	0	42	89	6	53	0.018	20.8
XP_037457510.1|Triticum_dicoccoides	LYK5_LysM3	36.111	36	21	1	112	147	2	35	0.024	20.4
XP_037457510.1|Triticum_dicoccoides	LYK5_LysM3	66.667	6	2	0	322	327	15	20	4.3	14.2
XP_037457510.1|Triticum_dicoccoides	LYK5_LysM2	34.615	26	16	1	118	142	4	29	0.12	18.5
XP_037464680.1|Triticum_dicoccoides	CERK1_LysM3	45.652	46	21	1	172	217	1	42	5.23e-11	44.7
XP_037464680.1|Triticum_dicoccoides	CERK1_LysM3	55.556	9	4	0	62	70	22	30	0.13	18.1
XP_037464680.1|Triticum_dicoccoides	CERK1_LysM2	46.667	45	23	1	108	151	1	45	4.79e-08	36.2
XP_037464680.1|Triticum_dicoccoides	LYK5_LysM3	36.111	36	21	1	108	143	2	35	0.011	21.2
XP_037464680.1|Triticum_dicoccoides	LYK5_LysM3	66.667	6	2	0	318	323	15	20	4.3	14.2
XP_037464680.1|Triticum_dicoccoides	CERK1_LysM1	25.000	48	36	0	38	85	6	53	0.018	20.8
XP_037464680.1|Triticum_dicoccoides	LYK5_LysM2	34.615	26	16	1	114	138	4	29	0.12	18.5
XP_037451154.1|Triticum_dicoccoides	CERK1_LysM2	53.333	45	20	1	175	218	1	45	4.77e-10	42.0
XP_037451154.1|Triticum_dicoccoides	CERK1_LysM3	41.304	46	23	1	239	284	1	42	6.08e-10	41.6
XP_037451154.1|Triticum_dicoccoides	CERK1_LysM3	42.857	28	14	2	110	137	5	30	0.11	18.5
XP_037451154.1|Triticum_dicoccoides	CERK1_LysM1	38.095	21	13	0	132	152	33	53	0.034	20.4
XP_037451154.1|Triticum_dicoccoides	LYK5_LysM2	34.615	26	16	1	181	205	4	29	0.099	18.9
XP_037451154.1|Triticum_dicoccoides	LYK5_LysM3	66.667	6	2	0	385	390	15	20	4.6	14.2
XP_010929489.1|Elaeis_guineensis	CERK1_LysM3	60.000	45	14	2	192	235	1	42	3.34e-14	53.5
XP_010929489.1|Elaeis_guineensis	CERK1_LysM3	40.909	22	13	0	243	264	1	22	3.0	14.6
XP_010929489.1|Elaeis_guineensis	CERK1_LysM2	40.000	45	27	0	127	171	1	45	6.93e-08	35.8
XP_010929489.1|Elaeis_guineensis	CERK1_LysM2	37.500	16	10	0	423	438	18	33	0.65	16.5
XP_010929489.1|Elaeis_guineensis	LYK5_LysM2	38.095	42	25	1	131	171	1	42	9.71e-06	29.6
XP_010929489.1|Elaeis_guineensis	CERK1_LysM1	33.333	54	26	3	63	108	1	52	0.001	24.3
XP_010929489.1|Elaeis_guineensis	CERK1_LysM1	38.889	18	7	1	419	432	2	19	3.7	14.6
XP_038985859.1|Phoenix_dactylifera	CERK1_LysM3	52.273	44	19	1	168	211	1	42	1.43e-13	51.6
XP_038985859.1|Phoenix_dactylifera	CERK1_LysM3	25.000	16	12	0	550	565	1	16	8.5	13.5
XP_038985859.1|Phoenix_dactylifera	CERK1_LysM2	48.718	39	20	0	109	147	7	45	1.31e-08	37.7
XP_038985859.1|Phoenix_dactylifera	CERK1_LysM2	37.500	16	10	0	387	402	18	33	0.99	16.2
XP_038985859.1|Phoenix_dactylifera	CERK1_LysM1	34.615	52	29	2	32	83	4	50	3.30e-04	25.8
XP_038985859.1|Phoenix_dactylifera	CERK1_LysM1	25.926	27	19	1	173	199	13	38	5.5	14.2
XP_038985859.1|Phoenix_dactylifera	LYK5_LysM2	30.000	40	28	0	108	147	3	42	0.001	24.3
XP_038985859.1|Phoenix_dactylifera	LYK5_LysM2	38.462	13	8	0	3	15	30	42	1.4	15.4
XP_038989389.1|Phoenix_dactylifera	CERK1_LysM3	54.545	44	18	1	180	223	1	42	1.58e-13	51.6
XP_038989389.1|Phoenix_dactylifera	CERK1_LysM2	41.304	46	27	0	115	160	1	46	1.59e-08	37.7
XP_038989389.1|Phoenix_dactylifera	CERK1_LysM2	37.500	16	10	0	409	424	18	33	0.69	16.5
XP_038989389.1|Phoenix_dactylifera	LYK5_LysM2	34.483	29	19	0	118	146	1	29	0.006	21.9
XP_038989389.1|Phoenix_dactylifera	CERK1_LysM1	28.000	50	30	3	51	94	1	50	1.5	15.8
XP_038989389.1|Phoenix_dactylifera	CERK1_LysM1	38.889	18	7	1	405	418	2	19	4.2	14.6
XP_009384348.1|Musa_acuminata_subsp_malaccensis	CERK1_LysM3	54.545	44	18	1	164	207	1	42	1.45e-14	54.7
XP_009384348.1|Musa_acuminata_subsp_malaccensis	CERK1_LysM2	50.000	46	23	0	99	144	1	46	2.34e-12	48.5
XP_009384348.1|Musa_acuminata_subsp_malaccensis	CERK1_LysM2	55.556	9	4	0	340	348	26	34	9.7	13.5
XP_009384348.1|Musa_acuminata_subsp_malaccensis	CERK1_LysM1	45.000	20	11	0	60	79	31	50	0.015	21.2
XP_009384348.1|Musa_acuminata_subsp_malaccensis	LYK5_LysM2	25.641	39	29	0	105	143	4	42	0.019	20.4
XP_009384348.1|Musa_acuminata_subsp_malaccensis	LYK5_LysM3	40.000	15	9	0	98	112	1	15	0.14	18.1
XP_009401599.1|Musa_acuminata_subsp_malaccensis	CERK1_LysM3	52.273	44	19	1	179	222	1	42	7.59e-14	52.4
XP_009401599.1|Musa_acuminata_subsp_malaccensis	CERK1_LysM3	40.000	35	20	1	53	87	1	34	0.002	23.1
XP_009401599.1|Musa_acuminata_subsp_malaccensis	CERK1_LysM2	43.478	46	26	0	114	159	1	46	6.77e-10	41.6
XP_009401599.1|Musa_acuminata_subsp_malaccensis	CERK1_LysM2	66.667	6	2	0	415	420	28	33	1.9	15.4
XP_009401599.1|Musa_acuminata_subsp_malaccensis	CERK1_LysM1	57.895	19	8	0	78	96	34	52	0.001	24.3
XP_009401599.1|Musa_acuminata_subsp_malaccensis	LYK5_LysM2	37.931	29	17	1	118	145	1	29	0.002	23.1
XP_009401599.1|Musa_acuminata_subsp_malaccensis	LYK5_LysM3	42.857	14	8	0	113	126	1	14	1.0	15.8
PKA54809.1|Apostasia_shenzhenica	CERK1_LysM3	47.727	44	21	1	167	210	1	42	3.72e-12	47.8
PKA54809.1|Apostasia_shenzhenica	CERK1_LysM3	25.000	16	12	0	562	577	1	16	5.4	13.9
PKA54809.1|Apostasia_shenzhenica	CERK1_LysM2	42.222	45	26	0	102	146	1	45	3.80e-09	39.3
PKA54809.1|Apostasia_shenzhenica	LYK5_LysM2	35.135	37	23	1	106	141	1	37	0.002	23.1
PKA54809.1|Apostasia_shenzhenica	CERK1_LysM1	45.833	24	13	0	59	82	27	50	0.026	20.4
PKA54809.1|Apostasia_shenzhenica	CERK1_LysM1	38.889	18	7	1	394	407	2	19	4.0	14.6
PKA54809.1|Apostasia_shenzhenica	LYK5_LysM3	57.143	7	3	0	124	130	7	13	9.5	13.5
PKA47588.1|Apostasia_shenzhenica	CERK1_LysM3	47.727	44	21	1	173	216	1	42	1.72e-11	45.8
PKA47588.1|Apostasia_shenzhenica	CERK1_LysM2	44.444	45	25	0	108	152	1	45	3.88e-10	42.0
PKA47588.1|Apostasia_shenzhenica	LYK5_LysM2	28.205	39	28	0	114	152	4	42	0.002	23.5
PKA47588.1|Apostasia_shenzhenica	LYK5_LysM2	20.000	30	24	0	258	287	6	35	7.9	13.5
PKA47588.1|Apostasia_shenzhenica	CERK1_LysM1	29.630	27	18	1	65	90	26	52	0.27	17.7
XP_020677969.1|Dendrobium_catenatum	CERK1_LysM3	52.273	44	19	1	170	213	1	42	2.19e-13	51.2
XP_020677969.1|Dendrobium_catenatum	CERK1_LysM2	43.478	46	26	0	105	150	1	46	5.62e-10	41.6
XP_020677969.1|Dendrobium_catenatum	LYK5_LysM2	31.034	29	20	0	108	136	1	29	0.002	23.1
XP_020677969.1|Dendrobium_catenatum	LYK5_LysM1	35.000	40	19	2	177	216	2	34	0.036	19.6
XP_020677969.1|Dendrobium_catenatum	LYK5_LysM1	33.333	18	12	0	56	73	6	23	2.3	15.0
XP_039146586.1|Dioscorea_cayenensis_subsp_rotundata	CERK1_LysM3	52.273	44	19	1	170	213	1	42	1.39e-14	54.7
XP_039146586.1|Dioscorea_cayenensis_subsp_rotundata	CERK1_LysM3	25.000	16	12	0	562	577	1	16	7.7	13.5
XP_039146586.1|Dioscorea_cayenensis_subsp_rotundata	CERK1_LysM2	51.111	45	22	0	105	149	1	45	1.59e-10	43.1
XP_039146586.1|Dioscorea_cayenensis_subsp_rotundata	LYK5_LysM2	34.615	26	17	0	111	136	4	29	0.018	20.8
XP_039146586.1|Dioscorea_cayenensis_subsp_rotundata	LYK5_LysM3	35.714	28	18	0	43	70	1	28	0.12	18.5
XP_039146586.1|Dioscorea_cayenensis_subsp_rotundata	LYK5_LysM3	83.333	6	1	0	289	294	39	44	2.0	15.0
XP_039124492.1|Dioscorea_cayenensis_subsp_rotundata	CERK1_LysM3	50.000	46	18	2	261	305	1	42	1.80e-09	40.4
XP_039124492.1|Dioscorea_cayenensis_subsp_rotundata	CERK1_LysM2	45.652	46	24	1	195	240	1	45	6.90e-09	38.9
XP_039124492.1|Dioscorea_cayenensis_subsp_rotundata	CERK1_LysM1	34.483	29	18	1	150	177	25	53	0.20	18.1
XP_039124492.1|Dioscorea_cayenensis_subsp_rotundata	CERK1_LysM1	26.415	53	31	2	261	305	1	53	1.4	15.8
TMW85158.1|Solanum_chilense	CERK1_LysM3	45.455	44	22	1	171	214	1	42	2.32e-11	45.4
TMW85158.1|Solanum_chilense	CERK1_LysM2	41.304	46	26	1	107	151	1	46	2.45e-08	37.0
TMW85158.1|Solanum_chilense	CERK1_LysM1	29.091	55	29	2	43	89	1	53	1.29e-04	26.9
TMW85158.1|Solanum_chilense	CERK1_LysM1	38.889	18	11	0	180	197	18	35	0.94	16.2
TMW85158.1|Solanum_chilense	LYK5_LysM2	38.095	42	25	1	110	150	1	42	5.30e-04	25.0
TMW85158.1|Solanum_chilense	LYK5_LysM1	32.432	37	18	1	181	217	5	34	2.5	15.0
XP_015081610.1|Solanum_pennellii	CERK1_LysM3	40.909	44	24	1	174	217	1	42	1.45e-10	43.1
XP_015081610.1|Solanum_pennellii	CERK1_LysM3	50.000	10	5	0	128	137	18	27	0.75	16.2
XP_015081610.1|Solanum_pennellii	CERK1_LysM2	40.426	47	26	2	109	154	1	46	5.93e-08	35.8
XP_015081610.1|Solanum_pennellii	LYK5_LysM2	30.000	40	26	2	115	153	4	42	0.25	17.7
XP_015081610.1|Solanum_pennellii	CERK1_LysM1	25.455	55	32	2	44	91	1	53	0.46	16.9
XP_015081610.1|Solanum_pennellii	LYK5_LysM1	66.667	6	2	0	143	148	21	26	2.9	14.6
XP_006357944.1|Solanum_tuberosum	CERK1_LysM3	43.182	44	23	1	174	217	1	42	3.69e-12	47.8
XP_006357944.1|Solanum_tuberosum	CERK1_LysM3	55.556	9	4	0	129	137	19	27	0.48	16.9
XP_006357944.1|Solanum_tuberosum	CERK1_LysM2	38.298	47	27	2	109	154	1	46	1.08e-06	32.3
XP_006357944.1|Solanum_tuberosum	LYK5_LysM2	36.667	30	18	1	124	153	14	42	0.38	16.9
XP_006357944.1|Solanum_tuberosum	LYK5_LysM1	66.667	6	2	0	143	148	21	26	2.7	14.6
XP_006348156.1|Solanum_tuberosum	CERK1_LysM3	57.143	42	18	0	163	204	1	42	2.07e-16	59.7
XP_006348156.1|Solanum_tuberosum	CERK1_LysM2	46.154	39	21	0	104	142	7	45	1.67e-07	34.7
XP_006348156.1|Solanum_tuberosum	CERK1_LysM1	80.000	5	1	0	388	392	2	6	3.9	14.6
XP_006348156.1|Solanum_tuberosum	LYK5_LysM2	26.923	26	19	0	104	129	4	29	8.1	13.5
XP_041026860.1|Juglans_microcarpa_x_Juglans_regia	CERK1_LysM3	57.143	42	18	0	171	212	1	42	5.09e-16	58.5
XP_041026860.1|Juglans_microcarpa_x_Juglans_regia	CERK1_LysM3	33.333	30	17	1	106	135	1	27	0.017	20.8
XP_041026860.1|Juglans_microcarpa_x_Juglans_regia	CERK1_LysM2	35.556	45	29	0	106	150	1	45	2.39e-07	34.3
XP_041026860.1|Juglans_microcarpa_x_Juglans_regia	CERK1_LysM2	55.556	9	4	0	344	352	26	34	9.1	13.5
XP_041026860.1|Juglans_microcarpa_x_Juglans_regia	CERK1_LysM1	35.849	53	26	1	45	89	1	53	5.13e-05	28.1
XP_041026860.1|Juglans_microcarpa_x_Juglans_regia	CERK1_LysM1	38.889	18	7	1	383	396	2	19	4.0	14.6
XP_041026860.1|Juglans_microcarpa_x_Juglans_regia	LYK5_LysM2	29.630	27	19	0	111	137	3	29	0.13	18.5
XP_041026860.1|Juglans_microcarpa_x_Juglans_regia	LYK5_LysM2	35.714	14	9	0	105	118	5	18	3.3	14.6
XP_018807525.2|Juglans_regia	CERK1_LysM3	57.143	42	18	0	171	212	1	42	6.96e-15	55.5
XP_018807525.2|Juglans_regia	CERK1_LysM3	36.667	30	16	1	106	135	1	27	0.005	21.9
XP_018807525.2|Juglans_regia	CERK1_LysM2	40.000	45	27	0	106	150	1	45	1.64e-08	37.7
XP_018807525.2|Juglans_regia	CERK1_LysM1	35.849	53	26	1	45	89	1	53	6.67e-06	30.4
XP_018807525.2|Juglans_regia	CERK1_LysM1	38.889	18	7	1	392	405	2	19	4.2	14.6
XP_018807525.2|Juglans_regia	LYK5_LysM2	25.926	27	20	0	111	137	3	29	0.79	16.2
XP_018807525.2|Juglans_regia	LYK5_LysM2	35.714	14	9	0	105	118	5	18	6.0	13.9
XP_035551712.1|Juglans_regia	CERK1_LysM3	53.333	45	18	1	169	213	1	42	6.11e-15	55.5
XP_035551712.1|Juglans_regia	CERK1_LysM3	26.667	30	19	1	103	132	1	27	0.094	18.5
XP_035551712.1|Juglans_regia	CERK1_LysM2	47.826	46	23	1	103	148	1	45	2.84e-08	37.0
XP_035551712.1|Juglans_regia	CERK1_LysM2	38.710	31	19	0	169	199	1	31	0.11	18.5
XP_035551712.1|Juglans_regia	LYK5_LysM2	25.806	31	23	0	109	139	4	34	0.097	18.5
XP_035551712.1|Juglans_regia	LYK5_LysM2	25.000	36	27	0	168	203	5	40	1.9	15.0
XP_035551712.1|Juglans_regia	CERK1_LysM1	38.889	18	7	1	395	408	2	19	4.6	14.2
XP_035551712.1|Juglans_regia	LYK5_LysM3	40.000	15	9	0	174	188	18	32	6.4	13.9
XP_018848473.2|Juglans_regia	CERK1_LysM3	48.889	45	20	1	166	210	1	42	1.83e-13	51.6
XP_018848473.2|Juglans_regia	CERK1_LysM2	44.444	45	25	0	101	145	1	45	2.58e-09	39.7
XP_018848473.2|Juglans_regia	LYK5_LysM2	30.000	40	28	0	107	146	4	43	0.003	22.7
XP_018848473.2|Juglans_regia	CERK1_LysM1	38.889	18	7	1	392	405	2	19	3.3	14.6
XP_018848473.2|Juglans_regia	LYK5_LysM3	80.000	5	1	0	466	470	24	28	7.5	13.9
XP_034702212.1|Vitis_riparia	CERK1_LysM3	59.524	42	17	0	162	203	1	42	6.12e-17	61.2
XP_034702212.1|Vitis_riparia	CERK1_LysM2	44.000	50	23	1	96	145	1	45	6.24e-08	35.8
XP_034702212.1|Vitis_riparia	LYK5_LysM3	32.432	37	22	1	96	132	2	35	0.19	17.7
XP_034702212.1|Vitis_riparia	LYK5_LysM2	29.032	31	22	0	102	132	4	34	0.47	16.9
XP_034702212.1|Vitis_riparia	LYK5_LysM1	35.294	17	11	0	172	188	5	21	3.5	14.6
XP_034702212.1|Vitis_riparia	CERK1_LysM1	38.889	18	7	1	384	397	2	19	4.5	14.2
XP_034698416.1|Vitis_riparia	CERK1_LysM2	51.111	45	22	0	101	145	1	45	2.45e-12	48.5
XP_034698416.1|Vitis_riparia	CERK1_LysM2	41.667	12	7	0	211	222	5	16	6.8	13.9
XP_034698416.1|Vitis_riparia	CERK1_LysM3	47.619	42	22	0	166	207	1	42	3.94e-12	47.8
XP_034698416.1|Vitis_riparia	CERK1_LysM1	43.478	23	13	0	62	84	31	53	0.006	22.3
XP_034698416.1|Vitis_riparia	LYK5_LysM2	23.333	30	23	0	104	133	1	30	0.24	17.7
XP_034698416.1|Vitis_riparia	LYK5_LysM2	38.462	13	8	0	101	113	6	18	1.6	15.4
XP_034698418.1|Vitis_riparia	CERK1_LysM3	54.762	42	19	0	166	207	1	42	4.84e-14	53.1
