NP_566689.2|Arabidopsis_thaliana|CERK1	CERK1_LysM1	100.000	53	0	0	36	88	1	53	1.60e-34	111
XP_034698418.1|Vitis_riparia	CERK1_LysM2	51.111	45	22	0	101	145	1	45	6.79e-11	44.3
XP_034698418.1|Vitis_riparia	CERK1_LysM1	33.962	53	27	1	40	84	1	53	2.92e-04	25.8
XP_034698418.1|Vitis_riparia	CERK1_LysM1	38.889	18	7	1	392	405	2	19	4.3	14.6
XP_034698418.1|Vitis_riparia	LYK5_LysM2	33.333	27	18	0	106	132	3	29	0.023	20.4
XP_034698418.1|Vitis_riparia	LYK5_LysM1	50.000	12	6	0	285	296	2	13	6.6	13.9
XP_021657488.1|Hevea_brasiliensis	CERK1_LysM3	64.286	42	15	0	167	208	1	42	8.18e-18	63.9
XP_021657488.1|Hevea_brasiliensis	CERK1_LysM2	46.667	45	24	0	102	146	1	45	1.93e-09	40.0
XP_021657488.1|Hevea_brasiliensis	CERK1_LysM1	33.929	56	28	3	36	85	1	53	2.99e-04	25.8
XP_021657488.1|Hevea_brasiliensis	CERK1_LysM1	38.889	18	7	1	390	403	2	19	5.1	14.2
XP_021657488.1|Hevea_brasiliensis	CERK1_LysM1	41.176	17	10	0	177	193	19	35	8.0	13.9
XP_021657488.1|Hevea_brasiliensis	LYK5_LysM2	36.585	41	24	1	108	148	4	42	0.004	22.3
XP_021657488.1|Hevea_brasiliensis	LYK5_LysM1	47.619	21	11	0	173	193	1	21	0.017	20.4
XP_021686989.1|Hevea_brasiliensis	CERK1_LysM3	61.905	42	16	0	171	212	1	42	4.17e-17	61.6
XP_021686989.1|Hevea_brasiliensis	CERK1_LysM3	40.741	27	14	1	42	66	7	33	0.26	17.3
XP_021686989.1|Hevea_brasiliensis	CERK1_LysM2	51.111	45	22	0	106	150	1	45	9.22e-11	43.9
XP_021686989.1|Hevea_brasiliensis	CERK1_LysM1	37.037	54	29	2	36	85	1	53	1.51e-05	29.3
XP_021686989.1|Hevea_brasiliensis	CERK1_LysM1	38.889	18	7	1	394	407	2	19	2.4	15.0
XP_021686989.1|Hevea_brasiliensis	CERK1_LysM1	35.000	20	13	0	181	200	19	38	6.4	13.9
XP_021686989.1|Hevea_brasiliensis	LYK5_LysM3	57.895	19	8	0	35	53	1	19	2.99e-04	25.4
XP_021686989.1|Hevea_brasiliensis	LYK5_LysM1	42.857	21	12	0	177	197	1	21	0.057	19.2
XP_021686989.1|Hevea_brasiliensis	LYK5_LysM2	34.615	26	17	0	112	137	4	29	0.065	19.2
XP_020537666.1|Jatropha_curcas	CERK1_LysM3	59.524	42	17	0	167	208	1	42	1.26e-15	57.4
XP_020537666.1|Jatropha_curcas	CERK1_LysM2	53.333	45	21	0	102	146	1	45	2.26e-12	48.5
XP_020537666.1|Jatropha_curcas	CERK1_LysM1	35.714	56	27	3	36	85	1	53	4.63e-04	25.4
XP_020537666.1|Jatropha_curcas	CERK1_LysM1	38.889	18	7	1	388	401	2	19	4.5	14.2
XP_020537666.1|Jatropha_curcas	CERK1_LysM1	38.889	18	11	0	176	193	18	35	9.4	13.5
XP_020537666.1|Jatropha_curcas	LYK5_LysM3	32.143	28	19	0	166	193	1	28	0.079	18.9
XP_020537666.1|Jatropha_curcas	LYK5_LysM3	29.167	24	17	0	102	125	2	25	0.92	16.2
XP_020537666.1|Jatropha_curcas	LYK5_LysM2	31.034	29	20	0	105	133	1	29	0.38	16.9
XP_010657225.1|Vitis_vinifera	CERK1_LysM3	59.524	42	17	0	162	203	1	42	5.90e-17	61.2
XP_010657225.1|Vitis_vinifera	CERK1_LysM2	44.000	50	23	1	96	145	1	45	5.04e-08	36.2
XP_010657225.1|Vitis_vinifera	LYK5_LysM2	32.258	31	21	0	102	132	4	34	0.066	19.2
XP_010657225.1|Vitis_vinifera	LYK5_LysM3	32.432	37	22	1	96	132	2	35	0.13	18.1
XP_010657225.1|Vitis_vinifera	LYK5_LysM1	35.294	17	11	0	172	188	5	21	3.5	14.6
XP_010657225.1|Vitis_vinifera	CERK1_LysM1	38.889	18	7	1	386	399	2	19	4.6	14.2
EEF37042.1|Ricinus_communis	CERK1_LysM3	66.667	42	14	0	168	209	1	42	1.38e-18	65.9
EEF37042.1|Ricinus_communis	CERK1_LysM2	51.111	45	22	0	103	147	1	45	1.12e-10	43.5
EEF37042.1|Ricinus_communis	CERK1_LysM2	30.000	30	19	1	65	92	8	37	2.9	14.6
EEF37042.1|Ricinus_communis	LYK5_LysM2	34.483	29	19	0	106	134	1	29	0.011	21.2
EEF37042.1|Ricinus_communis	LYK5_LysM2	26.923	26	19	0	241	266	14	39	5.9	13.9
EEF37042.1|Ricinus_communis	LYK5_LysM2	38.462	13	8	0	171	183	1	13	6.3	13.9
EEF37042.1|Ricinus_communis	CERK1_LysM1	30.357	56	30	3	37	86	1	53	0.14	18.5
EEF37042.1|Ricinus_communis	CERK1_LysM1	38.889	18	7	1	375	388	2	19	2.3	15.0
EEF37042.1|Ricinus_communis	LYK5_LysM3	25.581	43	27	1	103	140	2	44	0.65	16.5
EEF37042.1|Ricinus_communis	LYK5_LysM1	33.333	21	14	0	174	194	1	21	1.1	15.8
XP_011007196.1|Populus_euphratica	CERK1_LysM3	52.381	42	20	0	166	207	1	42	4.94e-15	55.8
XP_011007196.1|Populus_euphratica	CERK1_LysM2	55.556	45	20	0	101	145	1	45	4.38e-12	47.8
XP_011007196.1|Populus_euphratica	CERK1_LysM2	42.857	21	10	1	166	184	1	21	0.64	16.5
XP_011007196.1|Populus_euphratica	CERK1_LysM1	35.849	53	32	1	34	84	1	53	3.16e-07	34.3
XP_011007196.1|Populus_euphratica	CERK1_LysM1	53.333	15	7	0	116	130	1	15	2.3	15.0
XP_011007196.1|Populus_euphratica	CERK1_LysM1	38.889	18	7	1	385	398	2	19	4.3	14.6
XP_011007196.1|Populus_euphratica	LYK5_LysM2	32.353	34	23	0	104	137	1	34	0.002	23.5
XP_011007196.1|Populus_euphratica	LYK5_LysM2	53.846	13	6	0	169	181	1	13	0.32	17.3
XP_011007196.1|Populus_euphratica	LYK5_LysM1	28.205	39	23	1	172	210	1	34	0.24	17.3
XP_011047220.1|Populus_euphratica	CERK1_LysM3	52.381	42	20	0	166	207	1	42	1.98e-14	54.3
XP_011047220.1|Populus_euphratica	CERK1_LysM3	66.667	9	3	0	72	80	6	14	2.1	15.0
XP_011047220.1|Populus_euphratica	CERK1_LysM3	40.909	22	10	1	517	538	11	29	3.6	14.6
XP_011047220.1|Populus_euphratica	CERK1_LysM2	46.667	45	24	0	101	145	1	45	7.31e-09	38.5
XP_011047220.1|Populus_euphratica	CERK1_LysM2	40.000	30	15	2	166	192	1	30	2.9	14.6
XP_011047220.1|Populus_euphratica	CERK1_LysM1	33.962	53	33	1	34	84	1	53	7.67e-06	30.4
XP_011047220.1|Populus_euphratica	CERK1_LysM1	38.889	18	7	1	386	399	2	19	4.5	14.2
XP_011047220.1|Populus_euphratica	LYK5_LysM2	35.484	31	20	0	104	134	1	31	0.015	20.8
XP_011047220.1|Populus_euphratica	LYK5_LysM1	30.769	39	22	1	172	210	1	34	0.079	18.9
XP_011002576.1|Populus_euphratica	CERK1_LysM3	64.286	42	15	0	168	209	1	42	1.70e-16	60.1
XP_011002576.1|Populus_euphratica	CERK1_LysM3	83.333	6	1	0	66	71	25	30	1.7	15.4
XP_011002576.1|Populus_euphratica	CERK1_LysM3	31.250	16	11	0	559	574	1	16	1.9	15.4
XP_011002576.1|Populus_euphratica	CERK1_LysM1	35.849	53	26	1	42	86	1	53	2.45e-06	31.6
XP_011002576.1|Populus_euphratica	CERK1_LysM2	33.333	45	30	0	103	147	1	45	7.81e-06	30.0
XP_024451466.1|Populus_trichocarpa	CERK1_LysM3	54.762	42	19	0	166	207	1	42	1.30e-15	57.4
XP_024451466.1|Populus_trichocarpa	CERK1_LysM2	53.333	45	21	0	101	145	1	45	3.28e-11	45.1
XP_024451466.1|Populus_trichocarpa	CERK1_LysM2	42.857	21	10	1	166	184	1	21	1.7	15.4
XP_024451466.1|Populus_trichocarpa	CERK1_LysM1	37.736	53	31	1	34	84	1	53	3.61e-08	37.0
XP_024451466.1|Populus_trichocarpa	CERK1_LysM1	53.333	15	7	0	116	130	1	15	2.3	15.0
XP_024451466.1|Populus_trichocarpa	LYK5_LysM2	32.353	34	23	0	104	137	1	34	0.001	23.9
XP_024451466.1|Populus_trichocarpa	LYK5_LysM2	46.154	13	7	0	169	181	1	13	1.8	15.4
XP_024440256.1|Populus_trichocarpa	CERK1_LysM3	54.762	42	19	0	166	207	1	42	2.08e-15	57.0
XP_024440256.1|Populus_trichocarpa	CERK1_LysM2	44.444	45	25	0	101	145	1	45	4.69e-08	36.2
XP_024440256.1|Populus_trichocarpa	CERK1_LysM1	32.075	53	34	1	34	84	1	53	1.17e-05	29.6
XP_024440256.1|Populus_trichocarpa	CERK1_LysM1	38.889	18	7	1	384	397	2	19	4.3	14.6
XP_024440256.1|Populus_trichocarpa	LYK5_LysM2	38.710	31	19	0	104	134	1	31	3.72e-04	25.4
XP_024440256.1|Populus_trichocarpa	LYK5_LysM2	45.455	11	6	0	171	181	3	13	4.7	14.2
XP_024440256.1|Populus_trichocarpa	LYK5_LysM1	30.769	39	22	1	172	210	1	34	0.11	18.5
XP_038703409.1|Tripterygium_wilfordii	CERK1_LysM3	57.143	42	18	0	166	207	1	42	2.93e-16	59.3
XP_038703409.1|Tripterygium_wilfordii	CERK1_LysM1	37.736	53	31	1	34	84	1	53	3.29e-07	34.3
XP_038703409.1|Tripterygium_wilfordii	CERK1_LysM1	35.000	20	13	0	176	195	19	38	0.63	16.5
XP_038703409.1|Tripterygium_wilfordii	CERK1_LysM2	37.778	45	28	0	101	145	1	45	5.79e-06	30.4
XP_038703409.1|Tripterygium_wilfordii	LYK5_LysM2	32.258	31	21	0	107	137	4	34	0.002	23.5
XP_038703409.1|Tripterygium_wilfordii	LYK5_LysM1	36.364	22	14	0	172	193	1	22	0.19	17.7
XP_038693220.1|Tripterygium_wilfordii	CERK1_LysM3	59.524	42	17	0	166	207	1	42	9.68e-18	63.5
XP_038693220.1|Tripterygium_wilfordii	CERK1_LysM1	41.509	53	29	1	34	84	1	53	2.55e-09	40.0
XP_038693220.1|Tripterygium_wilfordii	CERK1_LysM1	35.000	20	13	0	176	195	19	38	0.34	17.3
XP_038693220.1|Tripterygium_wilfordii	CERK1_LysM2	37.778	45	28	0	101	145	1	45	4.55e-07	33.5
XP_038693220.1|Tripterygium_wilfordii	CERK1_LysM2	80.000	5	1	0	406	410	29	33	2.0	15.4
XP_038693220.1|Tripterygium_wilfordii	LYK5_LysM2	35.714	28	18	0	107	134	4	31	0.005	22.3
XP_038693220.1|Tripterygium_wilfordii	LYK5_LysM1	38.095	21	13	0	172	192	1	21	0.16	18.1
XP_022728262.1|Durio_zibethinus	CERK1_LysM3	48.889	45	20	1	170	214	1	42	9.77e-15	55.1
XP_022728262.1|Durio_zibethinus	CERK1_LysM1	47.170	53	28	0	35	87	1	53	1.08e-13	52.4
XP_022728262.1|Durio_zibethinus	CERK1_LysM1	38.889	18	7	1	396	409	2	19	3.6	14.6
XP_022728262.1|Durio_zibethinus	CERK1_LysM2	53.333	45	21	0	105	149	1	45	4.77e-13	50.4
XP_016696402.2|Gossypium_hirsutum	CERK1_LysM3	51.111	45	19	1	168	212	1	42	1.64e-13	51.6
XP_016696402.2|Gossypium_hirsutum	CERK1_LysM2	47.826	46	24	0	103	148	1	46	2.94e-12	48.1
XP_016696402.2|Gossypium_hirsutum	CERK1_LysM1	37.736	53	33	0	34	86	1	53	2.73e-11	45.4
XP_016696402.2|Gossypium_hirsutum	CERK1_LysM1	38.889	18	7	1	392	405	2	19	4.5	14.2
XP_016696402.2|Gossypium_hirsutum	LYK5_LysM2	31.034	29	20	0	106	134	1	29	0.024	20.4
XP_016696402.2|Gossypium_hirsutum	LYK5_LysM3	40.000	20	12	0	33	52	1	20	0.063	19.2
XP_040973538.1|Gossypium_hirsutum	CERK1_LysM1	45.283	53	29	0	34	86	1	53	4.89e-14	53.5
XP_040973538.1|Gossypium_hirsutum	CERK1_LysM1	38.889	18	7	1	391	404	2	19	4.4	14.2
XP_040973538.1|Gossypium_hirsutum	CERK1_LysM3	44.444	45	22	1	167	211	1	42	5.64e-12	47.4
XP_040973538.1|Gossypium_hirsutum	CERK1_LysM2	47.826	46	23	1	103	147	1	46	1.97e-10	43.1
XP_040973538.1|Gossypium_hirsutum	CERK1_LysM2	38.095	21	12	1	72	92	18	37	1.2	15.8
XP_040973538.1|Gossypium_hirsutum	LYK5_LysM2	35.135	37	22	2	166	201	5	40	0.98	15.8
XP_040973538.1|Gossypium_hirsutum	LYK5_LysM3	23.077	13	10	0	184	196	6	18	3.3	14.6
XP_040953400.1|Gossypium_hirsutum	CERK1_LysM1	45.283	53	29	0	34	86	1	53	4.84e-14	53.5
XP_040953400.1|Gossypium_hirsutum	CERK1_LysM1	38.889	18	7	1	391	404	2	19	4.2	14.6
XP_040953400.1|Gossypium_hirsutum	CERK1_LysM3	42.222	45	23	1	167	211	1	42	2.20e-11	45.4
XP_040953400.1|Gossypium_hirsutum	CERK1_LysM2	45.652	46	24	1	103	147	1	46	3.26e-10	42.4
XP_040953400.1|Gossypium_hirsutum	CERK1_LysM2	38.095	21	12	1	72	92	18	37	1.1	15.8
XP_040953400.1|Gossypium_hirsutum	LYK5_LysM2	83.333	6	1	0	320	325	6	11	1.4	15.4
XP_040953400.1|Gossypium_hirsutum	LYK5_LysM2	35.135	37	22	2	166	201	5	40	2.3	15.0
XP_040953400.1|Gossypium_hirsutum	LYK5_LysM3	23.077	13	10	0	184	196	6	18	3.3	14.6
XP_016723442.2|Gossypium_hirsutum	CERK1_LysM3	47.619	42	22	0	173	214	1	42	1.64e-13	51.6
XP_016723442.2|Gossypium_hirsutum	CERK1_LysM2	35.556	45	29	0	108	152	1	45	1.80e-06	32.0
XP_016723442.2|Gossypium_hirsutum	CERK1_LysM2	31.250	16	11	0	400	415	18	33	1.9	15.4
XP_016723442.2|Gossypium_hirsutum	CERK1_LysM1	32.075	53	28	1	47	91	1	53	1.25e-05	29.6
XP_016723442.2|Gossypium_hirsutum	LYK5_LysM3	46.154	13	7	0	108	120	2	14	1.00	15.8
XP_017629390.1|Gossypium_arboreum	CERK1_LysM3	51.111	45	19	1	168	212	1	42	3.86e-13	50.4
XP_017629390.1|Gossypium_arboreum	CERK1_LysM1	37.736	53	33	0	34	86	1	53	3.80e-12	48.1
XP_017629390.1|Gossypium_arboreum	CERK1_LysM1	38.889	18	7	1	393	406	2	19	4.5	14.2
XP_017629390.1|Gossypium_arboreum	CERK1_LysM2	45.652	46	25	0	103	148	1	46	2.44e-10	42.7
XP_017629390.1|Gossypium_arboreum	LYK5_LysM2	31.034	29	20	0	106	134	1	29	4.80e-04	25.0
XP_017629390.1|Gossypium_arboreum	LYK5_LysM3	36.364	22	14	0	33	54	1	22	0.11	18.5
XP_017624424.1|Gossypium_arboreum	CERK1_LysM1	47.170	53	28	0	34	86	1	53	1.10e-14	55.1
XP_017624424.1|Gossypium_arboreum	CERK1_LysM1	38.889	18	7	1	391	404	2	19	4.3	14.6
XP_017624424.1|Gossypium_arboreum	CERK1_LysM3	44.444	45	22	1	167	211	1	42	5.86e-12	47.0
XP_017624424.1|Gossypium_arboreum	CERK1_LysM2	45.652	46	24	1	103	147	1	46	5.94e-10	41.6
XP_017624424.1|Gossypium_arboreum	CERK1_LysM2	38.095	21	12	1	72	92	18	37	1.2	15.8
XP_017624424.1|Gossypium_arboreum	LYK5_LysM2	35.135	37	22	2	166	201	5	40	0.94	16.2
XP_017624424.1|Gossypium_arboreum	LYK5_LysM3	23.077	13	10	0	184	196	6	18	3.3	14.6
XP_012491128.1|Gossypium_raimondii	CERK1_LysM3	51.111	45	19	1	168	212	1	42	1.64e-13	51.6
XP_012491128.1|Gossypium_raimondii	CERK1_LysM1	35.849	53	34	0	34	86	1	53	2.83e-12	48.5
XP_012491128.1|Gossypium_raimondii	CERK1_LysM1	38.889	18	7	1	392	405	2	19	4.4	14.2
XP_012491128.1|Gossypium_raimondii	CERK1_LysM2	47.826	46	24	0	103	148	1	46	3.02e-12	48.1
XP_012491128.1|Gossypium_raimondii	LYK5_LysM2	31.034	29	20	0	106	134	1	29	0.017	20.8
XP_012491128.1|Gossypium_raimondii	LYK5_LysM3	40.000	20	12	0	33	52	1	20	0.033	20.0
XP_012472688.1|Gossypium_raimondii	CERK1_LysM1	45.283	53	29	0	34	86	1	53	4.89e-14	53.5
XP_012472688.1|Gossypium_raimondii	CERK1_LysM1	38.889	18	7	1	391	404	2	19	4.2	14.6
XP_012472688.1|Gossypium_raimondii	CERK1_LysM3	42.222	45	23	1	167	211	1	42	2.20e-11	45.4
XP_012472688.1|Gossypium_raimondii	CERK1_LysM2	45.652	46	24	1	103	147	1	46	3.20e-10	42.4
XP_012472688.1|Gossypium_raimondii	CERK1_LysM2	38.095	21	12	1	72	92	18	37	1.1	15.8
XP_012472688.1|Gossypium_raimondii	LYK5_LysM2	83.333	6	1	0	320	325	6	11	1.3	15.4
XP_012472688.1|Gossypium_raimondii	LYK5_LysM2	35.135	37	22	2	166	201	5	40	2.3	15.0
XP_012472688.1|Gossypium_raimondii	LYK5_LysM3	23.077	13	10	0	184	196	6	18	3.3	14.6
XP_012457116.1|Gossypium_raimondii	CERK1_LysM3	50.000	42	21	0	173	214	1	42	6.78e-14	52.8
XP_012457116.1|Gossypium_raimondii	CERK1_LysM2	35.556	45	29	0	108	152	1	45	1.63e-06	32.0
XP_012457116.1|Gossypium_raimondii	CERK1_LysM2	31.250	16	11	0	400	415	18	33	1.9	15.4
XP_012457116.1|Gossypium_raimondii	CERK1_LysM1	32.075	53	28	1	47	91	1	53	1.28e-05	29.6
XP_012457116.1|Gossypium_raimondii	LYK5_LysM3	46.154	13	7	0	108	120	2	14	1.00	15.8
EOX93288.1|Theobroma_cacao	CERK1_LysM3	37.778	45	25	1	170	214	1	42	5.93e-10	41.6
EOX93288.1|Theobroma_cacao	CERK1_LysM2	42.222	45	26	0	105	149	1	45	3.53e-09	39.3
EOX93288.1|Theobroma_cacao	LYK5_LysM2	27.586	29	21	0	108	136	1	29	0.035	19.6
EOX93288.1|Theobroma_cacao	CERK1_LysM1	38.889	18	7	1	387	400	2	19	1.7	15.4
EOX93288.1|Theobroma_cacao	LYK5_LysM3	41.667	12	7	0	456	467	12	23	2.8	14.6
XP_006406249.1|Eutrema_salsugineum	CERK1_LysM1	88.679	53	6	0	37	89	1	53	2.28e-31	102
XP_006406249.1|Eutrema_salsugineum	CERK1_LysM1	28.571	21	15	0	180	200	18	38	6.5	13.9
XP_006406249.1|Eutrema_salsugineum	CERK1_LysM3	83.333	42	7	0	171	212	1	42	1.44e-21	74.3
XP_006406249.1|Eutrema_salsugineum	CERK1_LysM2	71.739	46	13	0	106	151	1	46	2.49e-18	65.5
XP_006406249.1|Eutrema_salsugineum	LYK5_LysM2	34.091	44	27	1	109	152	1	42	2.48e-05	28.5
XP_016580574.1|Capsicum_annuum	CERK1_LysM3	52.273	44	19	1	171	214	1	42	2.04e-14	54.3
XP_016580574.1|Capsicum_annuum	CERK1_LysM2	43.478	46	25	1	107	151	1	46	2.48e-08	37.0
XP_016580574.1|Capsicum_annuum	CERK1_LysM2	33.333	30	17	1	64	90	10	39	4.8	14.2
XP_016580574.1|Capsicum_annuum	CERK1_LysM1	33.333	30	20	0	180	209	18	47	0.24	17.7
XP_016580574.1|Capsicum_annuum	LYK5_LysM1	41.176	17	10	0	181	197	5	21	9.7	13.5
XP_016560163.1|Capsicum_annuum	CERK1_LysM3	47.619	42	22	0	169	210	1	42	1.17e-12	49.3
XP_016560163.1|Capsicum_annuum	CERK1_LysM2	51.282	39	19	0	110	148	7	45	1.27e-08	37.7
XP_016560163.1|Capsicum_annuum	CERK1_LysM1	30.189	53	29	1	43	87	1	53	5.13e-05	28.1
XP_016560163.1|Capsicum_annuum	CERK1_LysM1	80.000	5	1	0	394	398	2	6	3.8	14.6
XP_016560163.1|Capsicum_annuum	LYK5_LysM2	30.769	26	18	0	110	135	4	29	1.7	15.4
XP_016560163.1|Capsicum_annuum	LYK5_LysM2	30.303	33	21	2	559	591	12	42	9.8	13.5
XP_016560162.1|Capsicum_annuum	CERK1_LysM3	45.238	42	23	0	165	206	1	42	1.88e-12	48.5
XP_016560162.1|Capsicum_annuum	CERK1_LysM2	38.636	44	27	0	102	145	3	46	2.47e-07	34.3
XP_016560162.1|Capsicum_annuum	CERK1_LysM2	36.364	11	7	0	56	66	21	31	9.6	13.5
XP_016560162.1|Capsicum_annuum	CERK1_LysM1	35.849	53	26	1	39	83	1	53	1.18e-05	29.6
