NP_566689.2|Arabidopsis_thaliana|CERK1	CERK1_LysM1	100.000	53	0	0	36	88	1	53	1.60e-34	111
XP_016560162.1|Capsicum_annuum	CERK1_LysM1	80.000	5	1	0	394	398	2	6	5.5	14.2
XP_016560162.1|Capsicum_annuum	LYK5_LysM2	32.000	25	17	0	107	131	5	29	0.15	18.1
XP_016538526.2|Capsicum_annuum	CERK1_LysM3	45.238	42	23	0	170	211	1	42	4.21e-14	53.1
XP_016538526.2|Capsicum_annuum	CERK1_LysM2	38.462	26	16	0	111	136	1	26	0.009	21.6
XP_016538526.2|Capsicum_annuum	LYK5_LysM3	57.143	14	6	0	111	124	2	15	0.29	17.3
XP_016538526.2|Capsicum_annuum	LYK5_LysM1	44.444	9	5	0	269	277	11	19	4.0	14.2
XP_016538522.2|Capsicum_annuum	CERK1_LysM3	45.238	42	23	0	172	213	1	42	4.28e-13	50.4
XP_016538522.2|Capsicum_annuum	CERK1_LysM2	38.000	50	26	1	106	155	1	45	1.40e-07	35.0
XP_016538522.2|Capsicum_annuum	CERK1_LysM2	25.000	28	21	0	284	311	9	36	0.46	16.9
XP_016538522.2|Capsicum_annuum	LYK5_LysM2	31.034	29	20	0	109	137	1	29	8.13e-04	24.3
XP_016538522.2|Capsicum_annuum	LYK5_LysM1	45.455	22	11	1	61	81	11	32	0.55	16.5
XP_018485899.1|Raphanus_sativus	CERK1_LysM1	81.132	53	10	0	41	93	1	53	9.78e-27	89.4
XP_018485899.1|Raphanus_sativus	CERK1_LysM1	38.889	18	7	1	393	406	2	19	2.7	15.0
XP_018485899.1|Raphanus_sativus	CERK1_LysM3	73.810	42	11	0	175	216	1	42	1.50e-19	68.6
XP_018485899.1|Raphanus_sativus	CERK1_LysM2	66.667	45	15	0	110	154	1	45	2.27e-16	59.7
XP_018485899.1|Raphanus_sativus	LYK5_LysM3	44.444	9	5	0	561	569	8	16	9.8	13.5
XP_010524495.1|Tarenaya_hassleriana	CERK1_LysM1	71.698	53	15	0	41	93	1	53	9.78e-25	83.6
XP_010524495.1|Tarenaya_hassleriana	CERK1_LysM1	38.095	21	13	0	184	204	18	38	0.19	18.1
XP_010524495.1|Tarenaya_hassleriana	CERK1_LysM1	44.444	18	6	1	396	409	2	19	2.9	15.0
XP_010524495.1|Tarenaya_hassleriana	CERK1_LysM3	83.333	42	7	0	175	216	1	42	1.20e-21	74.7
XP_010524495.1|Tarenaya_hassleriana	CERK1_LysM3	42.857	14	8	0	110	123	1	14	0.18	18.1
XP_010524495.1|Tarenaya_hassleriana	CERK1_LysM2	60.000	45	18	0	110	154	1	45	1.69e-14	54.3
XP_010524495.1|Tarenaya_hassleriana	LYK5_LysM2	34.091	44	27	1	113	156	1	42	8.49e-04	24.3
XP_010524495.1|Tarenaya_hassleriana	LYK5_LysM3	38.462	13	8	0	355	367	4	16	2.4	15.0
PHT56352.1|Capsicum_baccatum	CERK1_LysM3	47.619	42	22	0	140	181	1	42	1.81e-12	48.9
PHT56352.1|Capsicum_baccatum	CERK1_LysM2	51.282	39	19	0	81	119	7	45	5.55e-08	36.2
PHT56352.1|Capsicum_baccatum	CERK1_LysM1	30.189	53	29	1	14	58	1	53	7.97e-05	27.7
PHT56352.1|Capsicum_baccatum	CERK1_LysM1	80.000	5	1	0	365	369	2	6	4.9	14.2
PHT56352.1|Capsicum_baccatum	LYK5_LysM2	30.769	26	18	0	81	106	4	29	2.2	15.0
PHT56353.1|Capsicum_baccatum	CERK1_LysM3	45.238	42	23	0	165	206	1	42	1.91e-12	48.5
PHT56353.1|Capsicum_baccatum	CERK1_LysM2	38.636	44	27	0	102	145	3	46	2.94e-07	33.9
PHT56353.1|Capsicum_baccatum	CERK1_LysM1	35.849	53	26	1	39	83	1	53	7.05e-06	30.4
PHT56353.1|Capsicum_baccatum	CERK1_LysM1	80.000	5	1	0	411	415	2	6	5.7	14.2
PHT56353.1|Capsicum_baccatum	LYK5_LysM2	32.000	25	17	0	107	131	5	29	0.18	18.1
PHU26763.1|Capsicum_chinense	CERK1_LysM3	45.238	42	23	0	165	206	1	42	2.01e-12	48.5
PHU26763.1|Capsicum_chinense	CERK1_LysM2	38.636	44	27	0	102	145	3	46	2.44e-07	34.3
PHU26763.1|Capsicum_chinense	CERK1_LysM2	36.364	11	7	0	56	66	21	31	9.8	13.5
PHU26763.1|Capsicum_chinense	CERK1_LysM1	35.849	53	26	1	39	83	1	53	5.62e-06	30.8
PHU26763.1|Capsicum_chinense	CERK1_LysM1	80.000	5	1	0	412	416	2	6	5.7	14.2
PHU26763.1|Capsicum_chinense	LYK5_LysM2	32.000	25	17	0	107	131	5	29	0.15	18.1
CAD6245921.1|Miscanthus_lutarioriparius	CERK1_LysM2	42.222	45	25	1	105	148	1	45	1.20e-07	35.0
CAD6245921.1|Miscanthus_lutarioriparius	CERK1_LysM3	30.435	46	26	3	169	212	1	42	2.21e-04	25.8
CAD6245921.1|Miscanthus_lutarioriparius	LYK5_LysM3	36.111	36	21	1	105	140	2	35	0.034	20.0
CAD6245921.1|Miscanthus_lutarioriparius	LYK5_LysM3	66.667	6	2	0	282	287	15	20	4.6	14.2
CAD6245921.1|Miscanthus_lutarioriparius	CERK1_LysM1	28.889	45	32	0	33	77	3	47	0.30	17.7
CAD6245921.1|Miscanthus_lutarioriparius	LYK5_LysM2	40.000	20	12	0	242	261	3	22	1.6	15.4
CAD6264884.1|Miscanthus_lutarioriparius	CERK1_LysM2	46.809	47	23	2	102	147	1	46	3.22e-08	36.6
CAD6264884.1|Miscanthus_lutarioriparius	CERK1_LysM3	30.435	46	26	3	167	210	1	42	2.66e-04	25.4
CAD6264884.1|Miscanthus_lutarioriparius	CERK1_LysM3	31.250	32	21	1	35	66	1	31	2.6	14.6
CAD6264884.1|Miscanthus_lutarioriparius	CERK1_LysM3	37.500	24	13	1	108	131	7	28	3.3	14.6
CAD6264884.1|Miscanthus_lutarioriparius	CERK1_LysM1	28.889	45	32	0	33	77	6	50	0.15	18.5
CAD6264884.1|Miscanthus_lutarioriparius	LYK5_LysM3	27.273	33	11	1	253	285	1	20	3.7	14.2
CAD6264884.1|Miscanthus_lutarioriparius	LYK5_LysM1	34.615	26	15	1	108	133	1	24	6.6	13.9
CAD6224281.1|Miscanthus_lutarioriparius	CERK1_LysM3	41.304	46	23	1	167	212	1	42	1.19e-09	40.4
CAD6224281.1|Miscanthus_lutarioriparius	CERK1_LysM2	46.154	39	20	1	109	146	7	45	1.05e-06	32.3
CAD6224281.1|Miscanthus_lutarioriparius	CERK1_LysM1	24.561	57	28	2	34	79	1	53	0.31	17.3
CAD6224281.1|Miscanthus_lutarioriparius	LYK5_LysM2	71.429	7	2	0	173	179	4	10	8.2	13.5
XP_021321049.1|Sorghum_bicolor	CERK1_LysM2	46.667	45	23	1	102	145	1	45	4.72e-09	38.9
XP_021321049.1|Sorghum_bicolor	CERK1_LysM3	32.609	46	25	3	166	209	1	42	9.35e-05	26.9
XP_021321049.1|Sorghum_bicolor	LYK5_LysM3	41.667	36	19	1	102	137	2	35	0.001	23.9
XP_021321049.1|Sorghum_bicolor	LYK5_LysM3	66.667	6	2	0	310	315	15	20	4.5	14.2
XP_021321049.1|Sorghum_bicolor	LYK5_LysM2	34.615	26	16	1	108	132	4	29	1.1	15.8
XP_021321049.1|Sorghum_bicolor	CERK1_LysM1	25.000	48	36	0	29	76	3	50	2.7	15.0
XP_021310111.1|Sorghum_bicolor	CERK1_LysM3	41.304	46	23	1	167	212	1	42	1.19e-09	40.4
XP_021310111.1|Sorghum_bicolor	CERK1_LysM3	42.105	19	9	1	267	285	5	21	0.43	16.9
XP_021310111.1|Sorghum_bicolor	CERK1_LysM2	43.590	39	21	1	109	146	7	45	1.32e-06	32.0
XP_021310111.1|Sorghum_bicolor	CERK1_LysM1	40.741	27	16	0	53	79	27	53	1.42e-04	26.6
XP_021310111.1|Sorghum_bicolor	LYK5_LysM2	71.429	7	2	0	173	179	4	10	8.6	13.5
XP_020581267.1|Phalaenopsis_equestris	CERK1_LysM3	45.455	44	22	1	168	211	1	42	5.22e-11	44.3
XP_020581267.1|Phalaenopsis_equestris	CERK1_LysM2	39.130	46	28	0	103	148	1	46	6.80e-09	38.5
XP_020581267.1|Phalaenopsis_equestris	LYK5_LysM2	21.951	41	30	1	109	149	4	42	0.27	17.3
XP_020581267.1|Phalaenopsis_equestris	LYK5_LysM1	40.909	22	11	1	175	196	2	21	0.55	16.5
XP_020600103.1|Phalaenopsis_equestris	CERK1_LysM3	54.545	44	18	1	159	202	1	42	1.69e-13	51.6
XP_020600103.1|Phalaenopsis_equestris	CERK1_LysM3	25.000	16	12	0	553	568	1	16	4.1	14.2
XP_020600103.1|Phalaenopsis_equestris	CERK1_LysM2	41.026	39	22	1	101	138	7	45	1.48e-06	32.0
XP_020600103.1|Phalaenopsis_equestris	CERK1_LysM1	35.000	40	26	0	38	77	13	52	0.002	23.5
XP_020600103.1|Phalaenopsis_equestris	CERK1_LysM1	38.889	18	7	1	385	398	2	19	4.0	14.6
XP_020600103.1|Phalaenopsis_equestris	LYK5_LysM2	46.667	15	8	0	94	108	5	19	0.095	18.5
XP_020246016.1|Asparagus_officinalis	CERK1_LysM3	50.000	42	19	1	135	174	1	42	7.17e-10	41.2
XP_020246016.1|Asparagus_officinalis	CERK1_LysM2	42.222	45	26	0	70	114	1	45	1.02e-08	38.1
XP_020246016.1|Asparagus_officinalis	CERK1_LysM1	43.902	41	22	1	13	52	13	53	3.61e-04	25.4
KMZ60282.1|Zostera_marina	CERK1_LysM3	58.140	43	17	1	171	213	1	42	2.38e-14	53.9
KMZ60282.1|Zostera_marina	CERK1_LysM3	66.667	6	2	0	71	76	26	31	4.0	14.2
KMZ60282.1|Zostera_marina	CERK1_LysM2	51.111	45	22	0	106	150	1	45	1.00e-12	49.3
KMZ60282.1|Zostera_marina	CERK1_LysM2	38.710	31	17	1	171	199	1	31	0.39	16.9
KMZ60282.1|Zostera_marina	LYK5_LysM2	31.034	29	20	0	109	137	1	29	0.001	23.9
KMZ60282.1|Zostera_marina	LYK5_LysM2	71.429	7	2	0	43	49	34	40	0.67	16.2
KMZ60282.1|Zostera_marina	CERK1_LysM1	46.154	13	7	0	56	68	26	38	1.2	15.8
KMZ60282.1|Zostera_marina	CERK1_LysM1	25.000	32	16	1	41	72	1	24	2.5	15.0
KMZ60281.1|Zostera_marina	CERK1_LysM3	46.512	43	22	1	168	210	1	42	1.91e-11	45.4
KMZ60281.1|Zostera_marina	CERK1_LysM2	42.222	45	26	0	103	147	1	45	7.05e-09	38.5
KMZ60281.1|Zostera_marina	CERK1_LysM2	32.258	31	19	1	168	196	1	31	5.0	14.2
KMZ60281.1|Zostera_marina	CERK1_LysM1	33.333	21	10	1	374	390	2	22	3.6	14.6
AEO18237.1|Nicotiana_benthamania	CERK1_LysM3	54.762	42	19	0	171	212	1	42	1.30e-16	60.5
AEO18237.1|Nicotiana_benthamania	CERK1_LysM3	40.000	10	6	0	126	135	18	27	0.60	16.5
AEO18237.1|Nicotiana_benthamania	CERK1_LysM2	45.652	46	24	1	107	151	1	46	5.54e-08	36.2
AEO18237.1|Nicotiana_benthamania	CERK1_LysM1	38.889	18	7	1	395	408	2	19	5.7	14.2
AEO18231.1|Nicotiana_benthamania	CERK1_LysM3	40.476	42	25	0	162	203	1	42	2.31e-11	45.4
AEO18231.1|Nicotiana_benthamania	CERK1_LysM2	36.364	44	28	0	99	142	3	46	1.21e-07	35.0
AEO18231.1|Nicotiana_benthamania	CERK1_LysM2	36.364	11	7	0	53	63	21	31	9.8	13.5
AEO18231.1|Nicotiana_benthamania	CERK1_LysM1	35.849	53	26	1	36	80	1	53	6.96e-07	33.1
AEO18231.1|Nicotiana_benthamania	LYK5_LysM2	27.586	29	21	0	100	128	1	29	0.029	20.0
AEO18231.1|Nicotiana_benthamania	LYK5_LysM2	50.000	12	6	0	165	176	1	12	0.42	16.9
XP_016461721.1|Nicotiana_tabacum	CERK1_LysM3	52.381	42	20	0	171	212	1	42	6.89e-16	58.2
XP_016461721.1|Nicotiana_tabacum	CERK1_LysM3	27.586	29	19	1	107	135	1	27	0.55	16.5
XP_016461721.1|Nicotiana_tabacum	CERK1_LysM2	47.826	46	23	1	107	151	1	46	3.24e-09	39.7
XP_016459329.1|Nicotiana_tabacum	CERK1_LysM3	57.143	42	18	0	169	210	1	42	7.19e-17	61.2
XP_016459329.1|Nicotiana_tabacum	CERK1_LysM2	50.000	46	22	1	105	149	1	46	1.24e-10	43.5
XP_016459329.1|Nicotiana_tabacum	CERK1_LysM1	30.189	53	30	1	43	88	1	53	7.24e-05	27.7
XP_016436198.1|Nicotiana_tabacum	CERK1_LysM3	40.476	42	25	0	165	206	1	42	2.32e-11	45.4
XP_016436198.1|Nicotiana_tabacum	CERK1_LysM2	34.091	44	29	0	102	145	3	46	5.67e-07	33.1
XP_016436198.1|Nicotiana_tabacum	CERK1_LysM2	31.250	16	11	0	51	66	16	31	5.6	14.2
XP_016436198.1|Nicotiana_tabacum	CERK1_LysM1	37.736	53	25	1	39	83	1	53	2.58e-06	31.6
XP_016436198.1|Nicotiana_tabacum	LYK5_LysM2	50.000	12	6	0	168	179	1	12	0.40	16.9
XP_016436198.1|Nicotiana_tabacum	LYK5_LysM2	31.034	29	13	1	110	131	1	29	1.7	15.4
XP_016459978.1|Nicotiana_tabacum	CERK1_LysM3	54.762	42	19	0	168	209	1	42	4.40e-15	55.8
XP_016459978.1|Nicotiana_tabacum	CERK1_LysM2	46.154	39	21	0	109	147	7	45	2.03e-07	34.7
XP_016459978.1|Nicotiana_tabacum	CERK1_LysM2	33.333	18	12	0	126	143	1	18	0.15	18.1
XP_016459978.1|Nicotiana_tabacum	LYK5_LysM2	30.769	26	18	0	109	134	4	29	1.8	15.4
XP_016459978.1|Nicotiana_tabacum	CERK1_LysM1	80.000	5	1	0	393	397	2	6	3.7	14.6
XP_016459977.1|Nicotiana_tabacum	CERK1_LysM3	38.095	42	26	0	165	206	1	42	9.86e-11	43.5
XP_016459977.1|Nicotiana_tabacum	CERK1_LysM2	37.209	43	27	0	102	144	3	45	3.02e-07	33.9
XP_016459977.1|Nicotiana_tabacum	CERK1_LysM1	39.623	53	24	1	39	83	1	53	5.12e-07	33.5
XP_016459977.1|Nicotiana_tabacum	LYK5_LysM2	50.000	12	6	0	168	179	1	12	0.11	18.5
XP_016459977.1|Nicotiana_tabacum	LYK5_LysM2	24.000	25	19	0	107	131	5	29	1.0	15.8
XP_016436209.1|Nicotiana_tabacum	CERK1_LysM3	52.381	42	20	0	167	208	1	42	3.29e-14	53.5
XP_016436209.1|Nicotiana_tabacum	CERK1_LysM2	46.154	39	21	0	108	146	7	45	9.27e-07	32.7
XP_016436209.1|Nicotiana_tabacum	CERK1_LysM2	33.333	18	12	0	125	142	1	18	0.17	18.1
XP_016436209.1|Nicotiana_tabacum	CERK1_LysM1	80.000	5	1	0	392	396	2	6	4.0	14.6
XP_016436209.1|Nicotiana_tabacum	LYK5_LysM2	37.500	16	10	0	170	185	28	43	5.0	14.2
XP_016436209.1|Nicotiana_tabacum	LYK5_LysM2	30.769	26	18	0	108	133	4	29	8.2	13.5
XP_006469641.1|Citrus_sinensis	CERK1_LysM3	64.286	42	15	0	170	211	1	42	4.44e-17	61.6
XP_006469641.1|Citrus_sinensis	CERK1_LysM2	51.111	45	22	0	105	149	1	45	4.71e-11	44.7
XP_006469641.1|Citrus_sinensis	CERK1_LysM1	33.962	53	35	0	36	88	1	53	3.21e-08	37.0
XP_006469641.1|Citrus_sinensis	CERK1_LysM1	80.000	5	1	0	391	395	2	6	5.0	14.2
XP_006469641.1|Citrus_sinensis	LYK5_LysM1	60.000	20	6	1	127	144	14	33	0.002	23.5
XP_006469641.1|Citrus_sinensis	LYK5_LysM2	30.769	26	18	0	111	136	4	29	0.98	15.8
XP_024950853.1|Citrus_sinensis	CERK1_LysM3	59.524	42	17	0	172	213	1	42	5.23e-16	58.5
XP_024950853.1|Citrus_sinensis	CERK1_LysM3	25.000	16	12	0	561	576	1	16	6.0	13.9
XP_024950853.1|Citrus_sinensis	CERK1_LysM2	42.222	45	26	0	107	151	1	45	2.87e-07	33.9
XP_024950853.1|Citrus_sinensis	CERK1_LysM2	62.500	8	3	0	192	199	24	31	5.2	14.2
XP_024950853.1|Citrus_sinensis	CERK1_LysM1	44.444	18	6	1	394	407	2	19	0.86	16.2
XP_024950853.1|Citrus_sinensis	CERK1_LysM1	40.909	22	12	1	178	198	14	35	3.6	14.6
XP_006467386.1|Citrus_sinensis	CERK1_LysM2	48.936	47	23	1	96	142	1	46	3.61e-11	45.1
XP_006467386.1|Citrus_sinensis	CERK1_LysM3	45.238	42	21	1	162	201	1	42	2.99e-09	39.7
XP_006467386.1|Citrus_sinensis	CERK1_LysM3	31.250	16	11	0	551	566	1	16	2.7	14.6
XP_006467386.1|Citrus_sinensis	CERK1_LysM1	35.849	53	26	1	35	79	1	53	1.02e-07	35.4
XP_006467386.1|Citrus_sinensis	LYK5_LysM3	30.000	40	17	1	34	62	1	40	0.15	18.1
XP_006467386.1|Citrus_sinensis	LYK5_LysM1	20.000	20	16	0	53	72	19	38	0.98	15.8
XP_024047360.1|Citrus_clementina	CERK1_LysM3	64.286	42	15	0	170	211	1	42	4.44e-17	61.6
XP_024047360.1|Citrus_clementina	CERK1_LysM2	51.111	45	22	0	105	149	1	45	4.71e-11	44.7
XP_024047360.1|Citrus_clementina	CERK1_LysM1	33.962	53	35	0	36	88	1	53	3.21e-08	37.0
XP_024047360.1|Citrus_clementina	CERK1_LysM1	80.000	5	1	0	391	395	2	6	5.0	14.2
XP_024047360.1|Citrus_clementina	LYK5_LysM1	60.000	20	6	1	127	144	14	33	0.002	23.5
XP_024047360.1|Citrus_clementina	LYK5_LysM2	30.769	26	18	0	111	136	4	29	0.98	15.8
XP_024046333.1|Citrus_clementina	CERK1_LysM3	50.000	42	21	0	167	208	1	42	9.33e-12	46.6
XP_024046333.1|Citrus_clementina	CERK1_LysM3	25.000	16	12	0	560	575	1	16	6.4	13.9
XP_024046333.1|Citrus_clementina	CERK1_LysM2	38.298	47	28	1	101	147	1	46	2.12e-08	37.4
XP_024046333.1|Citrus_clementina	CERK1_LysM1	33.962	53	27	1	40	84	1	53	2.71e-06	31.6
XP_024046333.1|Citrus_clementina	CERK1_LysM1	44.444	18	6	1	393	406	2	19	0.49	16.9
XP_024046333.1|Citrus_clementina	CERK1_LysM1	30.000	40	24	2	173	208	14	53	9.3	13.5
XP_024046333.1|Citrus_clementina	LYK5_LysM2	30.769	39	26	1	104	141	1	39	0.017	20.8
XP_024046333.1|Citrus_clementina	LYK5_LysM1	41.176	17	10	0	177	193	5	21	2.0	15.0
XP_024047810.1|Citrus_clementina	CERK1_LysM2	48.936	47	23	1	96	142	1	46	4.18e-11	44.7
XP_024047810.1|Citrus_clementina	CERK1_LysM3	42.857	42	22	1	162	201	1	42	1.00e-08	38.1
XP_024047810.1|Citrus_clementina	CERK1_LysM1	35.849	53	26	1	35	79	1	53	1.07e-07	35.4
XP_024047810.1|Citrus_clementina	LYK5_LysM3	30.000	40	17	1	34	62	1	40	0.15	18.1
XP_024047810.1|Citrus_clementina	LYK5_LysM3	28.125	32	23	0	468	499	11	42	6.1	13.9
XP_024047810.1|Citrus_clementina	LYK5_LysM1	20.000	20	16	0	53	72	19	38	1.0	15.8
Rio_red_grapefruit|CERK1	CERK1_LysM3	64.286	42	15	0	170	211	1	42	2.86e-17	62.4
Rio_red_grapefruit|CERK1	CERK1_LysM2	51.111	45	22	0	105	149	1	45	1.84e-11	45.8
Rio_red_grapefruit|CERK1	CERK1_LysM1	30.189	53	37	0	36	88	1	53	1.12e-06	32.7
Rio_red_grapefruit|CERK1	CERK1_LysM1	80.000	5	1	0	391	395	2	6	5.0	14.2
Rio_red_grapefruit|CERK1	LYK5_LysM1	57.895	19	6	1	128	144	15	33	0.006	21.9
Rio_red_grapefruit|CERK1	LYK5_LysM2	30.769	26	18	0	111	136	4	29	0.74	16.2
Tango_mandarin|CERK1	CERK1_LysM3	59.524	42	17	0	169	210	1	42	8.33e-16	58.2
Tango_mandarin|CERK1	CERK1_LysM3	25.000	16	12	0	558	573	1	16	6.1	13.9
Tango_mandarin|CERK1	CERK1_LysM2	42.222	45	26	0	104	148	1	45	2.78e-07	34.3
Tango_mandarin|CERK1	CERK1_LysM1	45.455	22	11	1	175	195	14	35	0.22	18.1
Tango_mandarin|CERK1	CERK1_LysM1	44.444	18	6	1	391	404	2	19	0.86	16.2
Washington_navel_orange|CERK1	CERK1_LysM3	59.524	42	17	0	169	210	1	42	5.26e-16	58.5
Washington_navel_orange|CERK1	CERK1_LysM3	25.000	16	12	0	558	573	1	16	6.1	13.9
Washington_navel_orange|CERK1	CERK1_LysM2	42.222	45	26	0	104	148	1	45	2.80e-07	34.3
Washington_navel_orange|CERK1	CERK1_LysM2	62.500	8	3	0	189	196	24	31	5.1	14.2
Washington_navel_orange|CERK1	CERK1_LysM1	44.444	18	6	1	391	404	2	19	0.88	16.2
Washington_navel_orange|CERK1	CERK1_LysM1	40.909	22	12	1	175	195	14	35	3.7	14.6
