NP_180916.1|Arabidopsis_thaliana|LYK5	LYK5_LysM2	100.000	43	0	0	134	176	1	43	1.91e-28	94.0
NP_180916.1|Arabidopsis_thaliana|LYK5	LYK5_LysM2	24.390	41	31	0	604	644	2	42	2.8	15.0
NP_180916.1|Arabidopsis_thaliana|LYK5	LYK5_LysM3	100.000	44	0	0	196	239	1	44	3.26e-27	90.5
NP_180916.1|Arabidopsis_thaliana|LYK5	LYK5_LysM1	100.000	39	0	0	71	109	1	39	1.44e-22	77.4
NP_180916.1|Arabidopsis_thaliana|LYK5	CERK1_LysM3	39.130	23	14	0	69	91	5	27	0.65	16.5
NP_180916.1|Arabidopsis_thaliana|LYK5	CERK1_LysM1	44.444	18	10	0	472	489	2	19	1.8	15.4
NP_180916.1|Arabidopsis_thaliana|LYK5	CERK1_LysM1	41.667	12	7	0	534	545	2	13	4.7	14.6
XP_010413840.1|Camelina_sativa	LYK5_LysM2	93.023	43	3	0	133	175	1	43	1.64e-26	88.6
XP_010413840.1|Camelina_sativa	LYK5_LysM2	24.390	41	31	0	610	650	2	42	4.0	14.6
XP_010413840.1|Camelina_sativa	LYK5_LysM3	76.087	46	9	1	195	240	1	44	7.31e-20	69.7
XP_010413840.1|Camelina_sativa	LYK5_LysM1	82.051	39	7	0	70	108	1	39	1.12e-17	63.5
XP_010413840.1|Camelina_sativa	CERK1_LysM1	38.095	21	13	0	196	216	1	21	0.41	17.3
XP_010413840.1|Camelina_sativa	CERK1_LysM1	38.889	18	11	0	476	493	2	19	4.8	14.2
XP_010413840.1|Camelina_sativa	CERK1_LysM1	80.000	5	1	0	538	542	2	6	5.6	14.2
XP_010413840.1|Camelina_sativa	CERK1_LysM3	39.130	23	14	0	68	90	5	27	0.43	16.9
XP_010469453.1|Camelina_sativa	LYK5_LysM2	90.698	43	4	0	190	232	1	43	8.12e-26	86.7
XP_010469453.1|Camelina_sativa	LYK5_LysM2	24.390	41	31	0	668	708	2	42	8.8	13.9
XP_010469453.1|Camelina_sativa	LYK5_LysM3	76.087	46	9	1	252	297	1	44	7.28e-20	69.7
XP_010469453.1|Camelina_sativa	LYK5_LysM1	84.615	39	6	0	125	163	1	39	4.52e-18	64.7
XP_010469453.1|Camelina_sativa	CERK1_LysM1	38.095	21	13	0	253	273	1	21	0.41	17.3
XP_010469453.1|Camelina_sativa	CERK1_LysM1	44.444	18	10	0	535	552	2	19	1.4	16.2
XP_010469453.1|Camelina_sativa	CERK1_LysM1	80.000	5	1	0	597	601	2	6	5.9	14.2
XP_010469453.1|Camelina_sativa	CERK1_LysM3	39.130	23	14	0	123	145	5	27	0.76	16.5
XP_010509863.1|Camelina_sativa	LYK5_LysM2	97.674	43	1	0	176	218	1	43	2.46e-27	90.9
XP_010509863.1|Camelina_sativa	LYK5_LysM3	78.261	46	8	1	238	283	1	44	2.34e-20	71.2
XP_010509863.1|Camelina_sativa	LYK5_LysM1	79.487	39	8	0	111	149	1	39	1.50e-16	60.1
XP_010509863.1|Camelina_sativa	CERK1_LysM1	38.095	21	13	0	239	259	1	21	0.29	17.7
XP_010509863.1|Camelina_sativa	CERK1_LysM1	44.444	18	10	0	521	538	2	19	0.57	16.9
XP_010509863.1|Camelina_sativa	CERK1_LysM1	80.000	5	1	0	584	588	2	6	7.2	13.9
XP_010509863.1|Camelina_sativa	CERK1_LysM3	39.130	23	14	0	109	131	5	27	0.36	17.3
XP_006295585.1|Capsella_rubella	LYK5_LysM2	90.698	43	4	0	138	180	1	43	3.53e-26	87.8
XP_006295585.1|Capsella_rubella	LYK5_LysM2	24.390	41	31	0	616	656	2	42	8.1	13.9
XP_006295585.1|Capsella_rubella	LYK5_LysM3	88.636	44	5	0	200	243	1	44	5.94e-24	81.3
XP_006295585.1|Capsella_rubella	LYK5_LysM1	84.615	39	6	0	73	111	1	39	2.68e-18	65.1
XP_006295585.1|Capsella_rubella	CERK1_LysM1	31.707	41	19	1	201	241	1	32	0.27	17.7
XP_006295585.1|Capsella_rubella	CERK1_LysM1	38.889	18	11	0	479	496	2	19	3.1	15.0
XP_006295585.1|Capsella_rubella	CERK1_LysM1	80.000	5	1	0	541	545	2	6	5.8	14.2
XP_006295585.1|Capsella_rubella	CERK1_LysM3	39.130	23	14	0	71	93	5	27	0.68	16.5
XP_013671298.1|Brassica_napus	LYK5_LysM2	83.721	43	7	0	135	177	1	43	3.95e-22	76.3
XP_013671298.1|Brassica_napus	LYK5_LysM2	26.829	41	30	0	602	642	2	42	4.2	14.2
XP_013671298.1|Brassica_napus	LYK5_LysM3	72.727	44	12	0	197	240	1	44	1.08e-20	72.0
XP_013671298.1|Brassica_napus	LYK5_LysM1	71.795	39	11	0	74	112	1	39	7.98e-14	52.4
XP_013671298.1|Brassica_napus	CERK1_LysM2	35.556	45	27	1	133	175	2	46	7.66e-05	27.3
XP_013671298.1|Brassica_napus	CERK1_LysM1	26.415	53	29	1	198	240	1	53	0.71	16.5
XP_013671298.1|Brassica_napus	CERK1_LysM1	46.667	15	8	0	302	316	1	15	1.2	16.2
XP_013671298.1|Brassica_napus	CERK1_LysM1	44.444	18	10	0	472	489	2	19	1.3	15.8
XP_013671298.1|Brassica_napus	CERK1_LysM1	80.000	5	1	0	535	539	2	6	5.7	14.2
XP_013662422.1|Brassica_napus	LYK5_LysM2	90.000	40	4	0	138	177	4	43	9.55e-23	77.8
XP_013662422.1|Brassica_napus	LYK5_LysM2	26.829	41	30	0	604	644	2	42	4.0	14.6
XP_013662422.1|Brassica_napus	LYK5_LysM3	72.727	44	12	0	197	240	1	44	5.11e-21	73.2
XP_013662422.1|Brassica_napus	LYK5_LysM1	71.795	39	11	0	74	112	1	39	3.96e-14	53.1
XP_013662422.1|Brassica_napus	CERK1_LysM2	33.333	45	28	1	133	175	2	46	4.11e-05	28.1
XP_013662422.1|Brassica_napus	CERK1_LysM1	46.667	15	8	0	304	318	1	15	1.3	15.8
XP_013662422.1|Brassica_napus	CERK1_LysM1	47.059	17	9	0	474	490	2	18	2.0	15.4
XP_013662422.1|Brassica_napus	CERK1_LysM1	80.000	5	1	0	536	540	2	6	6.0	14.2
XP_009141328.1|Brassica_rapa	LYK5_LysM2	90.000	40	4	0	138	177	4	43	1.00e-22	77.8
XP_009141328.1|Brassica_rapa	LYK5_LysM2	26.829	41	30	0	604	644	2	42	4.1	14.6
XP_009141328.1|Brassica_rapa	LYK5_LysM3	72.727	44	12	0	197	240	1	44	5.42e-21	72.8
XP_009141328.1|Brassica_rapa	LYK5_LysM1	71.795	39	11	0	74	112	1	39	3.88e-14	53.1
XP_009141328.1|Brassica_rapa	CERK1_LysM2	33.333	45	28	1	133	175	2	46	4.06e-05	28.1
XP_009141328.1|Brassica_rapa	CERK1_LysM1	46.667	15	8	0	304	318	1	15	1.3	15.8
XP_009141328.1|Brassica_rapa	CERK1_LysM1	47.059	17	9	0	474	490	2	18	2.0	15.4
XP_009141328.1|Brassica_rapa	CERK1_LysM1	80.000	5	1	0	536	540	2	6	6.0	14.2
XP_029126859.1|Cajanus_cajan	LYK5_LysM2	65.000	40	14	0	131	170	4	43	2.46e-17	62.4
XP_029126859.1|Cajanus_cajan	LYK5_LysM3	48.889	45	22	1	190	234	1	44	1.76e-11	45.8
XP_029126859.1|Cajanus_cajan	CERK1_LysM2	34.783	46	29	1	124	169	1	45	1.89e-04	26.2
XP_029126859.1|Cajanus_cajan	LYK5_LysM1	31.579	38	25	1	72	108	2	39	0.41	16.9
XP_029126859.1|Cajanus_cajan	CERK1_LysM1	41.176	17	10	0	468	484	2	18	1.4	15.8
XP_029126859.1|Cajanus_cajan	CERK1_LysM1	80.000	5	1	0	532	536	2	6	5.0	14.2
TKY57014.1|Spatholobus_suberectus	LYK5_LysM2	65.000	40	14	0	131	170	4	43	1.07e-16	60.8
TKY57014.1|Spatholobus_suberectus	LYK5_LysM3	51.111	45	21	1	190	234	1	44	6.65e-12	47.0
TKY57014.1|Spatholobus_suberectus	LYK5_LysM3	25.000	36	27	0	557	592	7	42	5.7	14.2
TKY57014.1|Spatholobus_suberectus	LYK5_LysM3	31.579	19	13	0	138	156	18	36	5.7	14.2
TKY57014.1|Spatholobus_suberectus	CERK1_LysM2	34.783	46	29	1	124	169	1	45	2.78e-05	28.5
TKY57014.1|Spatholobus_suberectus	CERK1_LysM2	46.154	13	7	0	304	316	31	43	1.3	15.8
TKY57014.1|Spatholobus_suberectus	LYK5_LysM1	38.462	39	23	1	71	108	1	39	0.012	21.2
TKY57014.1|Spatholobus_suberectus	CERK1_LysM1	80.000	5	1	0	526	530	2	6	4.8	14.2
TKY57014.1|Spatholobus_suberectus	CERK1_LysM1	35.294	17	11	0	462	478	2	18	5.4	14.2
XP_017430370.1|Vigna_angularis	LYK5_LysM2	70.000	40	12	0	131	170	4	43	3.61e-18	64.7
XP_017430370.1|Vigna_angularis	LYK5_LysM3	46.667	45	23	1	190	234	1	44	2.64e-11	45.4
XP_017430370.1|Vigna_angularis	LYK5_LysM1	36.842	38	23	1	72	108	2	39	0.002	23.5
XP_017430370.1|Vigna_angularis	CERK1_LysM2	28.261	46	32	1	124	169	1	45	0.002	23.5
XP_017430370.1|Vigna_angularis	CERK1_LysM1	41.176	17	10	0	465	481	2	18	1.5	15.8
XP_017430370.1|Vigna_angularis	CERK1_LysM1	80.000	5	1	0	529	533	2	6	5.0	14.2
XP_014505078.1|Vigna_radiata_var_radiata	LYK5_LysM2	70.000	40	12	0	131	170	4	43	2.13e-18	65.5
XP_014505078.1|Vigna_radiata_var_radiata	LYK5_LysM3	46.667	45	23	1	190	234	1	44	5.78e-11	44.7
XP_014505078.1|Vigna_radiata_var_radiata	CERK1_LysM2	30.435	46	31	1	124	169	1	45	3.05e-04	25.8
XP_014505078.1|Vigna_radiata_var_radiata	CERK1_LysM2	28.000	25	18	0	491	515	11	35	2.9	15.0
XP_014505078.1|Vigna_radiata_var_radiata	LYK5_LysM1	36.842	38	23	1	72	108	2	39	0.003	23.1
XP_014505078.1|Vigna_radiata_var_radiata	CERK1_LysM1	41.176	17	10	0	465	481	2	18	1.6	15.8
XP_014505078.1|Vigna_radiata_var_radiata	CERK1_LysM1	80.000	5	1	0	529	533	2	6	5.0	14.2
XP_027940256.1|Vigna_unguiculata	LYK5_LysM2	70.000	40	12	0	130	169	4	43	7.93e-18	63.9
XP_027940256.1|Vigna_unguiculata	LYK5_LysM2	40.000	15	9	0	559	573	25	39	3.1	14.6
XP_027940256.1|Vigna_unguiculata	LYK5_LysM3	47.727	44	23	0	189	232	1	44	6.85e-13	50.1
XP_027940256.1|Vigna_unguiculata	CERK1_LysM2	32.609	46	30	1	123	168	1	45	9.96e-05	26.9
XP_027940256.1|Vigna_unguiculata	CERK1_LysM2	28.000	25	18	0	489	513	11	35	2.2	15.0
XP_027940256.1|Vigna_unguiculata	LYK5_LysM1	35.897	39	24	1	70	107	1	39	0.058	19.2
XP_027940256.1|Vigna_unguiculata	CERK1_LysM1	41.176	17	10	0	463	479	2	18	3.4	14.6
XP_027940256.1|Vigna_unguiculata	CERK1_LysM1	80.000	5	1	0	527	531	2	6	5.2	14.2
XP_003616926.2|Medicago_truncatula	LYK5_LysM2	67.500	40	13	0	128	167	4	43	1.53e-16	60.1
XP_003616926.2|Medicago_truncatula	LYK5_LysM2	21.739	23	18	0	36	58	3	25	0.64	16.5
XP_003616926.2|Medicago_truncatula	LYK5_LysM3	55.556	45	19	1	187	231	1	44	9.97e-14	52.4
XP_003616926.2|Medicago_truncatula	LYK5_LysM1	43.590	39	21	1	66	103	1	39	1.32e-05	29.3
XP_003616926.2|Medicago_truncatula	CERK1_LysM2	42.308	26	15	0	128	153	7	32	0.002	23.5
XP_003616926.2|Medicago_truncatula	CERK1_LysM2	27.586	29	21	0	485	513	7	35	2.6	15.0
XP_003616926.2|Medicago_truncatula	CERK1_LysM1	80.000	5	1	0	527	531	2	6	4.9	14.2
XP_003601388.3|Medicago_truncatula	LYK5_LysM2	58.537	41	17	0	173	213	3	43	4.61e-15	56.2
XP_003601388.3|Medicago_truncatula	LYK5_LysM2	23.810	21	12	1	89	105	5	25	4.5	14.2
XP_003601388.3|Medicago_truncatula	LYK5_LysM3	44.444	45	24	1	233	277	1	44	1.24e-09	40.8
XP_003601388.3|Medicago_truncatula	LYK5_LysM3	31.818	22	15	0	181	202	18	39	1.1	16.2
XP_003601388.3|Medicago_truncatula	LYK5_LysM3	21.622	37	28	1	601	636	6	42	6.4	13.9
XP_003601388.3|Medicago_truncatula	CERK1_LysM2	39.130	46	25	2	167	210	1	45	5.44e-05	27.7
XP_003601388.3|Medicago_truncatula	CERK1_LysM2	35.714	14	9	0	444	457	16	29	2.0	15.4
XP_003601388.3|Medicago_truncatula	LYK5_LysM1	35.897	39	24	1	114	151	1	39	0.011	21.2
XP_003601388.3|Medicago_truncatula	CERK1_LysM1	80.000	5	1	0	571	575	2	6	5.4	14.2
XP_003601388.3|Medicago_truncatula	CERK1_LysM1	29.167	24	17	0	128	151	30	53	6.3	14.2
XP_031404507.1|Punica_granatum	LYK5_LysM2	62.500	40	15	0	135	174	4	43	3.65e-15	56.2
XP_031404507.1|Punica_granatum	CERK1_LysM2	34.783	46	29	1	128	173	1	45	2.46e-05	28.9
XP_031404507.1|Punica_granatum	CERK1_LysM1	44.444	18	10	0	466	483	2	19	1.7	15.8
XP_031404507.1|Punica_granatum	CERK1_LysM1	80.000	5	1	0	528	532	2	6	5.4	14.2
XP_031404507.1|Punica_granatum	CERK1_LysM1	66.667	6	2	0	428	433	2	7	8.0	13.9
XP_031404507.1|Punica_granatum	CERK1_LysM3	46.667	15	8	0	199	213	5	19	4.4	14.2
XP_031404507.1|Punica_granatum	CERK1_LysM3	42.857	14	8	0	596	609	1	14	4.9	14.2
XP_031406608.1|Punica_granatum	LYK5_LysM3	47.826	46	22	1	190	235	1	44	5.39e-10	41.6
XP_031406608.1|Punica_granatum	LYK5_LysM2	29.268	41	28	1	136	176	4	43	3.96e-05	28.1
XP_031406608.1|Punica_granatum	LYK5_LysM2	50.000	12	6	0	574	585	19	30	4.4	14.2
XP_031406608.1|Punica_granatum	LYK5_LysM1	33.333	33	22	0	78	110	5	37	0.007	21.6
XP_031406608.1|Punica_granatum	CERK1_LysM2	28.000	50	25	2	191	238	1	41	0.38	16.9
XP_031406608.1|Punica_granatum	CERK1_LysM1	24.000	25	19	0	52	76	2	26	9.8	13.5
XP_030514269.1|Rhodamnia_argentea	LYK5_LysM2	67.500	40	13	0	139	178	4	43	4.34e-16	58.9
XP_030514269.1|Rhodamnia_argentea	LYK5_LysM3	52.273	44	20	1	199	242	2	44	6.77e-12	47.0
XP_030514269.1|Rhodamnia_argentea	CERK1_LysM2	37.209	43	27	0	135	177	3	45	5.04e-06	30.8
XP_030514269.1|Rhodamnia_argentea	CERK1_LysM3	61.538	13	5	0	205	217	7	19	0.36	17.3
XP_030514269.1|Rhodamnia_argentea	CERK1_LysM1	50.000	18	9	0	467	484	2	19	0.43	17.3
XP_030514269.1|Rhodamnia_argentea	CERK1_LysM1	29.630	27	19	0	385	411	7	33	2.2	15.4
XP_030514269.1|Rhodamnia_argentea	CERK1_LysM1	80.000	5	1	0	530	534	2	6	5.1	14.2
XP_030514269.1|Rhodamnia_argentea	CERK1_LysM1	66.667	6	2	0	428	433	2	7	7.6	13.9
XP_042507026.1|Macadamia_integrifolia	LYK5_LysM2	67.500	40	13	0	139	178	4	43	3.26e-16	59.3
XP_042507026.1|Macadamia_integrifolia	LYK5_LysM3	55.556	45	19	1	198	242	1	44	4.89e-13	50.4
XP_042507026.1|Macadamia_integrifolia	LYK5_LysM3	31.579	19	13	0	146	164	18	36	6.5	13.9
XP_042507026.1|Macadamia_integrifolia	LYK5_LysM1	48.718	39	19	1	79	116	1	39	2.15e-06	31.6
XP_042507026.1|Macadamia_integrifolia	LYK5_LysM1	36.842	19	12	0	204	222	3	21	0.64	16.5
XP_042507026.1|Macadamia_integrifolia	LYK5_LysM1	42.105	19	11	0	634	652	5	23	4.5	14.2
XP_042507026.1|Macadamia_integrifolia	CERK1_LysM2	34.783	46	29	1	132	177	1	45	1.51e-05	29.3
XP_042507026.1|Macadamia_integrifolia	CERK1_LysM2	27.586	29	21	0	488	516	7	35	3.5	14.6
XP_042507026.1|Macadamia_integrifolia	CERK1_LysM1	80.000	5	1	0	530	534	2	6	5.8	14.2
XP_043711390.1|Telopea_speciosissima	LYK5_LysM2	67.500	40	13	0	142	181	4	43	1.47e-15	57.4
XP_043711390.1|Telopea_speciosissima	LYK5_LysM2	36.000	25	16	0	445	469	17	41	1.8	15.4
XP_043711390.1|Telopea_speciosissima	LYK5_LysM3	48.889	45	22	1	201	245	1	44	1.07e-12	49.3
XP_043711390.1|Telopea_speciosissima	LYK5_LysM3	31.579	19	13	0	149	167	18	36	6.6	13.9
XP_043711390.1|Telopea_speciosissima	LYK5_LysM1	46.154	39	20	1	82	119	1	39	1.72e-06	31.6
XP_043711390.1|Telopea_speciosissima	LYK5_LysM1	35.000	20	13	0	207	226	3	22	0.83	16.2
XP_043711390.1|Telopea_speciosissima	LYK5_LysM1	42.105	19	11	0	635	653	5	23	4.2	14.2
XP_043711390.1|Telopea_speciosissima	CERK1_LysM2	34.146	41	27	0	140	180	5	45	1.35e-05	29.6
XP_043711390.1|Telopea_speciosissima	CERK1_LysM2	28.000	25	18	0	494	518	11	35	3.4	14.6
XP_043711390.1|Telopea_speciosissima	CERK1_LysM1	31.667	60	33	2	60	119	2	53	0.002	23.9
XP_043711390.1|Telopea_speciosissima	CERK1_LysM1	80.000	5	1	0	532	536	2	6	6.0	14.2
XP_010270638.1|Nelumbo_nucifera	LYK5_LysM2	67.500	40	13	0	134	173	4	43	5.41e-16	58.5
XP_010270638.1|Nelumbo_nucifera	LYK5_LysM3	44.444	45	24	1	193	237	1	44	3.74e-12	47.8
XP_010270638.1|Nelumbo_nucifera	LYK5_LysM1	35.897	39	24	1	74	111	1	39	1.05e-04	26.6
XP_010270638.1|Nelumbo_nucifera	CERK1_LysM2	33.333	39	26	0	134	172	7	45	2.63e-04	25.8
XP_010270638.1|Nelumbo_nucifera	CERK1_LysM1	50.000	8	4	0	587	594	28	35	1.5	15.8
XP_010270638.1|Nelumbo_nucifera	CERK1_LysM1	35.294	17	11	0	95	111	37	53	3.8	14.6
XP_010275837.1|Nelumbo_nucifera	LYK5_LysM2	57.500	40	17	0	129	168	4	43	5.22e-14	53.1
XP_010275837.1|Nelumbo_nucifera	LYK5_LysM3	33.333	45	29	1	188	232	1	44	5.59e-07	33.1
XP_010275837.1|Nelumbo_nucifera	CERK1_LysM2	29.545	44	30	1	122	165	1	43	7.72e-05	27.3
XP_010275837.1|Nelumbo_nucifera	LYK5_LysM1	40.000	35	20	1	73	106	5	39	0.002	23.1
XP_010275837.1|Nelumbo_nucifera	LYK5_LysM1	45.455	11	6	0	628	638	13	23	9.7	13.5
XP_010275837.1|Nelumbo_nucifera	CERK1_LysM3	32.432	37	25	0	238	274	4	40	0.024	20.4
XP_010275837.1|Nelumbo_nucifera	CERK1_LysM3	46.154	13	7	0	324	336	29	41	5.2	14.2
XP_010275837.1|Nelumbo_nucifera	CERK1_LysM3	36.000	25	16	0	65	89	3	27	8.4	13.5
XP_010275837.1|Nelumbo_nucifera	CERK1_LysM1	29.508	61	33	3	47	106	2	53	0.25	17.7
XP_010275837.1|Nelumbo_nucifera	CERK1_LysM1	50.000	18	9	0	452	469	2	19	0.36	17.3
XP_010275837.1|Nelumbo_nucifera	CERK1_LysM1	31.579	19	13	0	150	168	35	53	4.0	14.6
XP_010275837.1|Nelumbo_nucifera	CERK1_LysM1	41.176	17	10	0	313	329	32	48	5.3	14.2
XP_020109757.1|Ananas_comosus	LYK5_LysM2	51.220	41	19	1	142	182	4	43	5.09e-11	44.7
XP_020109757.1|Ananas_comosus	LYK5_LysM1	35.294	34	22	0	86	119	6	39	1.57e-04	26.2
XP_020109757.1|Ananas_comosus	CERK1_LysM1	50.000	18	9	0	490	507	2	19	0.079	19.2
XP_020109553.1|Ananas_comosus	LYK5_LysM2	51.220	41	19	1	144	184	4	43	5.08e-11	44.7
XP_020109553.1|Ananas_comosus	LYK5_LysM1	35.294	34	22	0	88	121	6	39	1.48e-04	26.6
XP_020109553.1|Ananas_comosus	CERK1_LysM1	50.000	18	9	0	495	512	2	19	0.080	19.2
KAE8782801.1|Hordeum_vulgare	LYK5_LysM2	60.976	41	15	1	203	243	4	43	1.45e-14	54.7
KAE8782801.1|Hordeum_vulgare	LYK5_LysM3	46.667	45	23	1	263	307	1	44	4.92e-10	42.0
KAE8782801.1|Hordeum_vulgare	LYK5_LysM3	55.556	9	4	0	630	638	10	18	5.8	14.2
KAE8782801.1|Hordeum_vulgare	CERK1_LysM2	40.741	27	16	0	201	227	5	31	0.002	23.9
KAE8782801.1|Hordeum_vulgare	CERK1_LysM1	38.889	18	11	0	543	560	2	19	0.62	16.9
KAE8782796.1|Hordeum_vulgare	LYK5_LysM2	57.143	42	17	1	143	184	3	43	4.96e-12	47.4
KAE8782796.1|Hordeum_vulgare	LYK5_LysM2	28.889	45	26	2	204	248	5	43	0.025	20.4
KAE8782796.1|Hordeum_vulgare	LYK5_LysM3	48.889	45	22	1	204	248	1	44	5.76e-10	41.6
KAE8782796.1|Hordeum_vulgare	CERK1_LysM2	44.000	25	14	0	144	168	7	31	0.006	22.3
