NP_180916.1|Arabidopsis_thaliana|LYK5	LYK5_LysM2	100.000	43	0	0	134	176	1	43	1.91e-28	94.0
KAE8782796.1|Hordeum_vulgare	LYK5_LysM1	34.286	35	22	1	87	120	5	39	0.008	21.6
KAE8782796.1|Hordeum_vulgare	CERK1_LysM1	38.889	18	11	0	488	505	2	19	0.36	17.3
XP_040376853.1|Oryza_brachyantha	LYK5_LysM2	55.814	43	18	1	145	187	2	43	5.78e-12	47.4
XP_040376853.1|Oryza_brachyantha	LYK5_LysM3	44.444	45	24	1	207	251	1	44	3.64e-09	39.3
XP_040376853.1|Oryza_brachyantha	LYK5_LysM3	44.444	9	5	0	407	415	16	24	9.4	13.5
XP_040376853.1|Oryza_brachyantha	CERK1_LysM2	34.615	26	17	0	147	172	7	32	0.025	20.4
XP_040376853.1|Oryza_brachyantha	CERK1_LysM1	38.889	18	11	0	494	511	2	19	0.34	17.7
XP_040376853.1|Oryza_brachyantha	LYK5_LysM1	30.769	39	25	1	213	251	3	39	5.5	14.2
XP_040381256.1|Oryza_brachyantha	LYK5_LysM2	59.524	42	16	1	149	190	3	43	5.13e-14	53.1
XP_040381256.1|Oryza_brachyantha	LYK5_LysM3	37.778	45	27	1	210	254	1	44	1.42e-06	32.3
XP_040381256.1|Oryza_brachyantha	CERK1_LysM2	42.308	26	15	0	149	174	6	31	7.15e-04	24.6
XP_040381256.1|Oryza_brachyantha	CERK1_LysM2	35.714	28	16	1	235	260	17	44	6.8	13.9
XP_040381256.1|Oryza_brachyantha	CERK1_LysM1	44.444	18	10	0	501	518	2	19	0.046	20.0
XP_015623069.1|Oryza_sativa_Japonica_Group	LYK5_LysM2	58.140	43	17	1	142	184	2	43	2.02e-12	48.5
XP_015623069.1|Oryza_sativa_Japonica_Group	LYK5_LysM2	28.889	45	26	2	204	248	5	43	0.36	17.3
XP_015623069.1|Oryza_sativa_Japonica_Group	LYK5_LysM2	50.000	8	4	0	319	326	30	37	7.2	13.9
XP_015623069.1|Oryza_sativa_Japonica_Group	LYK5_LysM3	42.222	45	25	1	204	248	1	44	2.31e-08	37.4
XP_015623069.1|Oryza_sativa_Japonica_Group	LYK5_LysM3	44.444	9	5	0	404	412	16	24	8.8	13.5
XP_015623069.1|Oryza_sativa_Japonica_Group	CERK1_LysM2	38.462	26	16	0	144	169	7	32	0.009	21.6
XP_015623069.1|Oryza_sativa_Japonica_Group	CERK1_LysM3	35.714	14	9	0	674	687	26	39	1.2	15.8
XP_015643312.1|Oryza_sativa_Japonica_Group	LYK5_LysM2	59.524	42	16	1	131	172	3	43	5.47e-14	53.1
XP_015643312.1|Oryza_sativa_Japonica_Group	LYK5_LysM3	37.778	45	27	1	192	236	1	44	2.17e-06	31.6
XP_015643312.1|Oryza_sativa_Japonica_Group	CERK1_LysM2	42.308	26	15	0	131	156	6	31	6.26e-04	24.6
XP_015643312.1|Oryza_sativa_Japonica_Group	CERK1_LysM2	32.258	31	16	2	212	237	9	39	9.6	13.5
XP_015643312.1|Oryza_sativa_Japonica_Group	CERK1_LysM1	44.444	18	10	0	477	494	2	19	0.15	18.5
XP_015642396.1|Oryza_sativa_Japonica_Group	LYK5_LysM2	38.095	42	23	2	128	168	4	43	2.02e-06	31.6
XP_015642396.1|Oryza_sativa_Japonica_Group	LYK5_LysM2	66.667	6	2	0	385	390	2	7	2.8	14.6
XP_015642396.1|Oryza_sativa_Japonica_Group	LYK5_LysM3	43.333	30	17	0	186	215	1	30	1.51e-05	29.3
XP_015642396.1|Oryza_sativa_Japonica_Group	LYK5_LysM3	27.586	29	21	0	60	88	2	30	0.067	19.2
XP_015642396.1|Oryza_sativa_Japonica_Group	LYK5_LysM3	34.783	23	15	0	388	410	1	23	6.3	13.9
XP_015642396.1|Oryza_sativa_Japonica_Group	CERK1_LysM2	33.333	48	27	1	122	169	1	43	3.28e-05	28.5
XP_015642396.1|Oryza_sativa_Japonica_Group	LYK5_LysM1	28.571	35	25	0	70	104	5	39	1.93e-04	25.8
XP_015642396.1|Oryza_sativa_Japonica_Group	CERK1_LysM1	41.176	17	10	0	435	451	2	18	0.31	17.7
XP_015642396.1|Oryza_sativa_Japonica_Group	CERK1_LysM3	83.333	6	1	0	448	453	31	36	2.3	15.0
XP_025812004.1|Panicum_hallii	LYK5_LysM2	58.537	41	16	1	140	180	4	43	8.87e-12	47.0
XP_025812004.1|Panicum_hallii	LYK5_LysM3	35.556	45	28	1	200	244	1	44	6.63e-07	33.1
XP_025812004.1|Panicum_hallii	CERK1_LysM2	42.857	28	16	0	138	165	5	32	0.002	23.5
XP_025812004.1|Panicum_hallii	CERK1_LysM2	29.032	31	22	0	217	247	11	41	4.3	14.6
XP_025812004.1|Panicum_hallii	CERK1_LysM1	44.444	18	10	0	488	505	2	19	0.092	19.2
XP_025812004.1|Panicum_hallii	LYK5_LysM1	29.412	34	23	1	84	116	6	39	0.20	17.7
XP_025812004.1|Panicum_hallii	LYK5_LysM1	30.303	33	23	0	211	243	5	37	0.64	16.5
PWZ28177.1|Zea_mays	LYK5_LysM2	56.098	41	17	1	139	179	4	43	1.10e-11	46.6
PWZ28177.1|Zea_mays	LYK5_LysM3	42.222	45	25	1	199	243	1	44	1.80e-08	37.4
PWZ28177.1|Zea_mays	LYK5_LysM1	38.462	39	23	1	78	115	1	39	3.37e-04	25.4
PWZ28177.1|Zea_mays	CERK1_LysM2	42.857	28	16	0	137	164	5	32	4.28e-04	25.4
PWZ28177.1|Zea_mays	CERK1_LysM2	54.545	11	5	0	236	246	31	41	5.6	14.2
PWZ28177.1|Zea_mays	CERK1_LysM1	38.889	18	11	0	486	503	2	19	0.33	17.7
XP_020164009.2|Aegilops_tauschii_subsp_strangulata	LYK5_LysM2	64.706	17	6	0	143	159	3	19	2.24e-04	25.8
XP_020164009.2|Aegilops_tauschii_subsp_strangulata	LYK5_LysM1	34.286	35	22	1	87	120	5	39	0.008	21.2
XP_020164009.2|Aegilops_tauschii_subsp_strangulata	CERK1_LysM1	28.571	21	15	0	90	110	2	22	0.82	16.2
XP_020164009.2|Aegilops_tauschii_subsp_strangulata	CERK1_LysM1	33.333	18	12	0	363	380	2	19	1.4	15.8
XP_020164009.2|Aegilops_tauschii_subsp_strangulata	CERK1_LysM2	43.750	16	9	0	144	159	7	22	6.6	13.9
XP_020150460.2|Aegilops_tauschii_subsp_strangulata	LYK5_LysM2	54.762	42	18	1	143	184	3	43	8.77e-12	47.0
XP_020150460.2|Aegilops_tauschii_subsp_strangulata	LYK5_LysM3	46.667	45	23	1	204	248	1	44	3.07e-09	39.7
XP_020150460.2|Aegilops_tauschii_subsp_strangulata	CERK1_LysM2	44.000	25	14	0	144	168	7	31	0.013	21.2
XP_020150460.2|Aegilops_tauschii_subsp_strangulata	CERK1_LysM2	42.857	21	9	1	232	249	19	39	6.0	14.2
XP_020150460.2|Aegilops_tauschii_subsp_strangulata	LYK5_LysM1	34.286	35	22	1	87	120	5	39	0.013	21.2
XP_020150460.2|Aegilops_tauschii_subsp_strangulata	CERK1_LysM1	33.333	21	14	0	90	110	2	22	0.15	18.5
XP_020150460.2|Aegilops_tauschii_subsp_strangulata	CERK1_LysM1	33.333	18	12	0	488	505	2	19	1.8	15.4
XP_020185086.2|Aegilops_tauschii_subsp_strangulata	LYK5_LysM2	60.000	40	16	0	271	310	4	43	5.05e-14	53.1
XP_020185086.2|Aegilops_tauschii_subsp_strangulata	LYK5_LysM1	41.667	36	20	1	214	249	5	39	2.23e-04	26.2
XP_020185086.2|Aegilops_tauschii_subsp_strangulata	CERK1_LysM2	34.211	38	24	1	264	301	1	37	0.002	23.5
XP_020185086.2|Aegilops_tauschii_subsp_strangulata	CERK1_LysM1	44.444	18	10	0	593	610	2	19	0.19	18.5
XP_020187858.1|Aegilops_tauschii_subsp_strangulata	LYK5_LysM2	60.976	41	15	1	149	189	4	43	9.22e-14	52.4
XP_020187858.1|Aegilops_tauschii_subsp_strangulata	LYK5_LysM3	33.333	45	29	1	209	253	1	44	1.39e-05	29.3
XP_020187858.1|Aegilops_tauschii_subsp_strangulata	LYK5_LysM1	31.429	35	23	1	92	125	5	39	4.04e-04	25.0
XP_020187858.1|Aegilops_tauschii_subsp_strangulata	LYK5_LysM1	55.556	9	4	0	258	266	31	39	0.49	16.9
XP_020187858.1|Aegilops_tauschii_subsp_strangulata	CERK1_LysM2	36.000	25	16	0	149	173	7	31	0.003	23.1
XP_020187858.1|Aegilops_tauschii_subsp_strangulata	CERK1_LysM1	33.333	18	12	0	489	506	2	19	3.6	14.6
XP_020169341.2|Aegilops_tauschii_subsp_strangulata	LYK5_LysM2	60.976	41	15	1	137	177	4	43	1.28e-14	54.7
XP_020169341.2|Aegilops_tauschii_subsp_strangulata	LYK5_LysM3	46.667	45	23	1	197	241	1	44	2.41e-10	42.7
XP_020169341.2|Aegilops_tauschii_subsp_strangulata	LYK5_LysM3	50.000	8	4	0	394	401	17	24	9.7	13.5
XP_020169341.2|Aegilops_tauschii_subsp_strangulata	CERK1_LysM2	40.741	27	16	0	135	161	5	31	0.001	23.9
XP_020169341.2|Aegilops_tauschii_subsp_strangulata	CERK1_LysM2	34.286	35	15	1	208	242	13	39	1.6	15.4
XP_020169341.2|Aegilops_tauschii_subsp_strangulata	CERK1_LysM1	38.889	18	11	0	477	494	2	19	0.55	16.9
XP_037487189.1|Triticum_dicoccoides	LYK5_LysM2	58.537	41	16	1	161	201	4	43	4.53e-13	50.4
XP_037487189.1|Triticum_dicoccoides	LYK5_LysM3	33.333	45	29	1	221	265	1	44	8.07e-06	30.0
XP_037487189.1|Triticum_dicoccoides	LYK5_LysM1	28.571	35	24	1	104	137	5	39	0.004	22.7
XP_037487189.1|Triticum_dicoccoides	CERK1_LysM2	32.000	25	17	0	161	185	7	31	0.010	21.6
XP_037487189.1|Triticum_dicoccoides	CERK1_LysM1	38.889	18	11	0	504	521	2	19	0.42	17.3
XP_037461922.1|Triticum_dicoccoides	LYK5_LysM2	60.976	41	16	0	129	169	3	43	5.79e-16	58.5
XP_037461922.1|Triticum_dicoccoides	CERK1_LysM2	32.500	40	27	0	129	168	6	45	9.59e-05	26.9
XP_037461922.1|Triticum_dicoccoides	LYK5_LysM3	31.111	45	30	1	189	233	1	44	1.15e-04	26.9
XP_037461922.1|Triticum_dicoccoides	LYK5_LysM1	41.667	36	20	1	73	108	5	39	0.001	23.5
XP_037461922.1|Triticum_dicoccoides	CERK1_LysM1	44.444	18	10	0	456	473	2	19	0.16	18.5
XP_037419289.1|Triticum_dicoccoides	LYK5_LysM2	58.140	43	17	1	127	169	2	43	4.95e-14	53.1
XP_037419289.1|Triticum_dicoccoides	LYK5_LysM1	44.444	36	19	1	72	107	5	39	8.16e-05	26.9
XP_037419289.1|Triticum_dicoccoides	CERK1_LysM2	31.250	32	21	1	122	153	1	31	0.004	22.7
XP_037419289.1|Triticum_dicoccoides	CERK1_LysM2	33.333	15	10	0	630	644	31	45	4.6	14.2
XP_037419289.1|Triticum_dicoccoides	CERK1_LysM1	44.444	18	10	0	456	473	2	19	0.026	20.4
XP_037451244.1|Triticum_dicoccoides	LYK5_LysM2	60.976	41	15	1	137	177	4	43	1.51e-14	54.7
XP_037451244.1|Triticum_dicoccoides	LYK5_LysM3	46.667	45	23	1	197	241	1	44	1.71e-10	43.1
XP_037451244.1|Triticum_dicoccoides	LYK5_LysM3	36.364	22	13	1	76	96	7	28	0.75	16.5
XP_037451244.1|Triticum_dicoccoides	CERK1_LysM2	40.741	27	16	0	135	161	5	31	0.001	23.9
XP_037451244.1|Triticum_dicoccoides	CERK1_LysM2	32.432	37	17	1	208	244	13	41	1.5	15.8
XP_037451244.1|Triticum_dicoccoides	CERK1_LysM1	38.889	18	11	0	476	493	2	19	0.55	16.9
XP_037451244.1|Triticum_dicoccoides	CERK1_LysM3	38.462	13	8	0	330	342	7	19	7.5	13.9
XP_037454515.1|Triticum_dicoccoides	LYK5_LysM2	54.762	42	18	1	143	184	3	43	8.85e-12	47.0
XP_037454515.1|Triticum_dicoccoides	LYK5_LysM3	46.667	45	23	1	204	248	1	44	1.97e-09	40.0
XP_037454515.1|Triticum_dicoccoides	CERK1_LysM2	44.000	25	14	0	144	168	7	31	0.014	21.2
XP_037454515.1|Triticum_dicoccoides	CERK1_LysM2	39.130	23	11	1	232	251	19	41	6.3	13.9
XP_037454515.1|Triticum_dicoccoides	LYK5_LysM1	37.143	35	21	1	87	120	5	39	0.047	19.6
XP_037454515.1|Triticum_dicoccoides	CERK1_LysM1	33.333	18	12	0	488	505	2	19	1.9	15.4
KAG1326821.1|Cocos_nucifera	LYK5_LysM2	60.000	40	16	0	109	148	4	43	1.90e-14	54.3
KAG1326821.1|Cocos_nucifera	LYK5_LysM3	42.222	45	25	1	168	212	1	44	2.42e-09	39.7
KAG1326821.1|Cocos_nucifera	LYK5_LysM1	41.176	34	19	1	54	86	6	39	1.09e-05	29.3
KAG1326821.1|Cocos_nucifera	LYK5_LysM1	29.412	34	24	0	178	211	4	37	0.011	21.2
KAG1326821.1|Cocos_nucifera	CERK1_LysM2	29.268	41	29	0	105	145	3	43	1.55e-04	26.6
KAG1326821.1|Cocos_nucifera	CERK1_LysM1	44.444	18	10	0	426	443	2	19	0.56	16.9
KAG1326821.1|Cocos_nucifera	CERK1_LysM1	47.059	17	9	0	63	79	36	52	1.5	15.8
KAG1326821.1|Cocos_nucifera	CERK1_LysM3	46.154	13	7	0	601	613	26	38	2.4	15.0
XP_010913816.1|Elaeis_guineensis	LYK5_LysM2	60.000	40	16	0	132	171	4	43	1.19e-14	54.7
XP_010913816.1|Elaeis_guineensis	LYK5_LysM3	44.444	45	24	1	191	235	1	44	8.76e-10	41.2
XP_010913816.1|Elaeis_guineensis	LYK5_LysM1	41.176	34	19	1	77	109	6	39	2.85e-05	28.5
XP_010913816.1|Elaeis_guineensis	LYK5_LysM1	29.412	34	24	0	201	234	4	37	0.023	20.4
XP_010913816.1|Elaeis_guineensis	CERK1_LysM2	32.432	37	25	0	132	168	7	43	2.30e-04	26.2
XP_010913816.1|Elaeis_guineensis	CERK1_LysM1	50.000	18	9	0	449	466	2	19	0.33	17.7
XP_010913817.1|Elaeis_guineensis	LYK5_LysM2	56.098	41	18	0	131	171	3	43	6.19e-14	52.8
XP_010913817.1|Elaeis_guineensis	CERK1_LysM2	34.884	43	28	0	126	168	1	43	8.17e-07	32.7
XP_010913817.1|Elaeis_guineensis	LYK5_LysM1	41.176	34	20	0	77	110	6	39	7.54e-05	26.9
XP_010913817.1|Elaeis_guineensis	LYK5_LysM1	26.471	34	25	0	201	234	4	37	0.13	18.1
XP_010913817.1|Elaeis_guineensis	CERK1_LysM1	44.444	18	10	0	449	466	2	19	0.53	16.9
XP_038984152.1|Phoenix_dactylifera	LYK5_LysM2	58.140	43	18	0	127	169	1	43	4.01e-14	53.1
XP_038984152.1|Phoenix_dactylifera	LYK5_LysM3	44.444	45	24	1	189	233	1	44	2.32e-10	42.7
XP_038984152.1|Phoenix_dactylifera	CERK1_LysM2	37.778	45	28	0	124	168	1	45	3.46e-08	36.6
XP_038984152.1|Phoenix_dactylifera	LYK5_LysM1	38.235	34	20	1	76	108	6	39	1.33e-05	29.3
XP_038984152.1|Phoenix_dactylifera	LYK5_LysM1	25.926	27	20	0	196	222	1	27	0.11	18.5
XP_038984152.1|Phoenix_dactylifera	CERK1_LysM1	38.889	18	11	0	448	465	2	19	1.4	15.8
XP_038984152.1|Phoenix_dactylifera	CERK1_LysM1	41.176	17	10	0	85	101	36	52	2.8	15.0
XP_038984149.1|Phoenix_dactylifera	LYK5_LysM2	53.488	43	20	0	128	170	1	43	7.46e-14	52.8
XP_038984149.1|Phoenix_dactylifera	LYK5_LysM3	45.455	44	23	1	191	234	2	44	1.75e-10	43.1
XP_038984149.1|Phoenix_dactylifera	CERK1_LysM2	35.556	45	29	0	125	169	1	45	2.07e-07	34.7
XP_038984149.1|Phoenix_dactylifera	LYK5_LysM1	35.294	34	21	1	77	109	6	39	1.06e-04	26.6
XP_038984149.1|Phoenix_dactylifera	LYK5_LysM1	27.027	37	27	0	197	233	1	37	0.014	20.8
XP_038984149.1|Phoenix_dactylifera	CERK1_LysM1	44.444	18	10	0	449	466	2	19	0.29	17.7
RWW44345.1|Ensete_ventricosum	LYK5_LysM2	66.667	39	13	0	131	169	5	43	3.65e-15	56.2
RWW44345.1|Ensete_ventricosum	LYK5_LysM2	35.000	20	13	0	41	60	10	29	2.8	15.0
RWW44345.1|Ensete_ventricosum	LYK5_LysM3	37.778	45	27	1	189	233	1	44	1.11e-07	35.4
RWW44345.1|Ensete_ventricosum	CERK1_LysM2	37.778	45	26	1	124	166	1	45	1.76e-05	29.3
RWW44345.1|Ensete_ventricosum	CERK1_LysM1	44.444	18	10	0	471	488	2	19	0.14	18.5
XP_009395847.1|Musa_acuminata_subspmalaccensis	LYK5_LysM2	65.000	40	14	0	130	169	4	43	2.14e-15	57.0
XP_009395847.1|Musa_acuminata_subspmalaccensis	LYK5_LysM3	37.778	45	27	1	189	233	1	44	1.34e-07	35.0
XP_009395847.1|Musa_acuminata_subspmalaccensis	CERK1_LysM2	40.000	45	25	1	124	166	1	45	3.47e-06	31.2
XP_009395847.1|Musa_acuminata_subspmalaccensis	CERK1_LysM1	38.889	18	11	0	469	486	2	19	0.43	17.3
XP_009395847.1|Musa_acuminata_subspmalaccensis	CERK1_LysM1	28.571	35	24	1	200	233	19	53	3.9	14.6
PKA56570.1|Apostasia_shenzhenica	LYK5_LysM2	55.000	40	18	0	126	165	4	43	5.69e-14	53.1
PKA56570.1|Apostasia_shenzhenica	LYK5_LysM2	83.333	6	1	0	504	509	30	35	3.8	14.6
PKA56570.1|Apostasia_shenzhenica	LYK5_LysM3	42.222	45	25	1	185	229	1	44	8.14e-08	35.4
PKA56570.1|Apostasia_shenzhenica	LYK5_LysM3	44.444	9	5	0	369	377	16	24	7.5	13.9
PKA56570.1|Apostasia_shenzhenica	LYK5_LysM1	41.176	34	19	1	71	103	6	39	1.04e-04	26.9
PKA56570.1|Apostasia_shenzhenica	CERK1_LysM1	44.444	18	10	0	460	477	2	19	0.30	17.7
PKA56570.1|Apostasia_shenzhenica	CERK1_LysM2	27.586	29	18	1	203	231	15	40	8.0	13.9
PKA52841.1|Apostasia_shenzhenica	LYK5_LysM2	55.000	40	18	0	135	174	4	43	7.52e-13	49.7
PKA52841.1|Apostasia_shenzhenica	LYK5_LysM3	33.333	45	29	1	194	238	1	44	2.48e-06	31.6
PKA52841.1|Apostasia_shenzhenica	CERK1_LysM2	32.258	31	21	0	135	165	7	37	0.005	22.3
XP_020677521.1|Dendrobium_catenatum	LYK5_LysM2	57.500	40	17	0	133	172	4	43	4.83e-14	53.1
XP_020677521.1|Dendrobium_catenatum	LYK5_LysM3	33.333	45	29	1	192	236	1	44	3.45e-07	33.9
XP_020677521.1|Dendrobium_catenatum	LYK5_LysM1	38.235	34	20	1	78	110	6	39	0.003	22.7
XP_020677521.1|Dendrobium_catenatum	CERK1_LysM1	44.444	18	10	0	462	479	2	19	0.17	18.5
XP_020677521.1|Dendrobium_catenatum	CERK1_LysM1	37.500	16	10	0	441	456	35	50	7.7	13.9
XP_020677521.1|Dendrobium_catenatum	CERK1_LysM2	23.913	46	29	2	193	238	1	40	4.8	14.2
XP_039134376.1|Dioscorea_cayenensis_subsp_rotundata	LYK5_LysM2	53.659	41	18	1	166	206	4	43	1.17e-10	43.5
XP_039134376.1|Dioscorea_cayenensis_subsp_rotundata	LYK5_LysM3	37.778	45	27	1	226	270	1	44	3.52e-07	33.9
XP_039134376.1|Dioscorea_cayenensis_subsp_rotundata	CERK1_LysM2	39.474	38	22	1	160	197	1	37	7.87e-06	30.0
XP_039134376.1|Dioscorea_cayenensis_subsp_rotundata	LYK5_LysM1	36.364	33	21	0	237	269	5	37	0.001	23.9
XP_039134376.1|Dioscorea_cayenensis_subsp_rotundata	LYK5_LysM1	28.125	32	23	0	112	143	6	37	0.011	21.2
XP_039134376.1|Dioscorea_cayenensis_subsp_rotundata	CERK1_LysM3	33.333	48	25	3	160	206	1	42	0.28	17.7
XP_039134376.1|Dioscorea_cayenensis_subsp_rotundata	CERK1_LysM1	57.143	7	3	0	138	144	47	53	6.5	14.2
XP_042988561.1|Carya_illinoinensis	LYK5_LysM2	74.419	43	10	1	130	171	1	43	1.56e-18	65.9
XP_042988561.1|Carya_illinoinensis	LYK5_LysM3	42.222	45	25	1	191	235	1	44	8.42e-11	43.9
XP_042988561.1|Carya_illinoinensis	CERK1_LysM2	33.333	39	26	0	132	170	7	45	3.12e-04	25.8
XP_042988561.1|Carya_illinoinensis	CERK1_LysM2	42.857	14	8	0	481	494	11	24	1.3	15.8
XP_042988561.1|Carya_illinoinensis	LYK5_LysM1	33.333	39	25	1	72	109	1	39	0.13	18.1
XP_042988561.1|Carya_illinoinensis	LYK5_LysM1	21.053	38	27	1	197	234	3	37	0.71	16.2
XP_042988561.1|Carya_illinoinensis	CERK1_LysM1	35.294	17	11	0	93	109	37	53	0.67	16.5
XP_042988561.1|Carya_illinoinensis	CERK1_LysM1	38.889	18	11	0	455	472	2	19	5.0	14.2
XP_042988561.1|Carya_illinoinensis	CERK1_LysM1	80.000	5	1	0	518	522	2	6	5.4	14.2
