NP_180916.1|Arabidopsis_thaliana|LYK5	LYK5_LysM2	100.000	43	0	0	134	176	1	43	1.91e-28	94.0
XP_042988561.1|Carya_illinoinensis	CERK1_LysM1	25.926	27	20	0	373	399	7	33	6.5	13.9
XP_042991128.1|Carya_illinoinensis	LYK5_LysM2	65.000	40	14	0	134	173	4	43	2.51e-14	53.9
XP_042991128.1|Carya_illinoinensis	LYK5_LysM3	44.444	45	24	1	193	237	1	44	8.52e-11	43.9
XP_042991128.1|Carya_illinoinensis	CERK1_LysM2	33.333	39	26	0	134	172	7	45	1.12e-04	26.9
XP_042991128.1|Carya_illinoinensis	CERK1_LysM2	33.333	18	12	0	485	502	7	24	2.5	15.0
XP_042991128.1|Carya_illinoinensis	LYK5_LysM1	28.205	39	27	1	73	110	1	39	0.12	18.5
XP_042991128.1|Carya_illinoinensis	CERK1_LysM1	38.889	18	11	0	463	480	2	19	3.3	15.0
XP_042991128.1|Carya_illinoinensis	CERK1_LysM1	80.000	5	1	0	526	530	2	6	5.1	14.2
XP_042991128.1|Carya_illinoinensis	CERK1_LysM1	22.222	27	21	0	381	407	7	33	7.2	13.9
XP_041017675.1|Juglans_microcarpa_x_Juglans_regia	LYK5_LysM2	74.419	43	11	0	129	171	1	43	2.18e-19	68.2
XP_041017675.1|Juglans_microcarpa_x_Juglans_regia	LYK5_LysM3	44.444	45	24	1	191	235	1	44	5.18e-11	44.7
XP_041017675.1|Juglans_microcarpa_x_Juglans_regia	CERK1_LysM2	33.333	42	28	0	129	170	4	45	7.60e-06	30.0
XP_041017675.1|Juglans_microcarpa_x_Juglans_regia	CERK1_LysM2	42.857	14	8	0	484	497	11	24	0.67	16.5
XP_041017675.1|Juglans_microcarpa_x_Juglans_regia	LYK5_LysM1	20.513	39	28	1	196	234	2	37	0.88	16.2
XP_041017675.1|Juglans_microcarpa_x_Juglans_regia	CERK1_LysM1	21.429	42	31	1	324	363	4	45	2.1	15.4
XP_041017675.1|Juglans_microcarpa_x_Juglans_regia	CERK1_LysM1	38.889	18	11	0	458	475	2	19	3.7	14.6
XP_041017675.1|Juglans_microcarpa_x_Juglans_regia	CERK1_LysM1	80.000	5	1	0	521	525	2	6	5.3	14.2
XP_041017675.1|Juglans_microcarpa_x_Juglans_regia	CERK1_LysM1	25.926	27	20	0	376	402	7	33	8.9	13.5
XP_018843092.1|Juglans_regia	LYK5_LysM2	69.767	43	13	0	129	171	1	43	5.01e-18	64.3
XP_018843092.1|Juglans_regia	LYK5_LysM3	44.444	45	24	1	191	235	1	44	1.18e-11	46.6
XP_018843092.1|Juglans_regia	CERK1_LysM2	35.714	42	27	0	129	170	4	45	2.00e-06	31.6
XP_018843092.1|Juglans_regia	CERK1_LysM2	42.857	14	8	0	484	497	11	24	0.70	16.5
XP_018843092.1|Juglans_regia	CERK1_LysM1	35.294	17	11	0	93	109	37	53	0.44	17.3
XP_018843092.1|Juglans_regia	CERK1_LysM1	29.630	27	19	0	376	402	7	33	3.2	15.0
XP_018843092.1|Juglans_regia	CERK1_LysM1	38.889	18	11	0	458	475	2	19	4.1	14.6
XP_018843092.1|Juglans_regia	CERK1_LysM1	80.000	5	1	0	521	525	2	6	5.6	14.2
XP_018843092.1|Juglans_regia	LYK5_LysM1	22.222	18	14	0	197	214	3	20	1.0	15.8
XP_030951100.1|Quercus_lobata	LYK5_LysM2	67.500	40	13	0	134	173	4	43	3.03e-17	62.4
XP_030951100.1|Quercus_lobata	LYK5_LysM3	44.444	45	24	1	193	237	1	44	6.25e-11	44.3
XP_030951100.1|Quercus_lobata	LYK5_LysM3	25.000	36	27	0	554	589	7	42	0.40	16.9
XP_030951100.1|Quercus_lobata	LYK5_LysM1	41.026	39	22	1	74	111	1	39	1.49e-04	26.2
XP_030951100.1|Quercus_lobata	CERK1_LysM2	30.769	39	27	0	134	172	7	45	2.84e-04	25.8
XP_030951100.1|Quercus_lobata	CERK1_LysM2	50.000	10	5	0	93	102	14	23	2.4	15.0
XP_030951100.1|Quercus_lobata	CERK1_LysM2	35.714	14	9	0	486	499	11	24	4.6	14.2
XP_030951100.1|Quercus_lobata	CERK1_LysM1	38.889	18	11	0	460	477	2	19	1.3	15.8
XP_030951100.1|Quercus_lobata	CERK1_LysM1	35.714	14	9	0	421	434	2	15	2.3	15.4
XP_030951100.1|Quercus_lobata	CERK1_LysM1	80.000	5	1	0	523	527	2	6	5.5	14.2
XP_030951100.1|Quercus_lobata	CERK1_LysM1	66.667	6	2	0	586	591	29	34	9.3	13.5
XP_023912979.1|Quercus_suber	LYK5_LysM2	67.500	40	13	0	134	173	4	43	2.88e-17	62.4
XP_023912979.1|Quercus_suber	LYK5_LysM3	44.444	45	24	1	193	237	1	44	9.54e-11	43.9
XP_023912979.1|Quercus_suber	LYK5_LysM3	25.000	36	27	0	554	589	7	42	0.37	17.3
XP_023912979.1|Quercus_suber	LYK5_LysM1	41.026	39	22	1	74	111	1	39	2.31e-04	25.8
XP_023912979.1|Quercus_suber	CERK1_LysM2	29.730	37	26	0	134	170	7	43	0.001	24.3
XP_023912979.1|Quercus_suber	CERK1_LysM2	50.000	10	5	0	93	102	14	23	2.4	15.0
XP_023912979.1|Quercus_suber	CERK1_LysM2	35.714	14	9	0	486	499	11	24	4.5	14.2
XP_023912979.1|Quercus_suber	CERK1_LysM1	38.889	18	11	0	460	477	2	19	1.2	16.2
XP_023912979.1|Quercus_suber	CERK1_LysM1	35.714	14	9	0	421	434	2	15	2.3	15.4
XP_023912979.1|Quercus_suber	CERK1_LysM1	80.000	5	1	0	523	527	2	6	5.4	14.2
XP_023912979.1|Quercus_suber	CERK1_LysM1	66.667	6	2	0	586	591	29	34	8.9	13.5
XP_034677033.1|Vitis_riparia	LYK5_LysM2	62.500	40	15	0	170	209	4	43	1.17e-14	55.1
XP_034677033.1|Vitis_riparia	LYK5_LysM2	28.571	42	27	2	235	274	3	43	0.76	16.2
XP_034677033.1|Vitis_riparia	LYK5_LysM3	39.130	46	26	2	229	274	1	44	2.45e-07	34.3
XP_034677033.1|Vitis_riparia	LYK5_LysM3	39.474	38	22	1	110	147	8	44	0.009	21.6
XP_034677033.1|Vitis_riparia	CERK1_LysM2	35.897	39	25	0	170	208	7	45	1.21e-05	29.6
XP_034677033.1|Vitis_riparia	LYK5_LysM1	33.333	39	25	1	110	147	1	39	0.002	23.1
XP_034677033.1|Vitis_riparia	LYK5_LysM1	30.000	40	23	2	236	273	1	37	1.5	15.4
XP_034677033.1|Vitis_riparia	CERK1_LysM3	62.500	8	3	0	81	88	31	38	1.9	15.4
XP_034677033.1|Vitis_riparia	CERK1_LysM1	38.889	18	11	0	497	514	2	19	4.8	14.6
XP_034677033.1|Vitis_riparia	CERK1_LysM1	80.000	5	1	0	562	566	2	6	6.8	13.9
XP_034677034.1|Vitis_riparia	LYK5_LysM2	55.000	40	18	0	148	187	4	43	1.98e-13	51.6
XP_034677034.1|Vitis_riparia	LYK5_LysM2	26.316	38	27	1	215	251	6	43	0.28	17.3
XP_034677034.1|Vitis_riparia	LYK5_LysM3	53.333	45	20	1	207	251	1	44	5.98e-11	44.3
XP_034677034.1|Vitis_riparia	LYK5_LysM1	30.769	39	26	1	88	125	1	39	1.90e-04	26.2
XP_034677034.1|Vitis_riparia	CERK1_LysM2	33.333	39	26	0	148	186	7	45	2.01e-04	26.2
XP_034677034.1|Vitis_riparia	CERK1_LysM1	28.571	56	34	1	472	527	2	51	0.044	20.0
XP_034677034.1|Vitis_riparia	CERK1_LysM1	17.778	45	37	0	334	378	1	45	0.28	17.7
XP_034677034.1|Vitis_riparia	CERK1_LysM1	80.000	5	1	0	537	541	2	6	4.5	14.6
XP_034677034.1|Vitis_riparia	CERK1_LysM1	66.667	6	2	0	434	439	2	7	8.6	13.9
XP_002277331.3|Vitis_vinifera	LYK5_LysM2	62.500	40	15	0	170	209	4	43	1.23e-14	55.1
XP_002277331.3|Vitis_vinifera	LYK5_LysM3	41.304	46	25	2	229	274	1	44	2.39e-08	37.4
XP_002277331.3|Vitis_vinifera	LYK5_LysM3	39.474	38	22	1	110	147	8	44	0.008	21.6
XP_002277331.3|Vitis_vinifera	CERK1_LysM2	35.897	39	25	0	170	208	7	45	7.80e-06	30.0
XP_002277331.3|Vitis_vinifera	LYK5_LysM1	33.333	39	25	1	110	147	1	39	0.002	23.1
XP_002277331.3|Vitis_vinifera	LYK5_LysM1	35.000	40	21	2	236	273	1	37	0.021	20.4
XP_002277331.3|Vitis_vinifera	CERK1_LysM3	62.500	8	3	0	81	88	31	38	1.9	15.4
XP_002277331.3|Vitis_vinifera	CERK1_LysM1	38.889	18	11	0	497	514	2	19	4.8	14.6
XP_002277331.3|Vitis_vinifera	CERK1_LysM1	80.000	5	1	0	562	566	2	6	6.8	13.9
KAH9694132.1|Citrus_sinensis	LYK5_LysM2	70.000	40	12	0	137	176	4	43	3.26e-16	59.3
KAH9694132.1|Citrus_sinensis	LYK5_LysM3	48.889	45	22	1	196	240	1	44	1.34e-12	49.3
KAH9694132.1|Citrus_sinensis	LYK5_LysM3	83.333	6	1	0	105	110	39	44	0.79	16.2
KAH9694132.1|Citrus_sinensis	LYK5_LysM3	31.818	22	15	0	572	593	7	28	1.6	15.4
KAH9694132.1|Citrus_sinensis	LYK5_LysM3	83.333	6	1	0	314	319	39	44	2.0	15.4
KAH9694132.1|Citrus_sinensis	CERK1_LysM2	33.333	39	26	0	137	175	7	45	2.18e-04	26.2
KAH9694132.1|Citrus_sinensis	LYK5_LysM1	37.500	40	24	1	71	110	1	39	0.051	19.2
KAH9694132.1|Citrus_sinensis	CERK1_LysM1	80.000	5	1	0	541	545	2	6	5.1	14.2
KAH9694132.1|Citrus_sinensis	CERK1_LysM1	33.333	18	12	0	474	491	2	19	7.4	13.9
KAH9694132.1|Citrus_sinensis	CERK1_LysM1	25.926	27	20	0	392	418	7	33	8.5	13.9
KAH9711579.1|Citrus_sinensis	LYK5_LysM2	55.000	40	18	0	100	139	4	43	3.33e-13	50.8
KAH9711579.1|Citrus_sinensis	LYK5_LysM3	41.304	46	25	1	159	204	1	44	1.13e-08	37.7
KAH9711579.1|Citrus_sinensis	CERK1_LysM3	34.783	23	15	0	37	59	5	27	1.6	15.4
KAH9711579.1|Citrus_sinensis	CERK1_LysM2	50.000	10	5	0	197	206	31	40	6.8	13.9
KAH9711579.1|Citrus_sinensis	LYK5_LysM1	31.579	19	13	0	293	311	19	37	7.8	13.5
XP_006435494.1|Citrus_clementina	LYK5_LysM2	70.000	40	12	0	137	176	4	43	3.26e-16	59.3
XP_006435494.1|Citrus_clementina	LYK5_LysM3	48.889	45	22	1	196	240	1	44	1.34e-12	49.3
XP_006435494.1|Citrus_clementina	LYK5_LysM3	83.333	6	1	0	105	110	39	44	0.79	16.2
XP_006435494.1|Citrus_clementina	LYK5_LysM3	31.818	22	15	0	572	593	7	28	1.6	15.4
XP_006435494.1|Citrus_clementina	LYK5_LysM3	83.333	6	1	0	314	319	39	44	2.0	15.4
XP_006435494.1|Citrus_clementina	CERK1_LysM2	33.333	39	26	0	137	175	7	45	2.18e-04	26.2
XP_006435494.1|Citrus_clementina	LYK5_LysM1	37.500	40	24	1	71	110	1	39	0.051	19.2
XP_006435494.1|Citrus_clementina	CERK1_LysM1	80.000	5	1	0	541	545	2	6	5.1	14.2
XP_006435494.1|Citrus_clementina	CERK1_LysM1	33.333	18	12	0	474	491	2	19	7.4	13.9
XP_006435494.1|Citrus_clementina	CERK1_LysM1	25.926	27	20	0	392	418	7	33	8.5	13.9
XP_024036693.1|Citrus_clementina	LYK5_LysM2	56.410	39	17	0	131	169	5	43	5.49e-13	50.1
XP_024036693.1|Citrus_clementina	LYK5_LysM3	41.304	46	25	1	189	234	1	44	1.15e-08	38.1
XP_024036693.1|Citrus_clementina	LYK5_LysM1	25.641	39	29	0	69	107	1	39	0.004	22.3
XP_024036693.1|Citrus_clementina	LYK5_LysM1	31.579	19	13	0	323	341	19	37	6.8	13.9
XP_024036693.1|Citrus_clementina	CERK1_LysM3	34.783	23	15	0	67	89	5	27	1.7	15.4
XP_024036693.1|Citrus_clementina	CERK1_LysM2	50.000	10	5	0	227	236	31	40	6.3	13.9
XP_021671711.1|Hevea_brasiliensis	LYK5_LysM2	70.000	40	12	0	176	215	4	43	1.43e-16	60.5
XP_021671711.1|Hevea_brasiliensis	LYK5_LysM3	51.111	45	21	1	235	279	1	44	2.78e-12	48.1
XP_021671711.1|Hevea_brasiliensis	LYK5_LysM3	38.462	13	8	0	481	493	30	42	6.5	13.9
XP_021671711.1|Hevea_brasiliensis	LYK5_LysM1	48.718	39	20	0	114	152	1	39	7.58e-07	32.7
XP_021671711.1|Hevea_brasiliensis	CERK1_LysM2	30.769	39	27	0	176	214	7	45	3.39e-04	25.8
XP_021671711.1|Hevea_brasiliensis	CERK1_LysM3	75.000	8	2	0	242	249	7	14	1.6	15.4
XP_021671711.1|Hevea_brasiliensis	CERK1_LysM1	44.444	18	10	0	511	528	2	19	2.6	15.0
XP_021671711.1|Hevea_brasiliensis	CERK1_LysM1	80.000	5	1	0	574	578	2	6	6.4	14.2
XP_021652803.1|Hevea_brasiliensis	LYK5_LysM2	63.415	41	15	0	148	188	3	43	2.18e-15	57.0
XP_021652803.1|Hevea_brasiliensis	LYK5_LysM3	44.444	45	24	1	208	252	1	44	6.20e-12	47.4
XP_021652803.1|Hevea_brasiliensis	LYK5_LysM1	34.146	41	25	1	85	125	1	39	1.92e-04	26.2
XP_021652803.1|Hevea_brasiliensis	CERK1_LysM2	26.829	41	30	0	147	187	5	45	0.002	23.5
XP_021652803.1|Hevea_brasiliensis	CERK1_LysM1	50.000	18	9	0	464	481	2	19	0.017	21.2
XP_021652803.1|Hevea_brasiliensis	CERK1_LysM1	100.000	5	0	0	527	531	2	6	2.0	15.4
XP_021652803.1|Hevea_brasiliensis	CERK1_LysM1	66.667	6	2	0	424	429	2	7	4.0	14.6
XP_012073533.1|Jatropha_curcas	LYK5_LysM2	70.000	40	12	0	135	174	4	43	1.17e-17	63.5
XP_012073533.1|Jatropha_curcas	LYK5_LysM2	26.316	19	14	0	55	73	18	36	7.7	13.9
XP_012073533.1|Jatropha_curcas	LYK5_LysM3	48.889	45	22	1	194	238	1	44	1.97e-10	43.1
XP_012073533.1|Jatropha_curcas	CERK1_LysM2	28.261	46	32	1	128	173	1	45	3.40e-05	28.5
XP_012073533.1|Jatropha_curcas	CERK1_LysM2	45.455	11	6	0	231	241	31	41	4.5	14.2
XP_012073533.1|Jatropha_curcas	LYK5_LysM1	40.000	40	22	1	72	111	2	39	8.01e-04	24.3
XP_012073533.1|Jatropha_curcas	LYK5_LysM1	27.027	37	27	0	201	237	1	37	0.058	19.2
XP_012073533.1|Jatropha_curcas	CERK1_LysM3	34.483	29	16	1	25	53	13	38	0.24	17.7
XP_012073533.1|Jatropha_curcas	CERK1_LysM1	80.000	5	1	0	530	534	2	6	5.4	14.2
XP_012073533.1|Jatropha_curcas	CERK1_LysM1	25.926	27	20	0	393	419	7	33	6.7	13.9
XP_002510756.1|Ricinus_communis	LYK5_LysM2	75.000	40	10	0	135	174	4	43	1.82e-18	65.5
XP_002510756.1|Ricinus_communis	LYK5_LysM2	24.444	45	28	1	194	238	5	43	3.9	14.6
XP_002510756.1|Ricinus_communis	LYK5_LysM3	51.111	45	21	1	194	238	1	44	1.06e-11	46.6
XP_002510756.1|Ricinus_communis	CERK1_LysM2	33.333	39	26	0	135	173	7	45	6.63e-05	27.3
XP_002510756.1|Ricinus_communis	CERK1_LysM3	36.364	22	14	0	78	99	1	22	0.37	16.9
XP_002510756.1|Ricinus_communis	CERK1_LysM1	44.444	18	10	0	450	467	2	19	0.85	16.5
XP_002510756.1|Ricinus_communis	CERK1_LysM1	24.138	29	22	0	374	402	5	33	1.4	15.8
XP_002510756.1|Ricinus_communis	CERK1_LysM1	80.000	5	1	0	513	517	2	6	3.5	14.6
XP_002510756.1|Ricinus_communis	LYK5_LysM1	23.684	38	26	1	200	237	3	37	8.7	13.5
XP_002522569.2|Ricinus_communis	LYK5_LysM3	48.889	45	22	1	193	237	1	44	1.57e-12	48.9
XP_002522569.2|Ricinus_communis	LYK5_LysM2	51.220	41	20	0	133	173	3	43	3.42e-12	47.8
XP_002522569.2|Ricinus_communis	CERK1_LysM2	30.435	46	31	1	127	172	1	45	4.29e-04	25.0
XP_002522569.2|Ricinus_communis	LYK5_LysM1	42.308	26	15	0	85	110	14	39	0.001	23.9
XP_002522569.2|Ricinus_communis	CERK1_LysM1	44.444	18	10	0	450	467	2	19	0.10	18.9
XP_002522569.2|Ricinus_communis	CERK1_LysM1	100.000	5	0	0	513	517	2	6	2.1	15.4
XP_002522569.2|Ricinus_communis	CERK1_LysM1	66.667	6	2	0	410	415	2	7	8.0	13.9
XP_011041114.1|Populus_euphratica	LYK5_LysM2	70.000	40	12	0	131	170	4	43	5.02e-18	64.3
XP_011041114.1|Populus_euphratica	LYK5_LysM3	48.889	45	22	1	190	234	1	44	9.59e-12	46.6
XP_011041114.1|Populus_euphratica	LYK5_LysM1	55.556	36	14	1	72	107	6	39	3.70e-06	30.8
XP_011041114.1|Populus_euphratica	LYK5_LysM1	62.500	8	3	0	235	242	23	30	6.5	13.9
XP_011041114.1|Populus_euphratica	CERK1_LysM2	34.146	41	27	0	129	169	5	45	7.54e-06	30.0
XP_011041114.1|Populus_euphratica	CERK1_LysM1	50.000	18	9	0	461	478	2	19	0.19	18.1
XP_011041114.1|Populus_euphratica	CERK1_LysM1	80.000	5	1	0	524	528	2	6	5.1	14.2
XP_011041114.1|Populus_euphratica	CERK1_LysM3	66.667	12	4	0	197	208	7	18	0.36	17.3
XP_011025973.1|Populus_euphratica	LYK5_LysM3	25.000	44	33	0	180	223	1	44	5.99e-04	24.6
XP_011025973.1|Populus_euphratica	LYK5_LysM1	29.412	34	24	0	65	98	6	39	0.066	18.9
XP_011025973.1|Populus_euphratica	LYK5_LysM1	32.353	34	21	1	192	223	6	39	5.8	13.9
XP_011025973.1|Populus_euphratica	CERK1_LysM3	42.857	14	8	0	553	566	1	14	0.33	17.3
XP_011025973.1|Populus_euphratica	CERK1_LysM3	46.154	13	7	0	315	327	28	40	0.93	15.8
XP_011025973.1|Populus_euphratica	CERK1_LysM3	26.190	42	28	1	181	219	1	42	2.8	14.6
XP_011025973.1|Populus_euphratica	CERK1_LysM1	66.667	6	2	0	405	410	2	7	6.5	13.9
XP_011025973.1|Populus_euphratica	CERK1_LysM1	80.000	5	1	0	170	174	2	6	9.1	13.5
XP_002307830.2|Populus_trichocarpa	LYK5_LysM2	67.500	40	13	0	131	170	4	43	4.43e-17	61.6
XP_002307830.2|Populus_trichocarpa	LYK5_LysM3	51.111	45	21	1	190	234	1	44	5.33e-12	47.4
XP_002307830.2|Populus_trichocarpa	CERK1_LysM2	39.024	41	25	0	129	169	5	45	4.81e-07	33.5
XP_002307830.2|Populus_trichocarpa	LYK5_LysM1	55.556	36	14	1	72	107	6	39	2.19e-06	31.6
XP_002307830.2|Populus_trichocarpa	LYK5_LysM1	62.500	8	3	0	235	242	23	30	6.9	13.9
XP_002307830.2|Populus_trichocarpa	CERK1_LysM1	50.000	18	9	0	461	478	2	19	0.18	18.1
XP_002307830.2|Populus_trichocarpa	CERK1_LysM1	80.000	5	1	0	524	528	2	6	5.0	14.2
XP_002307830.2|Populus_trichocarpa	CERK1_LysM3	66.667	12	4	0	197	208	7	18	0.25	17.7
XP_038702640.1|Tripterygium_wilfordii	LYK5_LysM2	62.500	40	15	0	134	173	4	43	9.88e-14	52.4
XP_038702640.1|Tripterygium_wilfordii	LYK5_LysM3	48.889	45	22	1	193	237	1	44	1.18e-10	43.5
XP_038702640.1|Tripterygium_wilfordii	LYK5_LysM1	46.341	41	20	1	70	110	1	39	4.40e-06	30.4
XP_038702640.1|Tripterygium_wilfordii	CERK1_LysM2	35.484	31	20	0	134	164	7	37	6.95e-04	24.6
XP_038702640.1|Tripterygium_wilfordii	CERK1_LysM1	32.000	50	20	2	135	173	7	53	0.61	16.9
XP_038702640.1|Tripterygium_wilfordii	CERK1_LysM1	41.667	12	7	0	527	538	2	13	3.6	14.6
XP_038702640.1|Tripterygium_wilfordii	CERK1_LysM1	33.333	18	12	0	464	481	2	19	10.0	13.5
XP_022768869.1|Durio_zibethinus	LYK5_LysM2	38.462	39	24	0	138	176	5	43	2.04e-09	40.0
XP_022768869.1|Durio_zibethinus	LYK5_LysM3	33.333	45	29	1	196	240	1	44	5.29e-05	27.7
XP_022768869.1|Durio_zibethinus	LYK5_LysM3	34.783	23	15	0	474	496	11	33	8.2	13.5
XP_022768869.1|Durio_zibethinus	LYK5_LysM1	41.026	39	22	1	77	114	1	39	6.59e-05	27.3
XP_022768869.1|Durio_zibethinus	LYK5_LysM1	25.000	40	27	1	200	239	1	37	2.0	15.0
XP_022768869.1|Durio_zibethinus	CERK1_LysM2	34.615	26	17	0	136	161	6	31	0.018	20.8
XP_022768869.1|Durio_zibethinus	CERK1_LysM2	57.143	7	3	0	197	203	1	7	7.1	13.9
XP_022772795.1|Durio_zibethinus	LYK5_LysM2	43.590	39	22	0	134	172	5	43	1.20e-10	43.5
XP_022772795.1|Durio_zibethinus	LYK5_LysM3	35.556	45	28	1	192	236	1	44	1.30e-06	32.3
XP_022772795.1|Durio_zibethinus	LYK5_LysM1	41.026	39	22	1	73	110	1	39	7.60e-05	26.9
XP_022772795.1|Durio_zibethinus	CERK1_LysM2	33.333	27	18	0	132	158	6	32	0.008	21.6
