NP_180916.1|Arabidopsis_thaliana|LYK5	LYK5_LysM2	100.000	43	0	0	134	176	1	43	1.91e-28	94.0
XP_022775263.1|Durio_zibethinus	LYK5_LysM2	55.000	40	16	1	114	151	4	43	1.29e-10	43.5
XP_022775263.1|Durio_zibethinus	LYK5_LysM3	39.130	46	26	1	171	216	1	44	8.17e-07	32.7
XP_022775263.1|Durio_zibethinus	CERK1_LysM1	31.667	60	33	2	32	91	2	53	0.27	17.7
XP_022775263.1|Durio_zibethinus	CERK1_LysM2	50.000	10	5	0	209	218	31	40	3.1	14.6
XP_022718677.1|Durio_zibethinus	LYK5_LysM2	60.000	40	16	0	137	176	4	43	4.69e-13	50.4
XP_022718677.1|Durio_zibethinus	LYK5_LysM3	52.273	44	21	0	196	239	1	44	1.79e-11	45.8
XP_022718677.1|Durio_zibethinus	LYK5_LysM3	28.000	25	18	0	381	405	11	35	9.9	13.5
XP_022718677.1|Durio_zibethinus	CERK1_LysM2	26.087	46	33	1	130	175	1	45	0.001	24.3
XP_022718677.1|Durio_zibethinus	CERK1_LysM2	45.455	11	6	0	232	242	31	41	3.0	15.0
XP_022718677.1|Durio_zibethinus	CERK1_LysM3	42.857	14	8	0	592	605	1	14	0.57	16.5
XP_022718677.1|Durio_zibethinus	CERK1_LysM1	38.889	18	11	0	463	480	2	19	3.3	15.0
XP_022718676.1|Durio_zibethinus	LYK5_LysM2	60.000	40	16	0	177	216	4	43	6.00e-14	53.1
XP_022718676.1|Durio_zibethinus	LYK5_LysM2	55.556	9	4	0	389	397	28	36	4.1	14.6
XP_022718676.1|Durio_zibethinus	LYK5_LysM3	51.111	45	21	1	236	280	1	44	6.97e-12	47.0
XP_022718676.1|Durio_zibethinus	LYK5_LysM3	44.444	9	5	0	46	54	36	44	7.3	13.9
XP_022718676.1|Durio_zibethinus	LYK5_LysM1	51.282	39	19	0	112	150	1	39	5.87e-08	35.8
XP_022718676.1|Durio_zibethinus	CERK1_LysM2	34.375	32	20	1	170	201	1	31	4.70e-04	25.4
XP_022718676.1|Durio_zibethinus	CERK1_LysM2	75.000	8	2	0	297	304	31	38	0.59	16.9
XP_022718676.1|Durio_zibethinus	CERK1_LysM1	80.000	5	1	0	575	579	2	6	5.6	14.2
XP_022718676.1|Durio_zibethinus	CERK1_LysM1	38.889	18	11	0	512	529	2	19	7.9	13.9
XP_022718676.1|Durio_zibethinus	CERK1_LysM1	25.926	27	20	0	430	456	7	33	9.3	13.9
XP_017631612.1|Gossypium_arboreum	LYK5_LysM3	57.778	45	18	1	199	243	1	44	4.27e-14	53.5
XP_017631612.1|Gossypium_arboreum	LYK5_LysM3	22.727	44	29	1	141	179	1	44	4.5	14.2
XP_017631612.1|Gossypium_arboreum	LYK5_LysM3	38.462	26	13	1	561	586	13	35	6.8	13.9
XP_017631612.1|Gossypium_arboreum	LYK5_LysM2	60.000	40	16	0	140	179	4	43	9.24e-14	52.4
XP_017631612.1|Gossypium_arboreum	LYK5_LysM1	46.154	39	21	0	75	113	1	39	1.19e-07	35.0
XP_017631612.1|Gossypium_arboreum	CERK1_LysM2	30.769	39	27	0	140	178	7	45	3.22e-04	25.8
XP_017631612.1|Gossypium_arboreum	CERK1_LysM2	25.000	32	21	1	427	455	1	32	2.7	15.0
XP_017631612.1|Gossypium_arboreum	CERK1_LysM2	50.000	10	5	0	236	245	31	40	6.1	13.9
XP_017631612.1|Gossypium_arboreum	CERK1_LysM3	63.636	11	4	0	206	216	7	17	0.42	16.9
XP_017631612.1|Gossypium_arboreum	CERK1_LysM1	44.444	18	10	0	479	496	2	19	2.9	15.0
XP_017631612.1|Gossypium_arboreum	CERK1_LysM1	80.000	5	1	0	542	546	2	6	5.0	14.2
XP_017631612.1|Gossypium_arboreum	CERK1_LysM1	24.138	29	22	0	395	423	5	33	5.1	14.2
XP_016697670.1|Gossypium_hirsutum	LYK5_LysM2	60.000	40	16	0	140	179	4	43	9.24e-14	52.4
XP_016697670.1|Gossypium_hirsutum	LYK5_LysM3	55.556	45	19	1	199	243	1	44	2.30e-13	51.2
XP_016697670.1|Gossypium_hirsutum	LYK5_LysM3	22.727	44	29	1	141	179	1	44	4.3	14.2
XP_016697670.1|Gossypium_hirsutum	LYK5_LysM3	38.462	26	13	1	561	586	13	35	6.3	13.9
XP_016697670.1|Gossypium_hirsutum	LYK5_LysM1	46.154	39	21	0	75	113	1	39	1.15e-07	35.0
XP_016697670.1|Gossypium_hirsutum	CERK1_LysM2	30.769	39	27	0	140	178	7	45	3.35e-04	25.4
XP_016697670.1|Gossypium_hirsutum	CERK1_LysM2	22.857	35	24	1	427	458	1	35	2.7	15.0
XP_016697670.1|Gossypium_hirsutum	CERK1_LysM2	50.000	10	5	0	236	245	31	40	6.2	13.9
XP_016697670.1|Gossypium_hirsutum	CERK1_LysM3	63.636	11	4	0	206	216	7	17	0.43	16.9
XP_016697670.1|Gossypium_hirsutum	CERK1_LysM1	44.444	18	10	0	479	496	2	19	2.9	15.0
XP_016697670.1|Gossypium_hirsutum	CERK1_LysM1	80.000	5	1	0	542	546	2	6	5.1	14.2
XP_016697670.1|Gossypium_hirsutum	CERK1_LysM1	25.926	27	20	0	397	423	7	33	8.6	13.9
XP_016727798.1|Gossypium_hirsutum	LYK5_LysM3	57.778	45	18	1	199	243	1	44	4.32e-14	53.5
XP_016727798.1|Gossypium_hirsutum	LYK5_LysM3	22.727	44	29	1	141	179	1	44	4.3	14.2
XP_016727798.1|Gossypium_hirsutum	LYK5_LysM3	38.462	26	13	1	561	586	13	35	6.8	13.9
XP_016727798.1|Gossypium_hirsutum	LYK5_LysM2	60.000	40	16	0	140	179	4	43	9.24e-14	52.4
XP_016727798.1|Gossypium_hirsutum	LYK5_LysM1	46.154	39	21	0	75	113	1	39	1.22e-07	35.0
XP_016727798.1|Gossypium_hirsutum	CERK1_LysM2	30.769	39	27	0	140	178	7	45	3.22e-04	25.8
XP_016727798.1|Gossypium_hirsutum	CERK1_LysM2	25.000	32	21	1	427	455	1	32	2.7	15.0
XP_016727798.1|Gossypium_hirsutum	CERK1_LysM2	50.000	10	5	0	236	245	31	40	6.1	13.9
XP_016727798.1|Gossypium_hirsutum	CERK1_LysM3	63.636	11	4	0	206	216	7	17	0.42	16.9
XP_016727798.1|Gossypium_hirsutum	CERK1_LysM1	27.586	29	21	0	395	423	5	33	0.60	16.9
XP_016727798.1|Gossypium_hirsutum	CERK1_LysM1	44.444	18	10	0	479	496	2	19	2.9	15.0
XP_016727798.1|Gossypium_hirsutum	CERK1_LysM1	80.000	5	1	0	542	546	2	6	5.0	14.2
XP_012492359.1|Gossypium_raimondii	LYK5_LysM2	60.000	40	16	0	140	179	4	43	9.70e-14	52.4
XP_012492359.1|Gossypium_raimondii	LYK5_LysM3	55.556	45	19	1	199	243	1	44	1.84e-13	51.6
XP_012492359.1|Gossypium_raimondii	LYK5_LysM3	22.727	44	29	1	141	179	1	44	4.5	14.2
XP_012492359.1|Gossypium_raimondii	LYK5_LysM3	38.462	26	13	1	561	586	13	35	6.3	13.9
XP_012492359.1|Gossypium_raimondii	LYK5_LysM1	46.154	39	21	0	75	113	1	39	1.18e-07	35.0
XP_012492359.1|Gossypium_raimondii	CERK1_LysM2	30.769	39	27	0	140	178	7	45	3.32e-04	25.4
XP_012492359.1|Gossypium_raimondii	CERK1_LysM2	22.857	35	24	1	427	458	1	35	2.6	15.0
XP_012492359.1|Gossypium_raimondii	CERK1_LysM2	50.000	10	5	0	236	245	31	40	6.2	13.9
XP_012492359.1|Gossypium_raimondii	CERK1_LysM3	63.636	11	4	0	206	216	7	17	0.43	16.9
XP_012492359.1|Gossypium_raimondii	CERK1_LysM1	44.444	18	10	0	479	496	2	19	2.9	15.0
XP_012492359.1|Gossypium_raimondii	CERK1_LysM1	80.000	5	1	0	542	546	2	6	5.2	14.2
XP_012492359.1|Gossypium_raimondii	CERK1_LysM1	25.926	27	20	0	397	423	7	33	8.6	13.9
XP_012489156.1|Gossypium_raimondii	LYK5_LysM1	38.235	34	21	0	68	101	6	39	1.74e-04	26.2
XP_012489156.1|Gossypium_raimondii	LYK5_LysM1	55.556	9	4	0	381	389	6	14	3.6	14.2
XP_012489156.1|Gossypium_raimondii	LYK5_LysM3	23.404	47	33	1	183	229	1	44	0.006	21.9
XP_012489156.1|Gossypium_raimondii	CERK1_LysM2	29.032	31	22	0	117	147	1	31	0.011	21.2
XP_012489156.1|Gossypium_raimondii	LYK5_LysM2	53.846	13	6	0	89	101	31	43	0.44	16.9
XP_012489156.1|Gossypium_raimondii	CERK1_LysM3	27.273	33	23	1	293	325	9	40	1.8	15.4
XP_012489156.1|Gossypium_raimondii	CERK1_LysM1	66.667	6	2	0	401	406	2	7	6.7	13.9
XP_017977387.1|Theobroma_cacao	LYK5_LysM2	60.000	40	16	0	141	180	4	43	1.85e-13	51.6
XP_017977387.1|Theobroma_cacao	LYK5_LysM3	55.556	45	19	1	200	244	1	44	1.45e-11	46.2
XP_017977387.1|Theobroma_cacao	LYK5_LysM1	43.590	39	22	0	76	114	1	39	1.23e-06	32.3
XP_017977387.1|Theobroma_cacao	CERK1_LysM2	31.250	32	21	1	134	165	1	31	7.59e-04	24.6
XP_017977387.1|Theobroma_cacao	CERK1_LysM2	50.000	10	5	0	237	246	31	40	9.2	13.5
XP_017977387.1|Theobroma_cacao	CERK1_LysM1	27.586	29	21	0	386	414	5	33	2.1	15.4
XP_017977387.1|Theobroma_cacao	CERK1_LysM1	80.000	5	1	0	533	537	2	6	5.5	14.2
XP_007029832.2|Theobroma_cacao	LYK5_LysM2	60.000	40	16	0	141	180	4	43	3.67e-13	50.8
XP_007029832.2|Theobroma_cacao	LYK5_LysM3	47.727	44	23	0	200	243	1	44	1.13e-10	43.5
XP_007029832.2|Theobroma_cacao	LYK5_LysM1	41.463	41	22	1	78	118	1	39	1.77e-04	26.2
XP_007029832.2|Theobroma_cacao	CERK1_LysM2	26.087	46	33	1	134	179	1	45	2.94e-04	25.8
XP_007029832.2|Theobroma_cacao	CERK1_LysM3	69.231	13	4	0	206	218	6	18	0.020	20.4
XP_007029832.2|Theobroma_cacao	CERK1_LysM3	40.000	15	9	0	596	610	1	15	1.5	15.4
XP_007029832.2|Theobroma_cacao	CERK1_LysM1	38.889	18	11	0	467	484	2	19	1.4	15.8
XP_007029832.2|Theobroma_cacao	CERK1_LysM1	36.111	36	21	1	210	243	18	53	5.6	14.2
XP_007029832.2|Theobroma_cacao	CERK1_LysM1	66.667	9	2	1	586	594	27	34	5.7	14.2
XP_006410503.2|Eutrema_salsugineum	LYK5_LysM2	82.500	40	7	0	129	168	4	43	6.69e-21	72.8
XP_006410503.2|Eutrema_salsugineum	LYK5_LysM3	62.222	45	16	1	188	232	1	44	1.54e-15	57.4
XP_006410503.2|Eutrema_salsugineum	LYK5_LysM1	74.359	39	10	0	68	106	1	39	1.81e-14	54.3
XP_006410503.2|Eutrema_salsugineum	CERK1_LysM1	44.444	18	10	0	459	476	2	19	1.0	16.2
XP_006410503.2|Eutrema_salsugineum	CERK1_LysM1	80.000	5	1	0	521	525	2	6	5.7	14.2
XP_006410503.2|Eutrema_salsugineum	CERK1_LysM3	39.130	23	14	0	66	88	5	27	4.5	14.2
XP_018484364.1|Raphanus_sativus	LYK5_LysM2	86.047	43	6	0	138	180	1	43	1.73e-22	77.0
XP_018484364.1|Raphanus_sativus	LYK5_LysM3	68.889	45	13	1	200	244	1	44	1.31e-18	66.2
XP_018484364.1|Raphanus_sativus	LYK5_LysM1	69.231	39	12	0	77	115	1	39	5.90e-14	52.8
XP_018484364.1|Raphanus_sativus	CERK1_LysM2	35.556	45	27	1	136	178	2	46	1.19e-04	26.9
XP_018484364.1|Raphanus_sativus	CERK1_LysM1	44.444	18	10	0	479	496	2	19	1.3	15.8
XP_018484364.1|Raphanus_sativus	CERK1_LysM1	80.000	5	1	0	541	545	2	6	5.7	14.2
XP_018484364.1|Raphanus_sativus	CERK1_LysM1	31.250	16	11	0	441	456	2	17	6.9	13.9
XP_010523260.1|Tarenaya_hassleriana	LYK5_LysM2	75.000	40	10	0	194	233	4	43	5.81e-18	64.3
XP_010523260.1|Tarenaya_hassleriana	LYK5_LysM3	60.000	45	17	1	253	297	1	44	3.67e-16	59.3
XP_010523260.1|Tarenaya_hassleriana	LYK5_LysM1	56.410	39	17	0	123	161	1	39	1.26e-09	40.8
XP_010523260.1|Tarenaya_hassleriana	LYK5_LysM1	35.000	20	13	0	26	45	10	29	4.9	14.2
XP_010523260.1|Tarenaya_hassleriana	CERK1_LysM1	44.444	18	10	0	528	545	2	19	1.0	16.5
XP_010523260.1|Tarenaya_hassleriana	CERK1_LysM1	80.000	5	1	0	596	600	2	6	6.3	14.2
CAD6336214.1|Miscanthus_lutarioriparius	LYK5_LysM2	54.762	42	18	1	150	191	3	43	3.37e-13	50.8
CAD6336214.1|Miscanthus_lutarioriparius	LYK5_LysM3	37.778	45	27	1	211	255	1	44	3.78e-07	33.9
CAD6336214.1|Miscanthus_lutarioriparius	CERK1_LysM2	37.037	27	17	0	149	175	5	31	0.001	24.3
CAD6336214.1|Miscanthus_lutarioriparius	CERK1_LysM2	40.909	22	13	0	263	284	19	40	0.84	16.2
CAD6336214.1|Miscanthus_lutarioriparius	LYK5_LysM1	27.273	33	24	0	94	126	5	37	0.025	20.4
CAD6336214.1|Miscanthus_lutarioriparius	CERK1_LysM1	44.444	18	10	0	494	511	2	19	0.066	19.6
XP_002451701.1|Sorghum_bicolor	LYK5_LysM2	56.098	41	17	1	135	175	4	43	1.70e-11	45.8
XP_002451701.1|Sorghum_bicolor	LYK5_LysM3	40.000	45	26	1	195	239	1	44	4.28e-08	36.6
XP_002451701.1|Sorghum_bicolor	LYK5_LysM1	33.333	39	25	1	74	111	1	39	0.005	21.9
XP_002451701.1|Sorghum_bicolor	CERK1_LysM2	38.462	26	16	0	135	160	7	32	0.020	20.8
XP_002451701.1|Sorghum_bicolor	CERK1_LysM2	54.545	11	5	0	232	242	31	41	4.9	14.2
XP_002451701.1|Sorghum_bicolor	CERK1_LysM1	38.889	18	11	0	483	500	2	19	0.56	16.9
XP_020592581.1|Phalaenopsis_equestris	LYK5_LysM2	57.500	40	17	0	129	168	4	43	1.87e-14	54.3
XP_020592581.1|Phalaenopsis_equestris	LYK5_LysM3	42.222	45	25	1	188	232	1	44	5.58e-08	36.2
XP_020592581.1|Phalaenopsis_equestris	LYK5_LysM3	26.667	15	11	0	617	631	6	20	8.3	13.5
XP_020592581.1|Phalaenopsis_equestris	CERK1_LysM1	50.000	18	9	0	458	475	2	19	0.46	17.3
XP_021900824.1|Carica_papaya	LYK5_LysM2	60.000	40	16	0	173	212	4	43	3.24e-13	50.8
XP_021900824.1|Carica_papaya	LYK5_LysM2	26.667	45	27	2	232	276	5	43	2.8	15.0
XP_021900824.1|Carica_papaya	LYK5_LysM3	46.667	45	23	1	232	276	1	44	2.90e-11	45.4
XP_021900824.1|Carica_papaya	LYK5_LysM1	42.857	35	20	0	116	150	5	39	7.92e-05	27.3
XP_021900824.1|Carica_papaya	CERK1_LysM2	40.000	30	16	1	168	197	4	31	0.003	23.1
XP_021900824.1|Carica_papaya	CERK1_LysM1	40.000	15	9	0	76	90	9	23	4.8	14.6
XP_021900824.1|Carica_papaya	CERK1_LysM1	80.000	5	1	0	564	568	2	6	5.3	14.2
XP_021900824.1|Carica_papaya	CERK1_LysM1	66.667	6	2	0	462	467	2	7	8.4	13.9
XP_021912215.1|Carica_papaya	CERK1_LysM3	33.333	24	15	1	181	204	1	23	1.8	15.4
XP_021912215.1|Carica_papaya	LYK5_LysM3	71.429	7	2	0	474	480	30	36	3.1	14.6
XP_021912215.1|Carica_papaya	LYK5_LysM1	20.513	39	30	1	64	102	2	39	5.2	13.9
XP_021912215.1|Carica_papaya	LYK5_LysM2	26.087	23	17	0	17	39	10	32	7.2	13.9
Eremolemon|LYK5	LYK5_LysM2	72.500	40	11	0	137	176	4	43	3.92e-17	62.0
Eremolemon|LYK5	LYK5_LysM3	48.889	45	22	1	196	240	1	44	2.44e-12	48.5
Eremolemon|LYK5	LYK5_LysM3	83.333	6	1	0	105	110	39	44	0.81	16.2
Eremolemon|LYK5	LYK5_LysM3	31.818	22	15	0	573	594	7	28	1.6	15.4
Eremolemon|LYK5	CERK1_LysM2	31.707	41	28	0	135	175	5	45	3.32e-04	25.4
Eremolemon|LYK5	LYK5_LysM1	40.000	40	23	1	71	110	1	39	0.008	21.6
Eremolemon|LYK5	CERK1_LysM1	80.000	5	1	0	542	546	2	6	5.2	14.2
Eremolemon|LYK5	CERK1_LysM1	33.333	18	12	0	475	492	2	19	7.3	13.9
Eremolemon|LYK5	CERK1_LysM1	25.926	27	20	0	393	419	7	33	8.7	13.9
Lisbon_lemon|LYK5	LYK5_LysM2	70.000	40	12	0	137	176	4	43	2.82e-16	59.7
Lisbon_lemon|LYK5	LYK5_LysM2	24.444	45	28	2	196	240	5	43	3.0	14.6
Lisbon_lemon|LYK5	LYK5_LysM3	46.667	45	23	1	196	240	1	44	6.44e-12	47.4
Lisbon_lemon|LYK5	LYK5_LysM3	83.333	6	1	0	105	110	39	44	0.81	16.2
Lisbon_lemon|LYK5	LYK5_LysM3	31.818	22	15	0	572	593	7	28	1.6	15.4
Lisbon_lemon|LYK5	LYK5_LysM3	83.333	6	1	0	314	319	39	44	2.0	15.4
Lisbon_lemon|LYK5	CERK1_LysM2	31.707	41	28	0	135	175	5	45	3.35e-04	25.4
Lisbon_lemon|LYK5	LYK5_LysM1	40.000	40	23	1	71	110	1	39	0.017	20.8
Lisbon_lemon|LYK5	CERK1_LysM1	80.000	5	1	0	541	545	2	6	5.2	14.2
Lisbon_lemon|LYK5	CERK1_LysM1	33.333	18	12	0	474	491	2	19	7.4	13.9
Lisbon_lemon|LYK5	CERK1_LysM1	25.926	27	20	0	392	418	7	33	7.4	13.9
Microcitrus_australasica|LYK5	LYK5_LysM2	72.500	40	11	0	137	176	4	43	7.92e-17	61.2
Microcitrus_australasica|LYK5	LYK5_LysM3	48.889	45	22	1	196	240	1	44	2.35e-12	48.5
Microcitrus_australasica|LYK5	LYK5_LysM3	83.333	6	1	0	105	110	39	44	0.79	16.2
Microcitrus_australasica|LYK5	LYK5_LysM3	31.818	22	15	0	573	594	7	28	1.6	15.4
Microcitrus_australasica|LYK5	LYK5_LysM3	83.333	6	1	0	315	320	39	44	2.0	15.4
Microcitrus_australasica|LYK5	CERK1_LysM2	31.707	41	28	0	135	175	5	45	8.58e-04	24.6
Microcitrus_australasica|LYK5	LYK5_LysM1	37.500	40	24	1	71	110	1	39	0.049	19.2
Microcitrus_australasica|LYK5	CERK1_LysM1	29.630	27	19	0	393	419	7	33	2.1	15.4
Microcitrus_australasica|LYK5	CERK1_LysM1	80.000	5	1	0	542	546	2	6	5.2	14.2
Microcitrus_australasica|LYK5	CERK1_LysM1	33.333	18	12	0	475	492	2	19	7.2	13.9
Rio_red_grapefruit|LYK5	LYK5_LysM2	70.000	40	12	0	137	176	4	43	3.39e-16	59.3
Rio_red_grapefruit|LYK5	LYK5_LysM3	48.889	45	22	1	196	240	1	44	1.73e-12	48.9
Rio_red_grapefruit|LYK5	LYK5_LysM3	83.333	6	1	0	105	110	39	44	0.79	16.2
Rio_red_grapefruit|LYK5	LYK5_LysM3	31.818	22	15	0	572	593	7	28	1.6	15.4
Rio_red_grapefruit|LYK5	LYK5_LysM3	83.333	6	1	0	314	319	39	44	2.0	15.4
Rio_red_grapefruit|LYK5	CERK1_LysM2	33.333	39	26	0	137	175	7	45	2.16e-04	26.2
Rio_red_grapefruit|LYK5	LYK5_LysM1	37.500	40	24	1	71	110	1	39	0.047	19.6
Rio_red_grapefruit|LYK5	CERK1_LysM1	80.000	5	1	0	541	545	2	6	5.1	14.2
Rio_red_grapefruit|LYK5	CERK1_LysM1	33.333	18	12	0	474	491	2	19	7.4	13.9
Rio_red_grapefruit|LYK5	CERK1_LysM1	25.926	27	20	0	392	418	7	33	7.7	13.9
Tango_mandarin|LYK5	LYK5_LysM2	70.000	40	12	0	137	176	4	43	3.26e-16	59.3
Tango_mandarin|LYK5	LYK5_LysM3	48.889	45	22	1	196	240	1	44	1.34e-12	49.3
Tango_mandarin|LYK5	LYK5_LysM3	83.333	6	1	0	105	110	39	44	0.79	16.2
Tango_mandarin|LYK5	LYK5_LysM3	31.818	22	15	0	572	593	7	28	1.6	15.4
Tango_mandarin|LYK5	LYK5_LysM3	83.333	6	1	0	314	319	39	44	2.0	15.4
Tango_mandarin|LYK5	CERK1_LysM2	33.333	39	26	0	137	175	7	45	2.18e-04	26.2
Tango_mandarin|LYK5	LYK5_LysM1	37.500	40	24	1	71	110	1	39	0.051	19.2
Tango_mandarin|LYK5	CERK1_LysM1	80.000	5	1	0	541	545	2	6	5.1	14.2
Tango_mandarin|LYK5	CERK1_LysM1	33.333	18	12	0	474	491	2	19	7.4	13.9
Tango_mandarin|LYK5	CERK1_LysM1	25.926	27	20	0	392	418	7	33	8.5	13.9
Washington_navel_orange|LYK5	LYK5_LysM2	70.000	40	12	0	137	176	4	43	3.43e-16	59.3
Washington_navel_orange|LYK5	LYK5_LysM3	48.889	45	22	1	196	240	1	44	1.33e-12	49.3
Washington_navel_orange|LYK5	LYK5_LysM3	83.333	6	1	0	105	110	39	44	0.78	16.2
Washington_navel_orange|LYK5	LYK5_LysM3	83.333	6	1	0	314	319	39	44	2.0	15.4
Washington_navel_orange|LYK5	CERK1_LysM2	33.333	39	26	0	137	175	7	45	2.20e-04	26.2
Washington_navel_orange|LYK5	LYK5_LysM1	37.500	40	24	1	71	110	1	39	0.048	19.6
Washington_navel_orange|LYK5	CERK1_LysM1	80.000	5	1	0	541	545	2	6	5.2	14.2
Washington_navel_orange|LYK5	CERK1_LysM1	33.333	18	12	0	474	491	2	19	7.1	13.9
Washington_navel_orange|LYK5	CERK1_LysM1	25.926	27	20	0	392	418	7	33	8.7	13.9
